step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
0,ap1,98.572,44.7935,51.0896,83.33,100.0106,0.0,0.0105,,0.0,0.0,0.0,5526.7805,3595.3374
0,ap2,17.316,44.1711,0.05,0.37,-808.1136,21.9051,0.0,,0.0,0.0,0.0,5526.7805,3595.3374
0,ap3,81.236,43.9023,13.5,100.0,127.984,0.0,27.8893,,0.0,0.0,0.0,5526.7805,3595.3374
0,ap4,78.9475,43.9878,13.5,100.0,125.6019,0.0,25.5153,,0.0,0.0,0.0,5526.7805,3595.3374
0,cs1,17.316,52.6177,0.05,0.37,-1158.2817,30.3517,0.0,,0.0,0.0,0.0,5526.7805,3595.3374
1,ap1,84.7107,37.1523,96.2701,83.33,100.0106,0.0,0.0,,0.0,0.0,0.0,5378.5827,4519.3318
1,ap2,17.316,37.8768,0.0005,0.0,-1741.6187,20.5113,0.0,,0.0,0.0,0.0,5378.5827,4519.3318
1,ap3,72.3772,37.8178,13.5,100.0,428.1852,0.0,34.5594,,0.0,0.0,0.0,5378.5827,4519.3318
1,ap4,72.1555,39.1402,13.5,100.0,412.39,0.0,33.0153,,0.0,0.0,0.0,5378.5827,4519.3318
1,cs1,17.316,42.9478,0.0005,0.0,-2322.5787,25.5823,0.0,,0.0,0.0,0.0,5378.5827,4519.3318
2,ap1,88.2338,39.0944,142.9525,83.33,100.0106,0.0,0.0,,0.0,0.0,0.0,2292.0359,2094.4678
2,ap2,17.316,37.5486,0.0,0.0,-2191.0076,20.2321,0.0,,0.0,0.0,0.0,2292.0359,2094.4678
2,ap3,70.7227,36.6814,13.5,100.0,537.3317,0.0,34.0413,,0.0,0.0,0.0,2292.0359,2094.4678
2,ap4,69.7041,37.3906,13.5,100.0,515.9968,0.0,32.3135,,0.0,0.0,0.0,2292.0359,2094.4678
2,cs1,17.316,42.6094,0.0,0.0,-2884.3767,25.2929,0.0,,0.0,0.0,0.0,2292.0359,2094.4678
3,ap1,86.5607,38.1721,188.9216,83.33,100.0106,0.0,0.0,,0.0,0.0,0.0,2698.185,1780.8664
3,ap2,17.316,36.9554,0.0,0.0,-2415.3524,19.6394,0.0,,0.0,0.0,0.0,2698.185,1780.8664
3,ap3,70.6441,36.6274,13.5,100.0,660.0619,0.0,34.0167,,0.0,0.0,0.0,2698.185,1780.8664
3,ap4,69.1711,37.0102,13.5,100.0,632.0315,0.0,32.1609,,0.0,0.0,0.0,2698.185,1780.8664
3,cs1,17.316,43.0624,0.0,0.0,-3178.4823,25.7464,0.0,,0.0,0.0,0.0,2698.185,1780.8664
4,ap1,83.4832,36.4756,233.5788,83.33,100.0106,0.0,0.0,,0.0,0.0,0.0,1970.0453,2004.3423
4,ap2,17.316,36.5836,0.0,0.0,-3255.2249,19.2676,0.0,,0.0,0.0,0.0,1970.0453,2004.3423
4,ap3,73.4652,38.565,13.5,100.0,1179.0777,0.0,34.9001,,0.0,0.0,0.0,1970.0453,2004.3423
4,ap4,70.1894,37.7369,13.5,100.0,1114.6464,0.0,32.4524,,0.0,0.0,0.0,1970.0453,2004.3423
4,cs1,17.316,42.6937,0.0,0.0,-4284.6898,25.3777,0.0,,0.0,0.0,0.0,1970.0453,2004.3423
5,ap1,84.8366,37.2216,278.813,83.33,100.0106,0.0,0.0,,0.0,0.0,0.0,2870.5993,1659.6793
5,ap2,17.316,39.4378,0.0,0.0,-3680.1265,22.1218,0.0,,0.0,0.0,0.0,2870.5993,1659.6793
5,ap3,72.7938,38.1039,13.5,100.0,1276.545,0.0,34.6899,,0.0,0.0,0.0,2870.5993,1659.6793
5,ap4,69.5412,37.2743,13.5,100.0,1205.3058,0.0,32.2669,,0.0,0.0,0.0,2870.5993,1659.6793
5,cs1,17.316,44.0548,0.0,0.0,-4798.2717,26.7388,0.0,,0.0,0.0,0.0,2870.5993,1659.6793
6,ap1,84.9421,37.2798,324.0922,83.33,100.0106,0.0,0.0,,0.0,0.0,0.0,5267.8596,3921.6155
6,ap2,17.316,37.4188,0.0,0.0,-4672.8887,20.1028,0.0,,0.0,0.0,0.0,5267.8596,3921.6155
6,ap3,72.4604,37.8749,13.5,100.0,1344.09,0.0,34.5855,,0.0,0.0,0.0,5267.8596,3921.6155
6,ap4,68.2349,36.342,13.5,100.0,1267.5923,0.0,31.8929,,0.0,0.0,0.0,5267.8596,3921.6155
6,cs1,17.316,42.9916,0.0,0.0,-6066.2396,25.6756,0.0,,0.0,0.0,0.0,5267.8596,3921.6155
7,ap1,84.2492,36.8979,369.0759,83.33,100.0106,0.0,0.0,,0.0,0.0,0.0,4106.3875,3795.5017
7,ap2,17.316,38.2641,0.0,0.0,-5542.2089,20.9481,0.0,,0.0,0.0,0.0,4106.3875,3795.5017
7,ap3,72.3852,37.8233,13.5,100.0,1782.1987,0.0,34.5619,,0.0,0.0,0.0,4106.3875,3795.5017
7,ap4,71.8519,38.9235,13.5,100.0,1684.9943,0.0,32.9284,,0.0,0.0,0.0,4106.3875,3795.5017
7,cs1,17.316,44.2762,0.0,0.0,-7185.0545,26.9602,0.0,,0.0,0.0,0.0,4106.3875,3795.5017
8,ap1,88.1518,39.0492,415.7234,83.33,100.0106,0.0,0.0,,0.0,0.0,0.0,6014.3457,3254.7217
