step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
0,ap2,24.4759,44.7799,0.0,83.33,97.475,0.0,0.0,ap1:20.304,20.304,0.0,0.0,5148.5613,3820.7851
0,ap1,98.206,44.5917,0.01,0.0,105.2681,0.0,16.239,,0.0,37.3782,0.0,5148.5613,3820.7851
0,ap4,77.6653,43.0727,0.01,0.0,101.3203,0.0,34.5956,,0.0,0.0,0.0,5148.5613,3820.7851
0,ap3,83.0984,45.1814,0.01,0.0,103.9458,0.0,8.9318,,0.0,28.9882,0.0,5148.5613,3820.7851
0,cs4,34.4244,50.2399,0.01,0.0,98.0332,0.0,0.0,ap3:15.8155,15.8155,0.0,0.0,5148.5613,3820.7851
0,cs5,36.911,50.0837,0.01,0.0,98.3619,0.0,0.0,ap3:13.1727,13.1727,0.0,0.0,5148.5613,3820.7851
0,cs8,39.9224,48.8981,0.01,0.0,99.7095,2.2193,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,cs2,42.938,51.5393,0.01,0.0,99.7216,2.1267,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,cs3,41.1668,48.8866,0.01,0.0,99.7501,1.9088,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,cs6,41.3041,49.325,0.01,0.0,99.7404,1.9832,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,cs7,86.7763,49.0159,23.3906,6.68,100.9392,0.0,0.0,,0.0,7.5521,0.0,5148.5613,3820.7851
0,cs1,41.2556,52.6898,0.0,0.0,99.6299,2.8271,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,gy2,19.1742,9368.816,0.0,0.0,-203.3088,2309.8559,0.0,cs7:7.5521,7.5521,0.0,0.0,5148.5613,3820.7851
0,gy1,19.1286,9648.4689,0.0,0.0,-211.6669,2380.8793,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,hi2,19.1369,432.4588,0.0,0.0,86.6223,102.1949,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,hi1,19.3334,416.7183,0.0,0.0,87.1381,98.2544,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik2,47.5816,51.8592,0.0,0.0,99.8616,1.0576,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik5,46.7818,49.053,1.1194,0.32,99.9265,0.5616,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik4,43.7237,50.9476,0.0,0.0,99.7662,1.7861,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik3,114.8849,52.0278,36.9428,10.56,101.5634,0.0,0.0,,0.0,12.5714,0.0,5148.5613,3820.7851
0,ik1,40.981,49.0244,0.0,0.0,99.7397,1.9888,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ir1,18.9139,47.3636,0.0,0.0,97.9227,3.9259,0.0,ik3:12.5714,12.5714,0.0,0.0,5148.5613,3820.7851
0,ir2,18.8471,47.5746,0.0,0.0,99.0702,7.1029,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,is1,19.1303,91.1511,0.0,0.0,97.6689,17.8073,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,is2,18.9373,94.8311,0.0,0.0,96.4295,15.7706,0.0,kh4:12.1104,12.1104,0.0,0.0,5148.5613,3820.7851
0,kh9,34.4468,56.1747,0.0,0.0,98.4022,2.968,0.0,kh7:9.7241,9.7241,0.0,0.0,5148.5613,3820.7851
0,kh4,113.8178,53.266,35.698,10.2,101.506,0.0,0.0,,0.0,12.1104,0.0,5148.5613,3820.7851
0,kh6,36.7353,54.3314,0.0,0.0,99.4305,4.3507,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh7,103.8703,55.25,29.255,8.36,101.2093,0.0,0.0,,0.0,9.7241,0.0,5148.5613,3820.7851
0,kh2,38.8961,54.689,0.0,0.0,99.4888,3.9048,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh5,39.3553,56.2268,0.0,0.0,99.4539,4.1715,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh1,126.6613,56.7068,40.7754,11.65,101.7399,0.0,0.0,,0.0,13.9909,0.0,5148.5613,3820.7851
0,kh3,38.1702,55.2135,0.0,0.0,99.4484,4.214,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh8,32.5088,55.0937,0.0,0.0,97.982,2.1249,0.0,kh1:13.9909,13.9909,0.0,0.0,5148.5613,3820.7851
0,ko2,19.0039,341.979,0.0,0.0,89.5465,79.8564,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ko1,18.9675,349.4175,0.0,0.0,87.7452,77.5136,0.0,ku3:9.9475-ku4:7.0031,16.9506,0.0,0.0,5148.5613,3820.7851
0,ku3,88.5373,38.7998,29.8582,8.53,101.2371,0.0,0.0,,0.0,9.9475,0.0,5148.5613,3820.7851
0,ku1,20.3872,36.1666,0.0,0.0,99.4893,3.9015,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ku4,72.426,37.4105,21.9084,6.26,100.8709,0.0,0.0,,0.0,7.0031,0.0,5148.5613,3820.7851
0,ku2,80.7762,37.0561,26.6577,7.62,101.0827,0.0,0.0543,,0.0,8.6898,0.0,5148.5613,3820.7851
0,pl1,95.1581,46.4498,29.3024,8.37,101.2115,0.0,0.0,,0.0,9.7416,0.0,5148.5613,3820.7851
0,so4,28.332,46.7634,3.0,0.86,97.7079,0.0,0.0,pl1:9.7416-ku2:8.6898,18.4314,0.0,0.0,5148.5613,3820.7851
0,so7,29.137,47.3675,0.0,0.0,99.4099,4.5075,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,so5,91.6182,46.6289,27.2942,7.8,101.119,0.0,0.0,,0.0,8.9979,0.0,5148.5613,3820.7851
0,so3,25.3841,48.3978,0.0,0.0,97.6646,1.4153,0.0,so5:8.9979-so6:8.2918,17.2896,0.0,0.0,5148.5613,3820.7851
0,so2,29.4302,47.96,0.0,0.0,99.4003,4.5815,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,so6,87.9214,46.4626,25.3877,7.25,101.0312,0.0,0.0,,0.0,8.2918,0.0,5148.5613,3820.7851
0,so8,29.8136,48.121,0.0,0.0,98.7655,2.8011,0.0,ta1:6.9785,6.9785,0.0,0.0,5148.5613,3820.7851
0,so1,29.9022,46.9764,3.0,0.86,97.8767,0.0,0.0,ap1:17.0742,17.0742,0.0,0.0,5148.5613,3820.7851
0,ta1,71.9298,37.0375,21.8419,6.24,100.8678,0.0,0.0,,0.0,6.9785,0.0,5148.5613,3820.7851
1,ap2,24.6981,37.5622,0.0,0.0,95.4322,0.0,0.0,ap1:12.8642,12.8642,0.0,0.0,5147.9164,4005.5776
1,ap1,88.3241,39.1442,0.01,0.0,110.4046,0.0,26.9901,,0.0,22.1928,0.0,5147.9164,4005.5776
1,ap4,69.1833,37.0189,0.01,0.0,103.2419,0.0,32.1674,,0.0,0.0,0.0,5147.9164,4005.5776
1,ap3,72.6601,38.0121,0.01,0.0,107.2466,0.0,22.2262,,0.0,12.4248,0.0,5147.9164,4005.5776
1,cs4,34.9553,42.321,0.01,0.0,96.8635,0.0,0.0,ap3:7.3658,7.3658,0.0,0.0,5147.9164,4005.5776
1,cs5,37.519,42.578,0.01,0.0,97.5585,0.0,0.0,ap3:5.059,5.059,0.0,0.0,5147.9164,4005.5776
1,cs8,40.6238,42.3341,0.01,0.0,99.4408,0.0059,0.0,cs2:1.686,1.686,0.0,0.0,5147.9164,4005.5776
1,cs2,43.733,42.057,0.01,0.0,99.9893,0.0,0.0,,0.0,1.686,0.0,5147.9164,4005.5776
1,cs3,41.9068,43.1245,0.01,0.0,99.7007,0.2959,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,cs6,42.0484,41.4721,0.01,0.0,99.8335,0.0,0.0,,0.0,0.5863,0.0,5147.9164,4005.5776
1,cs7,80.4026,44.5182,42.7682,12.22,102.0789,0.0,0.0,,0.0,7.1769,0.0,5147.9164,4005.5776
1,cs1,41.9984,43.8121,0.0,0.0,99.487,0.2982,0.0,cs6:0.5863,0.5863,0.0,0.0,5147.9164,4005.5776
1,gy2,19.2318,9433.3721,0.0,0.0,-586.5222,2285.7226,0.0,cs7:7.1769,7.1769,0.0,0.0,5147.9164,4005.5776
1,gy1,19.1848,9691.0194,0.0,0.0,-604.4987,2350.0816,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,hi2,19.1934,527.1021,0.0,0.0,65.993,123.4127,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,hi1,19.396,529.7105,0.0,0.0,66.4111,123.9972,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik2,48.5207,42.9324,5.0294,1.44,99.8616,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik5,47.696,42.4919,5.803,1.66,99.9265,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik4,44.5431,43.3262,1.0951,0.31,99.7662,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik3,101.3917,44.8327,67.4847,19.28,103.3597,0.0,0.0,,0.0,11.3118,0.0,5147.9164,4005.5776
1,ik1,41.7153,42.4354,0.0,0.0,99.7104,0.175,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ir1,18.9635,58.3335,0.0,0.0,94.9868,6.8176,0.0,ik3:11.3118,11.3118,0.0,0.0,5147.9164,4005.5776
1,ir2,18.8946,58.324,0.0,0.0,97.4687,9.5806,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,is1,19.1866,118.1723,0.0,0.0,92.3377,21.3568,0.0,kh4:11.0913,11.0913,0.0,0.0,5147.9164,4005.5776
1,is2,18.9876,115.8227,0.0,0.0,92.4965,23.5292,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh9,34.9783,46.3899,0.0,0.0,96.8899,0.6164,0.0,kh7:8.8748,8.8748,0.0,0.0,5147.9164,4005.5776
1,kh4,102.4447,46.9884,65.6444,18.76,103.2673,0.0,0.0,,0.0,11.0913,0.0,5147.9164,4005.5776
1,kh6,37.3379,44.7538,0.0,0.0,99.1293,1.8019,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh7,92.1299,47.7558,53.217,15.2,102.6186,0.0,0.0,,0.0,8.8748,0.0,5147.9164,4005.5776
1,kh2,39.5657,46.0028,0.0,0.0,99.2274,1.5641,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh5,40.0391,44.2442,0.0,0.0,99.2831,1.0218,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh1,111.1051,48.6393,74.507,21.29,103.7238,0.0,0.0,,0.0,12.4932,0.0,5147.9164,4005.5776
1,kh3,38.8173,46.3507,0.0,0.0,99.1424,1.8305,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh8,32.9802,45.6025,0.0,0.0,95.9928,0.0314,0.0,kh1:12.4932,12.4932,0.0,0.0,5147.9164,4005.5776
1,ko2,19.0563,421.4387,0.0,0.0,72.1851,95.6784,0.0,ku3:8.6152,8.6152,0.0,0.0,5147.9164,4005.5776
1,ko1,19.0187,415.4866,0.0,0.0,70.8854,94.7786,0.0,ku4:6.4036,6.4036,0.0,0.0,5147.9164,4005.5776
1,ku3,73.9035,30.8276,53.1192,15.18,102.6051,0.0,0.0,,0.0,8.6152,0.0,5147.9164,4005.5776
1,ku1,20.4825,29.682,0.0,0.0,99.1156,2.2353,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ku4,63.0923,31.0745,39.198,11.2,101.8878,0.0,0.0,,0.0,6.4036,0.0,5147.9164,4005.5776
1,ku2,69.8355,30.6675,47.8084,13.66,102.3267,0.0,0.0,,0.0,7.8336,0.0,5147.9164,4005.5776
1,pl1,80.7538,37.8546,52.4681,14.99,102.5739,0.0,0.0,,0.0,8.5799,0.0,5147.9164,4005.5776
1,so4,28.6738,38.7663,1.119,0.32,96.3722,0.5489,0.0,ku2:7.8336,7.8336,0.0,0.0,5147.9164,4005.5776
1,so7,29.5038,41.086,0.0,0.0,97.9255,0.7295,0.0,pl1:8.5799,8.5799,0.0,0.0,5147.9164,4005.5776
1,so5,80.3605,39.5641,49.3243,14.09,102.4147,0.0,0.0,,0.0,8.1593,0.0,5147.9164,4005.5776
1,so3,25.6344,38.1657,0.0,0.0,95.6747,0.0,0.0,so5:8.1593-so6:4.372,12.5312,0.0,0.0,5147.9164,4005.5776
1,so2,29.8061,38.7648,0.0,0.0,98.6368,1.3553,0.0,so6:3.3808,3.3808,0.0,0.0,5147.9164,4005.5776
1,so6,80.0399,41.2761,46.3202,13.23,102.2623,0.0,0.0,,0.0,7.7528,0.0,5147.9164,4005.5776
1,so8,30.2013,38.5096,0.0,0.0,97.6655,0.4511,0.0,ta1:6.4519,6.4519,0.0,0.0,5147.9164,4005.5776
1,so1,30.2927,39.6213,3.0,0.86,96.3953,0.0,0.0,ap1:9.3287,9.3287,0.0,0.0,5147.9164,4005.5776
1,ta1,63.7487,31.4893,39.262,11.22,101.8924,0.0,0.0,,0.0,6.4519,0.0,5147.9164,4005.5776
2,ap2,18.285,39.6139,0.0,0.0,88.746,0.0,0.0,ap1:21.3289,21.3289,0.0,0.0,2540.5558,1886.908
2,ap1,84.5059,37.0394,0.01,0.0,124.037,0.0,5.5206,,0.0,41.9489,0.0,2540.5558,1886.908
2,ap4,70.8919,38.2384,0.01,0.0,106.0938,0.0,32.6566,,0.0,0.0,0.0,2540.5558,1886.908
2,ap3,71.3085,37.0838,0.01,0.0,117.9764,0.0,0.0,,0.0,34.2277,0.0,2540.5558,1886.908
2,cs4,19.6314,44.0693,0.0,83.33,89.2027,0.0,0.0,ap3:24.4379,24.4379,0.0,0.0,2540.5558,1886.908
2,cs5,19.9679,43.3342,0.01,0.0,93.971,1.5713,0.0,ap3:9.7898,9.7898,0.0,0.0,2540.5558,1886.908
2,cs8,20.3754,41.7934,0.01,0.0,98.6228,2.4789,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,cs2,20.7836,42.4518,0.01,0.0,99.1618,2.5079,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,cs3,20.5438,41.9362,0.01,0.0,98.8837,2.476,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,cs6,20.5624,41.1008,0.01,0.0,99.0491,2.3771,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,cs7,76.1957,41.5495,61.4772,17.56,104.251,0.0,0.0,,0.0,6.9292,0.0,2540.5558,1886.908
2,cs1,20.5559,42.0316,0.0,0.0,98.6668,2.4856,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,gy2,17.5675,9973.7883,0.0,0.0,-968.6805,1151.5379,0.0,cs7:6.9292,6.9292,0.0,0.0,2540.5558,1886.908
2,gy1,17.5613,9547.5765,0.0,0.0,-968.4717,1103.0106,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,hi2,17.5624,498.2487,0.0,0.0,47.6345,55.635,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,hi1,17.589,528.9563,0.0,0.0,46.8808,59.186,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ik2,21.412,41.0868,0.0,0.0,99.1101,2.2772,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ik5,21.3038,43.8507,0.0,0.0,99.0654,2.6096,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ik4,20.8899,42.2926,0.0,0.0,98.9488,2.4772,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ik3,96.0632,41.9913,96.6835,27.62,106.7498,0.0,0.0,,0.0,10.8144,0.0,2540.5558,1886.908
2,ik1,20.5187,42.5555,0.0,0.0,98.8688,2.5506,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ir1,17.5323,57.8051,0.0,0.0,90.4716,3.4095,0.0,ik3:10.8144,10.8144,0.0,0.0,2540.5558,1886.908
2,ir2,17.5232,58.9354,0.0,0.0,95.8871,4.7931,0.0,,0.0,0.0,0.0,2540.5558,1886.908
