step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
0,ap1,98.206,44.5917,50.9335,83.33,100.001,0.0,0.0105,,0.0,0.0,0.0,5148.5613,3820.7851
0,ap4,77.6653,43.0727,32.863,83.33,100.001,0.0,0.0105,,0.0,0.0,0.0,5148.5613,3820.7851
0,ap3,83.0984,45.1814,36.0211,83.33,100.001,0.0,0.0105,,0.0,0.0,0.0,5148.5613,3820.7851
0,ap2,24.4759,44.7799,0.01,0.0,95.3046,20.304,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,cs3,41.1668,48.8866,0.01,0.0,98.2147,7.7198,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,cs8,39.9224,48.8981,0.01,0.0,97.9243,8.9757,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,cs4,34.4244,50.2399,0.01,0.0,96.3426,15.8155,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,cs5,36.911,50.0837,0.01,0.0,96.9538,13.1727,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,cs1,41.2556,52.6898,0.01,0.0,97.3558,11.4341,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,cs6,41.3041,49.325,0.01,0.0,98.1451,8.0209,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,cs2,42.938,51.5393,0.03,0.01,98.6977,5.6313,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,cs7,86.7763,49.0159,36.9844,10.57,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,gy2,19.1742,9368.816,0.03,0.01,-1069.568,5057.4873,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,gy1,19.1286,9648.4689,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,hi2,19.1369,432.4588,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,hi1,19.3334,416.7183,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik4,43.7237,50.9476,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik1,40.981,49.0244,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik3,114.8849,52.0278,59.5713,17.02,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik5,46.7818,49.053,0.9559,0.27,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik2,47.5816,51.8592,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ir2,18.8471,47.5746,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ir1,18.9139,47.3636,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,is2,18.9373,94.8311,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,is1,19.1303,91.1511,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh9,34.4468,56.1747,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh1,126.6613,56.7068,65.9591,18.85,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh6,36.7353,54.3314,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh5,39.3553,56.2268,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh8,32.5088,55.0937,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh7,103.8703,55.25,46.7583,13.36,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh4,113.8178,53.266,57.4966,16.43,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh3,38.1702,55.2135,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,kh2,38.8961,54.689,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ko1,18.9675,349.4175,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ko2,19.0039,341.979,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ku2,80.7762,37.0561,42.3481,12.1,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ku1,20.3872,36.1666,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ku3,88.5373,38.7998,47.7637,13.65,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ku4,72.426,37.4105,34.514,9.86,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,pl1,95.1581,46.4498,46.8374,13.38,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,so6,87.9214,46.4626,40.3129,11.52,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,so7,29.137,47.3675,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,so8,29.8136,48.121,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,so1,29.9022,46.9764,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,so2,29.4302,47.96,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,so4,28.332,46.7634,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,so3,25.3841,48.3978,0.03,0.01,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,so5,91.6182,46.6289,43.4904,12.43,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ta1,71.9298,37.0375,34.4031,9.83,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
1,ap1,88.3241,39.1442,97.6544,83.33,100.001,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ap4,69.1833,37.0189,63.4192,83.33,100.001,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ap3,72.6601,38.0121,68.9367,83.33,100.001,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ap2,24.6981,37.5622,0.01,0.0,93.5653,12.8642,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,cs3,41.9068,43.1245,0.01,0.0,98.0501,1.2177,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,cs8,40.6238,42.3341,0.01,0.0,97.6931,1.7104,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,cs4,34.9553,42.321,0.01,0.0,95.3467,7.3658,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,cs5,37.519,42.578,0.01,0.0,96.2697,5.059,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,cs1,41.9984,43.8121,0.01,0.0,97.1106,1.8137,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,cs6,42.0484,41.4721,0.5475,83.33,98.1456,0.0,0.0105,,0.0,0.0,0.0,5147.9164,4005.5776
1,cs2,43.733,42.057,1.5384,0.44,98.6977,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,cs7,80.4026,44.5182,69.2804,19.79,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,gy2,19.2318,9433.3721,0.0003,0.0,-1761.5308,5117.8857,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,gy1,19.1848,9691.0194,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,hi2,19.1934,527.1021,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,hi1,19.396,529.7105,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik4,44.5431,43.3262,1.1251,0.32,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik1,41.7153,42.4354,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik3,101.3917,44.8327,110.4744,31.56,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik5,47.696,42.4919,5.6395,1.61,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik2,48.5207,42.9324,5.0594,1.45,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ir2,18.8946,58.324,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ir1,18.9635,58.3335,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,is2,18.9876,115.8227,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,is1,19.1866,118.1723,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh9,34.9783,46.3899,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh1,111.1051,48.6393,122.1783,34.91,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh6,37.3379,44.7538,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh5,40.0391,44.2442,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh8,32.9802,45.6025,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh7,92.1299,47.7558,86.695,24.77,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh4,102.4447,46.9884,107.4073,30.69,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh3,38.8173,46.3507,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,kh2,39.5657,46.0028,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ko1,19.0187,415.4866,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ko2,19.0563,421.4387,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ku2,69.8355,30.6675,77.5992,22.17,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ku1,20.4825,29.682,0.0003,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ku3,73.9035,30.8276,86.532,24.72,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
