step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
0,ap1,7.6344,1.0267,0.01,0.0,100.2239,0.0,6.6107,,0.0,0.0,0.0,4621.1029,3989.5875
0,ap2,5.772,1.0417,7.2573,5.56,100.0,0.0,0.0,,0.0,0.0,0.0,4621.1029,3989.5875
0,ap3,7.1547,0.9497,7.4676,5.72,100.042,0.0,1.241,,0.0,0.0,0.0,4621.1029,3989.5875
0,ap4,7.3157,1.1018,7.474,5.73,100.0421,0.0,1.2428,,0.0,0.0,0.0,4621.1029,3989.5875
0,cs1,5.772,1.157,7.1535,5.48,100.0,0.0,0.0,,0.0,0.0,0.0,4621.1029,3989.5875
1,ap1,48.8494,23.747,0.01,0.0,103.2016,0.0,0.0,,0.0,25.1054,0.0,4791.9643,4067.7724
1,ap2,8.0339,25.3504,7.2573,5.56,97.9462,0.0,0.0,ap1:17.3165,17.3165,0.0,0.0,4791.9643,4067.7724
1,ap3,40.9837,24.1845,16.5392,12.67,100.4405,0.0,0.0,,0.0,3.3598,0.0,4791.9643,4067.7724
1,ap4,39.6394,24.1719,15.8265,12.13,100.409,0.0,0.0,,0.0,3.0935,0.0,4791.9643,4067.7724
1,cs1,13.1341,28.8086,7.1535,5.48,98.0984,1.4323,0.0,ap1:7.7889-ap3:3.3598-ap4:3.0935,14.2423,0.0,0.0,4791.9643,4067.7724
2,ap1,39.9128,18.8206,0.01,0.0,105.4288,0.0,0.0,,0.0,21.0952,0.0,2598.7041,1818.8439
2,ap2,5.772,18.8806,7.2573,5.56,96.4377,4.7155,0.0,ap1:2.8524-ap3:2.8308-ap4:2.7098,8.3931,0.0,0.0,2598.7041,1818.8439
2,ap3,32.5371,18.3831,24.1823,18.53,100.7394,0.0,0.0,,0.0,2.8308,0.0,2598.7041,1818.8439
2,ap4,32.9388,19.3895,23.143,17.73,100.6951,0.0,0.0,,0.0,2.7098,0.0,2598.7041,1818.8439
2,cs1,5.772,24.0148,7.1535,5.48,96.1723,0.0,0.0,ap1:18.2428,18.2428,0.0,0.0,2598.7041,1818.8439
3,ap1,7.6479,1.0341,0.01,0.0,105.7297,0.0,6.6168,,0.0,0.0,0.0,2388.3761,2003.8006
3,ap2,5.772,0.8721,11.6671,8.94,96.4377,0.0,0.0,,0.0,0.0,0.0,2388.3761,2003.8006
3,ap3,7.056,0.8819,28.6277,21.94,100.7956,0.0,1.2348,,0.0,0.0,0.0,2388.3761,2003.8006
3,ap4,6.9753,0.8588,27.5469,21.11,100.7507,0.0,1.2233,,0.0,0.0,0.0,2388.3761,2003.8006
3,cs1,5.772,1.194,11.2737,8.64,96.1723,0.0,0.0,,0.0,0.0,0.0,2388.3761,2003.8006
4,ap1,45.3297,21.8067,0.01,0.0,112.2343,0.0,0.0,,0.0,23.5259,0.0,2613.6005,2037.8485
4,ap2,7.4467,20.2718,11.6671,8.94,92.8917,0.0,0.0,ap1:12.8251,12.8251,0.0,0.0,2613.6005,2037.8485
4,ap3,35.6895,20.5483,37.6573,28.86,101.4055,0.0,0.9482,,0.0,2.08,0.0,2613.6005,2037.8485
4,ap4,34.3007,20.3616,37.5831,28.8,100.8533,0.0,2.7878,,0.0,0.0,0.0,2613.6005,2037.8485
4,cs1,11.2228,24.0037,11.2737,8.64,92.6386,0.0,0.0,ap1:10.7009-ap3:2.08,12.7809,0.0,0.0,2613.6005,2037.8485
5,ap1,35.0567,16.1436,0.01,0.0,114.9589,0.0,0.0,,0.0,18.9161,0.0,2251.263,1848.8129
5,ap2,5.772,15.2472,11.6671,8.94,91.5269,0.0,0.0,ap1:7.3921-ap3:2.083,9.4752,0.0,0.0,2251.263,1848.8129
5,ap3,30.8796,17.2447,45.5997,34.94,101.7556,0.0,0.6439,,0.0,2.083,0.0,2251.263,1848.8129
5,ap4,28.0853,15.9255,46.3381,35.51,101.0424,0.0,2.432,,0.0,0.0,0.0,2251.263,1848.8129
5,cs1,5.772,17.296,11.2737,8.64,90.9787,0.0,0.0,ap1:11.524,11.524,0.0,0.0,2251.263,1848.8129
6,ap1,7.3059,0.8456,0.01,0.0,115.2533,0.0,6.4633,,0.0,0.0,0.0,5022.546,3804.8817
6,ap2,5.772,0.8195,16.1244,12.36,91.5269,0.0,0.0,,0.0,0.0,0.0,5022.546,3804.8817
6,ap3,7.2247,0.9978,49.5227,37.95,101.8407,0.0,1.8681,,0.0,0.0,0.0,5022.546,3804.8817
6,ap4,7.3954,1.1587,50.2673,38.52,101.1276,0.0,1.871,,0.0,0.0,0.0,5022.546,3804.8817
6,cs1,5.772,1.147,15.4363,11.83,90.9787,0.0,0.0,,0.0,0.0,0.0,5022.546,3804.8817
7,ap1,41.8075,19.8651,0.01,0.0,120.6118,0.0,0.0,,0.0,21.9454,0.0,4724.6475,3766.7205
7,ap2,6.8137,20.3129,16.1244,12.36,88.2308,0.0,0.0,ap1:6.6444-ap3:4.6208-ap4:2.234,13.4992,0.0,0.0,4724.6475,3766.7205
7,ap3,36.5243,21.1217,55.0676,42.2,102.969,0.0,0.0,,0.0,4.6208,0.0,4724.6475,3766.7205
7,ap4,34.0677,20.1953,56.9962,43.68,101.826,0.0,1.9277,,0.0,2.234,0.0,4724.6475,3766.7205
7,cs1,9.1625,24.4635,15.4363,11.83,87.2426,0.0,0.0,ap1:15.3011,15.3011,0.0,0.0,4724.6475,3766.7205
8,ap1,33.2532,15.1494,0.01,0.0,123.7219,0.0,0.0,,0.0,18.1068,0.0,5172.1714,4079.9698
8,ap2,5.772,15.2693,16.1244,12.36,86.5995,0.0,0.0,ap1:6.117-ap3:3.3802,9.4973,0.0,0.0,5172.1714,4079.9698
8,ap3,27.1751,14.7004,59.8845,45.89,103.5722,0.0,0.3622,,0.0,3.3802,0.0,5172.1714,4079.9698
8,ap4,27.5782,15.5636,64.5654,49.48,102.0512,0.0,3.6044,,0.0,0.0,0.0,5172.1714,4079.9698
8,cs1,5.772,17.7618,15.4363,11.83,85.1832,0.0,0.0,ap1:11.9898,11.9898,0.0,0.0,5172.1714,4079.9698
9,ap1,7.7935,1.1144,0.01,0.0,123.9363,0.0,6.6821,,0.0,0.0,0.0,2537.8937,2097.9954
9,ap2,5.772,1.0169,20.404,15.64,86.5995,0.0,0.0,,0.0,0.0,0.0,2537.8937,2097.9954
9,ap3,6.9443,0.8052,63.7522,48.85,103.6313,0.0,1.8417,,0.0,0.0,0.0,2537.8937,2097.9954
9,ap4,6.9654,0.8517,68.417,52.43,102.11,0.0,1.8341,,0.0,0.0,0.0,2537.8937,2097.9954
9,cs1,5.772,1.321,19.4422,14.9,85.1832,0.0,0.0,,0.0,0.0,0.0,2537.8937,2097.9954
10,ap1,44.7141,21.4673,0.01,0.0,129.9863,0.0,0.0,,0.0,23.2497,0.0,2491.8426,1996.5755
10,ap2,6.5269,20.845,19.4921,14.94,83.0894,0.0,0.0,ap1:7.2188-ap4:6.2702,13.489,0.0,0.0,2491.8426,1996.5755
10,ap3,37.0536,21.4852,73.5603,56.37,104.074,0.0,4.6705,,0.0,0.0,0.0,2491.8426,1996.5755
10,ap4,36.0141,21.5845,66.2816,50.79,104.1048,0.0,3.8305,,0.0,6.2702,0.0,2491.8426,1996.5755
10,cs1,8.2292,24.2601,19.4422,14.9,81.0116,0.0,0.0,ap1:16.0309,16.0309,0.0,0.0,2491.8426,1996.5755
11,ap1,34.0501,15.5887,0.01,0.0,134.1237,0.0,0.0,,0.0,18.4644,0.0,2546.563,2110.5249
11,ap2,5.772,15.4913,19.4921,14.94,80.9115,0.0,0.0,ap1:5.777-ap3:3.9423,9.7193,0.0,0.0,2546.563,2110.5249
11,ap3,29.58,16.3521,73.5837,56.39,105.2241,0.0,5.3172,,0.0,3.9423,0.0,2546.563,2110.5249
11,ap4,27.3908,15.4298,69.511,53.27,104.5247,0.0,8.3727,,0.0,0.0,0.0,2546.563,2110.5249
11,cs1,5.772,18.4594,19.4422,14.9,78.1687,0.0,0.0,ap1:12.6874,12.6874,0.0,0.0,2546.563,2110.5249
12,ap1,7.8012,1.1186,0.01,0.0,134.4847,0.0,6.6856,,0.0,0.0,0.0,2709.2283,2116.4344
12,ap2,5.772,1.0879,23.7078,18.17,80.9115,0.0,0.0,,0.0,0.0,0.0,2709.2283,2116.4344
12,ap3,7.0643,0.8876,75.2514,57.66,105.4576,0.0,4.3237,,0.0,0.0,0.0,2709.2283,2116.4344
12,ap4,7.3345,1.1152,71.1902,54.55,104.7598,0.0,4.3535,,0.0,0.0,0.0,2709.2283,2116.4344
