step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
0,ik2,17.316,48.2244,0.0,83.33,91.8538,30.9084,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik3,113.6994,51.3957,0.01,0.0,114.4509,0.0,0.0,,0.0,62.3067,0.0,5148.5613,3820.7851
0,ik1,17.316,51.5232,3.0,0.86,90.9844,34.2072,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik4,17.316,52.7443,3.0,0.86,90.6626,35.4283,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik5,17.316,50.8114,3.0,0.86,91.172,33.4954,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ir1,17.316,45.929,3.0,0.86,92.4588,28.613,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ir2,17.316,48.7297,3.0,0.86,91.7206,31.4137,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,is1,17.316,99.3204,3.0,0.86,78.6097,74.9632,0.0,ta1:7.0412,7.0412,0.0,0.0,5148.5613,3820.7851
0,is2,17.316,94.3511,3.0,0.86,81.6673,14.7283,0.0,ik3:62.3067,62.3067,0.0,0.0,5148.5613,3820.7851
0,ta1,72.9039,37.698,22.0112,6.29,101.6331,0.0,0.0,,0.0,7.0412,0.0,5148.5613,3820.7851
1,ik2,17.316,42.552,0.0,0.0,87.2234,25.236,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik3,97.9178,42.9803,0.01,0.0,123.3219,0.0,0.0,,0.0,54.9405,0.0,5147.9164,4005.5776
1,ik1,17.316,42.0106,3.0,0.86,86.4533,24.6946,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik4,17.316,42.0458,3.0,0.86,86.125,24.7298,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik5,17.316,42.1811,3.0,0.86,86.6096,24.8651,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ir1,17.316,58.1365,3.0,0.86,84.9689,40.8205,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ir2,17.316,58.0769,3.0,0.86,84.2417,40.7609,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,is1,17.316,118.2141,3.0,0.86,60.2368,94.5265,0.0,ta1:6.3716,6.3716,0.0,0.0,5147.9164,4005.5776
1,is2,17.316,113.3786,3.0,0.86,65.2511,41.122,0.0,ik3:54.9405,54.9405,0.0,0.0,5147.9164,4005.5776
1,ta1,62.5008,30.643,39.2144,11.2,102.6619,0.0,0.0,,0.0,6.3716,0.0,5147.9164,4005.5776
2,ik2,17.316,43.0906,0.0,0.0,78.3026,25.7746,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ik3,98.1793,43.1197,0.01,0.0,140.0927,0.0,0.0,,0.0,55.0626,0.0,2540.5558,1886.908
2,ik1,17.316,43.364,3.0,0.86,77.4379,26.048,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ik4,17.316,41.4585,3.0,0.86,77.7691,24.1425,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ik5,17.316,42.9804,3.0,0.86,77.7269,25.6644,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ir1,17.316,60.1094,3.0,0.86,70.1577,42.7934,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ir2,17.316,57.0213,3.0,0.86,70.4993,39.7053,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,is1,17.316,120.7422,3.0,0.86,24.711,96.9009,0.0,ta1:6.5253,6.5253,0.0,0.0,2540.5558,1886.908
2,is2,17.316,119.0218,3.0,0.86,32.3366,46.6433,0.0,ik3:55.0626,55.0626,0.0,0.0,2540.5558,1886.908
2,ta1,64.8889,32.2625,56.8326,16.24,104.6493,0.0,0.0,,0.0,6.5253,0.0,2540.5558,1886.908
3,ik2,17.316,42.2815,0.0,0.0,73.6788,24.9655,0.0,,0.0,0.0,0.0,2433.2902,2092.5557
