step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
8,ap4,71.7754,38.8689,0.01,0.0,143.244,0.0,9.117,,0.0,23.7925,0.0,4975.7457,4120.2518
8,ap1,88.1518,39.0492,0.0,0.0,138.1208,0.0,7.8244,,0.0,21.2782,0.0,4975.7457,4120.2518
8,ap2,17.316,38.5942,3.0,6.0,66.8576,0.0,0.0,ap1:21.2782,21.2782,0.0,0.0,4975.7457,4120.2518
8,ap3,72.7351,38.0636,17.976,35.95,125.7439,0.0,0.0,,0.0,17.1715,0.0,4975.7457,4120.2518
8,is1,17.316,113.1498,3.0,6.0,-77.099,57.5995,0.0,so5:21.0628-ap3:17.1715,38.2343,0.0,0.0,4975.7457,4120.2518
8,so5,81.0755,40.0128,0.0,0.0,133.7761,0.0,0.0,,0.0,21.0628,0.0,4975.7457,4120.2518
8,so1,17.316,41.1085,3.0,6.0,62.5939,0.0,0.0,ap4:23.7925,23.7925,0.0,0.0,4975.7457,4120.2518
9,ap4,69.7356,37.413,0.01,0.0,148.8226,0.0,9.9203,,0.0,22.4052,0.0,2522.1579,1816.5825
9,ap1,85.7225,37.7101,0.2423,0.48,142.9988,0.0,8.2817,,0.0,19.7308,0.0,2522.1579,1816.5825
9,ap2,17.316,37.0468,3.0,6.0,62.6132,0.0,0.0,ap1:19.7308,19.7308,0.0,0.0,2522.1579,1816.5825
9,ap3,72.1565,37.6662,18.4347,36.87,129.3988,0.0,0.0,,0.0,16.9903,0.0,2522.1579,1816.5825
9,is1,17.316,112.7457,3.0,6.0,-100.6682,56.5375,0.0,so5:21.9019-ap3:16.9903,38.8922,0.0,0.0,2522.1579,1816.5825
9,so5,83.3286,41.4267,0.0,0.0,138.4876,0.0,0.0,,0.0,21.9019,0.0,2522.1579,1816.5825
9,so1,17.316,39.7212,3.0,6.0,57.7742,0.0,0.0,ap4:22.4052,22.4052,0.0,0.0,2522.1579,1816.5825
10,ap4,71.0635,38.3608,0.01,0.0,153.6677,0.0,11.7556,,0.0,20.95,0.0,2510.0076,2062.2411
10,ap1,84.8764,37.2436,0.0,0.0,147.5063,0.0,7.0874,,0.0,20.5453,0.0,2510.0076,2062.2411
10,ap2,17.316,37.8613,3.0,6.0,58.4952,0.0,0.0,ap1:20.5453,20.5453,0.0,0.0,2510.0076,2062.2411
10,ap3,71.5181,37.2277,19.0734,38.15,132.7642,0.0,0.0,,0.0,16.7904,0.0,2510.0076,2062.2411
10,is1,17.316,113.9484,3.0,6.0,-122.9764,58.6664,0.0,so5:21.1756-ap3:16.7904,37.966,0.0,0.0,2510.0076,2062.2411
10,so5,81.3786,40.203,0.0,0.0,142.7319,0.0,0.0,,0.0,21.1756,0.0,2510.0076,2062.2411
10,so1,17.316,38.266,3.0,6.0,53.5751,0.0,0.0,ap4:20.95,20.95,0.0,0.0,2510.0076,2062.2411
11,ap4,71.1338,38.411,0.01,0.0,156.3649,0.0,10.6775,,0.0,22.0483,0.0,2251.4264,2038.6312
11,ap1,83.9435,36.7293,0.0,0.0,149.8652,0.0,6.7413,,0.0,20.4728,0.0,2251.4264,2038.6312
11,ap2,17.316,37.7888,3.0,6.0,56.4453,0.0,0.0,ap1:20.4728,20.4728,0.0,0.0,2251.4264,2038.6312
11,ap3,74.8054,39.4855,18.7215,37.44,134.5484,0.0,0.0,,0.0,17.8199,0.0,2251.4264,2038.6312
11,is1,17.316,116.7857,3.0,6.0,-134.4414,60.1286,0.0,so5:21.5212-ap3:17.8199,39.3411,0.0,0.0,2251.4264,2038.6312
11,so5,82.3065,40.7853,0.0,0.0,144.8868,0.0,0.0,,0.0,21.5212,0.0,2251.4264,2038.6312
11,so1,17.316,39.3643,3.0,6.0,51.3674,0.0,0.0,ap4:22.0483,22.0483,0.0,0.0,2251.4264,2038.6312
12,ap4,68.4828,36.5189,0.01,0.0,162.7931,0.0,8.7961,,0.0,23.1708,0.0,2342.9184,1945.1811
12,ap1,83.6586,36.5723,1.286,2.57,155.1612,0.0,8.5153,,0.0,18.5711,0.0,2342.9184,1945.1811
12,ap2,17.316,35.8871,3.0,6.0,51.985,0.0,0.0,ap1:18.5711,18.5711,0.0,0.0,2342.9184,1945.1811
12,ap3,73.5909,38.6514,18.776,37.55,138.7369,0.0,0.0,,0.0,17.4395,0.0,2342.9184,1945.1811
12,is1,17.316,116.5726,3.0,6.0,-161.9778,61.5859,0.0,so5:20.2311-ap3:17.4395,37.6706,0.0,0.0,2342.9184,1945.1811
12,so5,78.8426,38.6114,0.0,0.0,149.7458,0.0,0.0,,0.0,20.2311,0.0,2342.9184,1945.1811
12,so1,17.316,40.4868,3.0,6.0,45.8024,0.0,0.0,ap4:23.1708,23.1708,0.0,0.0,2342.9184,1945.1811
13,ap4,67.2364,35.6293,0.01,0.0,168.305,0.0,9.6927,,0.0,21.9174,0.0,5225.6071,3994.8806
13,ap1,84.1412,36.8383,0.2364,0.47,160.1967,0.0,6.3486,,0.0,20.9542,0.0,5225.6071,3994.8806
13,ap2,17.316,38.2702,3.0,6.0,47.4589,0.0,0.0,ap1:20.9542,20.9542,0.0,0.0,5225.6071,3994.8806
13,ap3,75.2738,39.8073,18.2627,36.53,142.6177,0.0,0.0,,0.0,17.9666,0.0,5225.6071,3994.8806
13,is1,17.316,115.7718,3.0,6.0,-186.5022,60.3265,0.0,so5:20.1627-ap3:17.9666,38.1292,0.0,0.0,5225.6071,3994.8806
13,so5,78.6588,38.4962,0.0,0.0,154.101,0.0,0.0,,0.0,20.1627,0.0,5225.6071,3994.8806
13,so1,17.316,39.2334,3.0,6.0,41.0682,0.0,0.0,ap4:21.9174,21.9174,0.0,0.0,5225.6071,3994.8806
14,ap4,66.9872,35.4515,0.01,0.0,174.1646,0.0,8.7704,,0.0,22.7683,0.0,4663.7273,3805.4102
14,ap1,83.6561,36.5709,0.0,0.0,165.488,0.0,5.9643,,0.0,21.121,0.0,4663.7273,3805.4102
14,ap2,17.316,38.437,3.0,6.0,42.5641,0.0,0.0,ap1:21.121,21.121,0.0,0.0,4663.7273,3805.4102
14,ap3,73.5894,38.6504,18.3176,36.64,146.6592,0.0,0.0,,0.0,17.4391,0.0,4663.7273,3805.4102
14,is1,17.316,116.971,3.0,6.0,-213.0729,59.9956,0.0,so5:22.2203-ap3:17.4391,39.6594,0.0,0.0,4663.7273,3805.4102
14,so5,84.1835,41.9632,0.0,0.0,159.2505,0.0,0.0,,0.0,22.2203,0.0,4663.7273,3805.4102
14,so1,17.316,40.0843,3.0,6.0,35.7917,0.0,0.0,ap4:22.7683,22.7683,0.0,0.0,4663.7273,3805.4102
15,ap4,70.6179,38.0428,0.01,0.0,180.0202,0.0,10.0407,,0.0,22.5374,0.0,4801.1659,4161.4836
15,ap1,84.8145,37.2095,0.0,0.0,170.8647,0.0,6.5385,,0.0,21.0665,0.0,4801.1659,4161.4836
15,ap2,17.316,38.3825,3.0,6.0,37.4096,0.0,0.0,ap1:21.0665,21.0665,0.0,0.0,4801.1659,4161.4836
15,ap3,71.8019,37.4227,18.8762,37.75,150.7892,0.0,0.0,,0.0,16.8793,0.0,4801.1659,4161.4836
15,is1,17.316,119.0588,3.0,6.0,-241.805,62.7415,0.0,so5:22.122-ap3:16.8793,39.0013,0.0,0.0,4801.1659,4161.4836
15,so5,83.9196,41.7976,0.0,0.0,164.6632,0.0,0.0,,0.0,22.122,0.0,4801.1659,4161.4836
15,so1,17.316,39.8534,3.0,6.0,30.2773,0.0,0.0,ap4:22.5374,22.5374,0.0,0.0,4801.1659,4161.4836
16,ap4,69.709,37.3941,0.01,0.0,186.0613,0.0,7.9163,,0.0,24.4016,0.0,2523.6495,1922.3667
16,ap1,83.8756,36.6919,0.0,0.0,176.1813,0.0,5.4225,,0.0,21.7612,0.0,2523.6495,1922.3667
16,ap2,17.316,39.0772,3.0,6.0,32.3276,0.0,0.0,ap1:21.7612,21.7612,0.0,0.0,2523.6495,1922.3667
16,ap3,75.2274,39.7754,18.379,36.76,154.9816,0.0,0.0,,0.0,17.952,0.0,2523.6495,1922.3667
16,is1,17.316,117.9892,3.0,6.0,-268.9326,61.9533,0.0,so5:20.7679-ap3:17.952,38.7199,0.0,0.0,2523.6495,1922.3667
16,so5,80.2838,39.5159,0.0,0.0,169.5132,0.0,0.0,,0.0,20.7679,0.0,2523.6495,1922.3667
16,so1,17.316,41.7176,3.0,6.0,24.5787,0.0,0.0,ap4:24.4016,24.4016,0.0,0.0,2523.6495,1922.3667
17,ap4,66.73,35.2679,0.01,0.0,191.9727,0.0,7.7904,,0.0,23.6747,0.0,2589.5733,2057.0439
17,ap1,84.6962,37.1443,2.1479,4.3,180.7788,0.0,9.9385,,0.0,17.6134,0.0,2589.5733,2057.0439
17,ap2,17.316,34.9294,3.0,6.0,28.2089,0.0,0.0,ap1:17.6134,17.6134,0.0,0.0,2589.5733,2057.0439
17,ap3,72.3869,37.8245,18.7728,37.55,158.9715,0.0,0.0,,0.0,17.0625,0.0,2589.5733,2057.0439
17,is1,17.316,120.027,3.0,6.0,-296.7375,64.7758,0.0,so5:20.8727-ap3:17.0625,37.9351,0.0,0.0,2589.5733,2057.0439
17,so5,80.5652,39.6925,0.0,0.0,174.3941,0.0,0.0,,0.0,20.8727,0.0,2589.5733,2057.0439
17,so1,17.316,40.9907,3.0,6.0,19.0426,0.0,0.0,ap4:23.6747,23.6747,0.0,0.0,2589.5733,2057.0439
18,ap4,69.6116,37.3245,0.01,0.0,195.3209,0.0,8.1922,,0.0,24.0979,0.0,2177.4129,1912.7885
18,ap1,84.9946,37.3087,2.0095,4.02,183.6306,0.0,7.5599,,0.0,20.1259,0.0,2177.4129,1912.7885
18,ap2,17.316,37.4419,3.0,6.0,25.9419,0.0,0.0,ap1:20.1259,20.1259,0.0,0.0,2177.4129,1912.7885
18,ap3,73.154,38.3513,18.9504,37.9,160.9205,0.0,0.0,,0.0,17.3027,0.0,2177.4129,1912.7885
18,is1,17.316,118.04,3.0,6.0,-309.8495,62.7228,0.0,so5:20.6985-ap3:17.3027,38.0012,0.0,0.0,2177.4129,1912.7885
18,so5,80.0975,39.399,0.0,0.0,176.7256,0.0,0.0,,0.0,20.6985,0.0,2177.4129,1912.7885
18,so1,17.316,41.4139,3.0,6.0,16.3282,0.0,0.0,ap4:24.0979,24.0979,0.0,0.0,2177.4129,1912.7885
19,ap4,70.8484,38.2073,0.01,0.0,199.2916,0.0,9.1891,,0.0,23.455,0.0,2489.948,1972.8539
19,ap1,87.9678,38.9478,0.0,0.0,187.2047,0.0,7.1712,,0.0,21.8488,0.0,2489.948,1972.8539
19,ap2,17.316,39.1648,3.0,6.0,23.0119,0.0,0.0,ap1:21.8488,21.8488,0.0,0.0,2489.948,1972.8539
19,ap3,72.6589,38.0113,19.2675,38.54,163.2201,0.0,0.0,,0.0,17.1476,0.0,2489.948,1972.8539
19,is1,17.316,114.278,3.0,6.0,-324.8074,58.3073,0.0,so5:21.5071-ap3:17.1476,38.6547,0.0,0.0,2489.948,1972.8539
19,so5,82.2685,40.7614,0.0,0.0,179.6098,0.0,0.0,,0.0,21.5071,0.0,2489.948,1972.8539
19,so1,17.316,40.771,3.0,6.0,13.1828,0.0,0.0,ap4:23.455,23.455,0.0,0.0,2489.948,1972.8539
20,ap4,67.4246,35.7636,0.01,0.0,204.2362,0.0,10.8897,,0.0,20.7743,0.0,4894.7815,3942.8129
20,ap1,87.829,38.8713,0.0,0.0,191.9555,0.0,8.1012,,0.0,20.8565,0.0,4894.7815,3942.8129
20,ap2,17.316,38.1725,3.0,6.0,18.8716,0.0,0.0,ap1:20.8565,20.8565,0.0,0.0,4894.7815,3942.8129
20,ap3,68.3535,35.0542,20.7981,41.6,166.3564,0.0,0.0,,0.0,15.7993,0.0,4894.7815,3942.8129
20,is1,17.316,110.9504,3.0,6.0,-346.221,56.943,0.0,so5:20.892-ap3:15.7993,36.6913,0.0,0.0,4894.7815,3942.8129
20,so5,80.6171,39.7251,0.0,0.0,183.7572,0.0,0.0,,0.0,20.892,0.0,4894.7815,3942.8129
20,so1,17.316,38.0903,3.0,6.0,9.0588,0.0,0.0,ap4:20.7743,20.7743,0.0,0.0,4894.7815,3942.8129
21,ap4,71.9759,39.012,0.01,0.0,207.4634,0.0,9.5558,,0.0,23.4111,0.0,5050.6732,3855.7355
21,ap1,86.0647,37.8987,0.0,0.0,194.7275,0.0,7.6623,,0.0,20.5038,0.0,5050.6732,3855.7355
21,ap2,17.316,37.8198,3.0,6.0,16.69,0.0,0.0,ap1:20.5038,20.5038,0.0,0.0,5050.6732,3855.7355
21,ap3,73.6271,38.6763,20.8424,41.68,168.2132,0.0,0.0,,0.0,17.4509,0.0,5050.6732,3855.7355
21,is1,17.316,115.9947,3.0,6.0,-358.3094,59.7331,0.0,so5:21.4947-ap3:17.4509,38.9456,0.0,0.0,5050.6732,3855.7355
21,so5,82.2353,40.7406,0.0,0.0,186.0442,0.0,0.0,,0.0,21.4947,0.0,5050.6732,3855.7355
21,so1,17.316,40.7271,3.0,6.0,6.5678,0.0,0.0,ap4:23.4111,23.4111,0.0,0.0,5050.6732,3855.7355
22,ap4,70.8937,38.2396,0.01,0.0,211.485,0.0,10.8093,,0.0,21.8478,0.0,4829.1086,3624.2798
22,ap1,85.5863,37.6349,0.156,0.31,198.3264,0.0,8.1247,,0.0,19.8266,0.0,4829.1086,3624.2798
22,ap2,17.316,37.1426,3.0,6.0,13.3354,0.0,0.0,ap1:19.8266,19.8266,0.0,0.0,4829.1086,3624.2798
22,ap3,71.4646,37.191,21.4961,42.99,171.0513,0.0,0.0,,0.0,16.7736,0.0,4829.1086,3624.2798
22,is1,17.316,118.016,3.0,6.0,-377.9914,62.503,0.0,so5:21.4234-ap3:16.7736,38.1971,0.0,0.0,4829.1086,3624.2798
22,so5,82.0439,40.6205,0.0,0.0,189.669,0.0,0.0,,0.0,21.4234,0.0,4829.1086,3624.2798
22,so1,17.316,39.1638,3.0,6.0,2.8713,0.0,0.0,ap4:21.8478,21.8478,0.0,0.0,4829.1086,3624.2798
23,ap4,70.401,37.888,0.01,0.0,218.3676,0.0,8.0519,,0.0,24.4641,0.0,2748.3039,2081.1629
23,ap1,89.7328,39.9208,0.0,0.0,204.3783,0.0,8.9366,,0.0,20.8754,0.0,2748.3039,2081.1629
23,ap2,17.316,38.1914,3.0,6.0,8.0578,0.0,0.0,ap1:20.8754,20.8754,0.0,0.0,2748.3039,2081.1629
23,ap3,69.6498,35.9445,22.6613,45.32,175.1482,0.0,0.0,,0.0,16.2053,0.0,2748.3039,2081.1629
23,is1,17.316,116.1671,3.0,6.0,-406.9014,62.0124,0.0,so5:20.6334-ap3:16.2053,36.8387,0.0,0.0,2748.3039,2081.1629
23,so5,79.9227,39.2893,0.0,0.0,194.8854,0.0,0.0,,0.0,20.6334,0.0,2748.3039,2081.1629
23,so1,17.316,41.7801,3.0,6.0,-3.3136,0.0,0.0,ap4:24.4641,24.4641,0.0,0.0,2748.3039,2081.1629
24,ap4,69.1937,37.0263,0.01,0.0,223.5868,0.0,10.1575,,0.0,22.0129,0.0,2278.597,2049.8032
24,ap1,85.826,37.7671,0.16,0.32,209.0062,0.0,8.2367,,0.0,19.8222,0.0,2278.597,2049.8032
24,ap2,17.316,37.1382,3.0,6.0,4.0812,0.0,0.0,ap1:19.8222,19.8222,0.0,0.0,2278.597,2049.8032
24,ap3,71.9135,37.4993,23.1886,46.38,178.5414,0.0,0.0,,0.0,16.9142,0.0,2278.597,2049.8032
24,is1,17.316,119.6055,3.0,6.0,-430.5978,63.3149,0.0,so5:22.0604-ap3:16.9142,38.9745,0.0,0.0,2278.597,2049.8032
24,so5,83.754,41.6937,0.0,0.0,199.311,0.0,0.0,,0.0,22.0604,0.0,2278.597,2049.8032
24,so1,17.316,39.3289,3.0,6.0,-7.7297,0.0,0.0,ap4:22.0129,22.0129,0.0,0.0,2278.597,2049.8032
25,ap4,68.8585,36.7871,0.01,0.0,229.6718,0.0,9.2065,,0.0,22.868,0.0,2378.4977,1996.2286
25,ap1,82.3149,35.8316,0.0,0.0,214.2941,0.0,6.1944,,0.0,20.2889,0.0,2378.4977,1996.2286
25,ap2,17.316,37.6049,3.0,6.0,-0.8584,0.0,0.0,ap1:20.2889,20.2889,0.0,0.0,2378.4977,1996.2286
25,ap3,72.2042,37.699,23.6338,47.27,182.6815,0.0,0.0,,0.0,17.0052,0.0,2378.4977,1996.2286
25,is1,17.316,120.526,3.0,6.0,-459.7345,65.8664,0.0,so5:20.3383-ap3:17.0052,37.3436,0.0,0.0,2378.4977,1996.2286
25,so5,79.1304,38.7921,0.0,0.0,204.2626,0.0,0.0,,0.0,20.3383,0.0,2378.4977,1996.2286
25,so1,17.316,40.184,3.0,6.0,-13.2972,0.0,0.0,ap4:22.868,22.868,0.0,0.0,2378.4977,1996.2286
26,ap4,71.876,38.9407,0.01,0.0,235.7886,0.0,9.1098,,0.0,23.8285,0.0,2420.0254,2178.8819
26,ap1,86.9166,38.3683,0.0,0.0,219.9477,0.0,6.2166,,0.0,22.3317,0.0,2420.0254,2178.8819
26,ap2,17.316,39.6477,3.0,6.0,-6.3009,0.0,0.0,ap1:22.3317,22.3317,0.0,0.0,2420.0254,2178.8819
26,ap3,73.1735,38.3647,23.8059,47.61,186.8998,0.0,0.0,,0.0,17.3088,0.0,2420.0254,2178.8819
26,is1,17.316,112.5101,3.0,6.0,-486.4059,56.9838,0.0,so5:20.9015-ap3:17.3088,38.2104,0.0,0.0,2420.0254,2178.8819
26,so5,80.6427,39.7411,0.0,0.0,209.3565,0.0,0.0,,0.0,20.9015,0.0,2420.0254,2178.8819
26,so1,17.316,41.1445,3.0,6.0,-19.1044,0.0,0.0,ap4:23.8285,23.8285,0.0,0.0,2420.0254,2178.8819
27,ap4,69.6973,37.3857,0.01,0.0,241.4856,0.0,9.0967,,0.0,23.2179,0.0,4992.8583,4037.4279
27,ap1,85.9257,37.822,0.0,0.0,225.235,0.0,6.1914,,0.0,21.9122,0.0,4992.8583,4037.4279
27,ap2,17.316,39.2282,3.0,6.0,-11.3568,0.0,0.0,ap1:21.9122,21.9122,0.0,0.0,4992.8583,4037.4279
27,ap3,73.0506,38.2803,24.0126,48.03,190.8847,0.0,0.0,,0.0,17.2703,0.0,4992.8583,4037.4279
27,is1,17.316,113.0801,3.0,6.0,-511.7751,56.7404,0.0,so5:21.7534-ap3:17.2703,39.0237,0.0,0.0,4992.8583,4037.4279
27,so5,82.9299,41.1765,0.0,0.0,214.3758,0.0,0.0,,0.0,21.7534,0.0,4992.8583,4037.4279
27,so1,17.316,40.5339,3.0,6.0,-24.4615,0.0,0.0,ap4:23.2179,23.2179,0.0,0.0,4992.8583,4037.4279
28,ap4,67.4735,35.7985,0.01,0.0,244.4305,0.0,8.0126,,0.0,23.6653,0.0,5002.9012,4327.9135
28,ap1,88.124,39.0339,0.0,0.0,227.8775,0.0,8.7679,,0.0,20.3222,0.0,5002.9012,4327.9135
28,ap2,17.316,37.6382,3.0,6.0,-13.4712,0.0,0.0,ap1:20.3222,20.3222,0.0,0.0,5002.9012,4327.9135
28,ap3,71.0858,36.9308,24.7731,49.55,192.6175,0.0,0.0,,0.0,16.655,0.0,5002.9012,4327.9135
28,is1,17.316,120.0334,3.0,6.0,-524.1367,64.3795,0.0,so5:21.683-ap3:16.655,38.338,0.0,0.0,5002.9012,4327.9135
28,so5,82.7407,41.0578,0.0,0.0,216.6317,0.0,0.0,,0.0,21.683,0.0,5002.9012,4327.9135
28,so1,17.316,40.9813,3.0,6.0,-26.9238,0.0,0.0,ap4:23.6653,23.6653,0.0,0.0,5002.9012,4327.9135
29,ap4,70.3159,37.8272,0.01,0.0,250.8436,0.0,9.7922,,0.0,22.6994,0.0,5178.4645,3636.3913
29,ap1,84.2433,36.8946,0.0,0.0,233.4725,0.0,6.9437,,0.0,20.405,0.0,5178.4645,3636.3913
29,ap2,17.316,37.721,3.0,6.0,-18.4314,0.0,0.0,ap1:20.405,20.405,0.0,0.0,5178.4645,3636.3913
