step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
0,ik5,17.316,50.8114,0.01,0.0,90.9108,33.4954,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik3,113.6994,51.3957,59.0733,16.88,100.0,0.0,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik4,17.316,52.7443,0.03,0.01,91.1922,32.4583,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ir1,17.316,45.929,0.03,0.01,93.0416,25.643,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ir2,17.316,48.7297,0.03,0.01,92.2816,28.4437,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
1,ik5,17.316,42.1811,0.01,0.0,87.6783,24.8651,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik3,97.9178,42.9803,108.5171,31.0,100.0,0.0,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik4,17.316,42.0458,0.0003,0.0,87.9811,24.7001,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ir1,17.316,58.1365,0.0003,0.0,87.7387,40.7908,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ir2,17.316,58.0769,0.0003,0.0,86.9865,40.7312,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
2,ik5,17.316,42.9804,0.01,0.0,84.3304,25.6644,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ik3,98.1793,43.1197,158.0708,45.16,100.0,0.0,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ik4,17.316,41.4585,0.0,0.0,84.8318,24.1422,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ir1,17.316,60.1094,0.0,0.0,82.1564,42.7931,0.0,,0.0,0.0,0.0,2540.5558,1886.908
2,ir2,17.316,57.0213,0.0,0.0,81.807,39.705,0.0,,0.0,0.0,0.0,2540.5558,1886.908
3,ik5,17.316,42.9716,0.01,0.0,76.6849,25.6556,0.0,,0.0,0.0,0.0,2433.2902,2092.5557
3,ik3,97.8628,42.951,207.4914,59.28,100.0,0.0,0.0,,0.0,0.0,0.0,2433.2902,2092.5557
3,ik4,17.316,43.4465,0.0,0.0,77.0448,26.1305,0.0,,0.0,0.0,0.0,2433.2902,2092.5557
3,ir1,17.316,61.7714,0.0,0.0,68.9084,44.4554,0.0,,0.0,0.0,0.0,2433.2902,2092.5557
3,ir2,17.316,61.0401,0.0,0.0,68.777,43.7241,0.0,,0.0,0.0,0.0,2433.2902,2092.5557
4,ik5,17.316,44.3628,0.01,0.0,67.3714,27.0468,0.0,,0.0,0.0,0.0,2550.1359,1865.351
4,ik3,96.115,42.0189,256.1779,73.19,100.0,0.0,0.0,,0.0,0.0,0.0,2550.1359,1865.351
4,ik4,17.316,43.2002,0.0,0.0,68.1317,25.8842,0.0,,0.0,0.0,0.0,2550.1359,1865.351
4,ir1,17.316,58.099,0.0,0.0,54.8649,40.783,0.0,,0.0,0.0,0.0,2550.1359,1865.351
4,ir2,17.316,59.1375,0.0,0.0,54.3759,41.8215,0.0,,0.0,0.0,0.0,2550.1359,1865.351
5,ik5,17.316,42.5552,0.01,0.0,62.4403,25.2392,0.0,,0.0,0.0,0.0,2469.4701,2005.5258
5,ik3,99.2032,43.6657,306.1617,87.47,100.0,0.0,0.0,,0.0,0.0,0.0,2469.4701,2005.5258
5,ik4,17.316,43.7618,0.0,0.0,62.9648,26.4458,0.0,,0.0,0.0,0.0,2469.4701,2005.5258
5,ir1,17.316,57.4885,0.0,0.0,47.0162,40.1725,0.0,,0.0,0.0,0.0,2469.4701,2005.5258
5,ir2,17.316,58.4379,0.0,0.0,46.3417,41.1219,0.0,,0.0,0.0,0.0,2469.4701,2005.5258
6,ik5,17.316,43.8,0.01,0.0,55.5416,26.484,0.0,,0.0,0.0,0.0,5066.1459,4174.7302
6,ik3,94.6537,41.2397,350.0,100.0,100.2075,0.0,4.7047,,0.0,0.0,0.0,5066.1459,4174.7302
6,ik4,17.316,41.3328,0.0,0.0,56.7087,24.0168,0.0,,0.0,0.0,0.0,5066.1459,4174.7302
6,ir1,17.316,59.168,0.0,0.0,36.1143,41.852,0.0,,0.0,0.0,0.0,5066.1459,4174.7302
6,ir2,17.316,56.0335,0.0,0.0,36.2563,38.7175,0.0,,0.0,0.0,0.0,5066.1459,4174.7302
7,ik5,17.316,43.3071,0.01,0.0,50.4858,25.9911,0.0,,0.0,0.0,0.0,4703.3443,3869.848
7,ik3,98.908,43.5083,350.0,100.0,103.8221,0.0,55.3997,,0.0,0.0,0.0,4703.3443,3869.848
