step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
12,ap2,17.316,37.4115,0.0,0.0,-7978.8653,20.0955,0.0,,0.0,0.0,0.0,2526.5814,1991.9669
12,ap3,70.5571,36.5676,13.5,100.0,3138.4827,0.0,33.9894,,0.0,0.0,0.0,2526.5814,1991.9669
12,ap4,71.3205,38.5442,13.5,100.0,2940.0867,0.0,32.7763,,0.0,0.0,0.0,2526.5814,1991.9669
12,cs1,17.316,43.3088,0.0,0.0,-9852.9957,25.9928,0.0,,0.0,0.0,0.0,2526.5814,1991.9669
13,ap1,86.4368,38.1038,645.7483,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,4156.5038,4139.1945
13,ap2,17.316,37.7162,0.0,0.0,-8887.5099,20.4002,0.0,,0.0,0.0,0.0,4156.5038,4139.1945
13,ap3,71.3986,37.1457,13.5,100.0,3315.611,0.0,34.253,,0.0,0.0,0.0,4156.5038,4139.1945
13,ap4,73.0685,39.7918,13.5,100.0,3112.1665,0.0,33.2767,,0.0,0.0,0.0,4156.5038,4139.1945
13,cs1,17.316,41.8402,0.0,0.0,-10945.3273,24.5242,0.0,,0.0,0.0,0.0,4156.5038,4139.1945
14,ap1,83.3308,36.3916,690.3406,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,4947.9662,3700.6874
14,ap2,17.316,36.456,0.0,0.0,-9356.5609,19.14,0.0,,0.0,0.0,0.0,4947.9662,3700.6874
14,ap3,71.0707,36.9205,13.5,100.0,3659.7163,0.0,34.1503,,0.0,0.0,0.0,4947.9662,3700.6874
14,ap4,69.2791,37.0872,13.5,100.0,3436.5382,0.0,32.1918,,0.0,0.0,0.0,4947.9662,3700.6874
14,cs1,17.316,43.2874,0.0,0.0,-11581.789,25.9714,0.0,,0.0,0.0,0.0,4947.9662,3700.6874
15,ap1,81.8474,35.5739,734.3005,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,4831.0853,4338.8389
15,ap2,17.316,38.2676,0.0,0.0,-9840.2061,20.9516,0.0,,0.0,0.0,0.0,4831.0853,4338.8389
15,ap3,72.4413,37.8618,13.5,100.0,3771.2582,0.0,34.5795,,0.0,0.0,0.0,4831.0853,4338.8389
15,ap4,70.6628,38.0748,13.5,100.0,3541.6561,0.0,32.588,,0.0,0.0,0.0,4831.0853,4338.8389
15,cs1,17.316,41.3246,0.0,0.0,-12136.0012,24.0086,0.0,,0.0,0.0,0.0,4831.0853,4338.8389
16,ap1,83.3159,36.3834,778.8864,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2254.4739,2041.2103
16,ap2,17.316,38.0835,0.0,0.0,-10151.7786,20.7675,0.0,,0.0,0.0,0.0,2254.4739,2041.2103
16,ap3,75.1483,39.721,13.5,100.0,3970.7688,0.0,35.4272,,0.0,0.0,0.0,2254.4739,2041.2103
16,ap4,71.6604,38.7868,13.5,100.0,3726.7854,0.0,32.8736,,0.0,0.0,0.0,2254.4739,2041.2103
16,cs1,17.316,43.1976,0.0,0.0,-12524.3009,25.8816,0.0,,0.0,0.0,0.0,2254.4739,2041.2103
17,ap1,84.9915,37.3071,824.1866,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2377.2959,1822.5034
17,ap2,17.316,37.1356,0.0,0.0,-10802.0261,19.8196,0.0,,0.0,0.0,0.0,2377.2959,1822.5034
17,ap3,71.7394,37.3797,13.5,100.0,4383.7889,0.0,34.3597,,0.0,0.0,0.0,2377.2959,1822.5034
17,ap4,72.2531,39.2099,13.5,100.0,4123.9812,0.0,33.0432,,0.0,0.0,0.0,2377.2959,1822.5034
17,cs1,17.316,42.5271,0.0,0.0,-13351.4341,25.2111,0.0,,0.0,0.0,0.0,2377.2959,1822.5034
18,ap1,88.4173,39.1956,870.9472,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2922.8301,1583.4459
18,ap2,17.316,36.8578,0.0,0.0,-11712.8376,19.5418,0.0,,0.0,0.0,0.0,2922.8301,1583.4459
18,ap3,73.2657,38.428,13.5,100.0,4476.0564,0.0,34.8377,,0.0,0.0,0.0,2922.8301,1583.4459
18,ap4,70.4141,37.8973,13.5,100.0,4210.1017,0.0,32.5168,,0.0,0.0,0.0,2922.8301,1583.4459
18,cs1,17.316,42.4578,0.0,0.0,-14523.2484,25.1418,0.0,,0.0,0.0,0.0,2922.8301,1583.4459
19,ap1,86.6932,38.2451,916.9729,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2764.0405,2167.0334
19,ap2,17.316,37.3756,0.0,0.0,-12273.3628,20.0596,0.0,,0.0,0.0,0.0,2764.0405,2167.0334
19,ap3,73.9721,38.9132,13.5,100.0,4727.7539,0.0,35.0589,,0.0,0.0,0.0,2764.0405,2167.0334
19,ap4,68.8718,36.7965,13.5,100.0,4440.3788,0.0,32.0753,,0.0,0.0,0.0,2764.0405,2167.0334
19,cs1,17.316,43.1334,0.0,0.0,-15244.6649,25.8174,0.0,,0.0,0.0,0.0,2764.0405,2167.0334
20,ap1,85.1701,37.4055,962.3492,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,4659.0817,3715.6662
20,ap2,17.316,38.0618,0.0,0.0,-13032.7926,20.7458,0.0,,0.0,0.0,0.0,4659.0817,3715.6662
20,ap3,71.3412,37.1062,13.5,100.0,4825.7653,0.0,34.235,,0.0,0.0,0.0,4659.0817,3715.6662
20,ap4,67.7514,35.9969,13.5,100.0,4531.289,0.0,31.7545,,0.0,0.0,0.0,4659.0817,3715.6662
20,cs1,17.316,43.3984,0.0,0.0,-16199.4512,26.0824,0.0,,0.0,0.0,0.0,4659.0817,3715.6662
21,ap1,82.5814,35.9784,1006.622,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,5013.3893,4251.7784
21,ap2,17.316,39.2352,0.0,0.0,-13279.1378,21.9192,0.0,,0.0,0.0,0.0,5013.3893,4251.7784
21,ap3,71.4071,37.1515,13.5,100.0,4847.5809,0.0,34.2556,,0.0,0.0,0.0,5013.3893,4251.7784
21,ap4,68.7876,36.7364,13.5,100.0,4551.7006,0.0,32.0511,,0.0,0.0,0.0,5013.3893,4251.7784
21,cs1,17.316,41.6114,0.0,0.0,-16472.5023,24.2954,0.0,,0.0,0.0,0.0,5013.3893,4251.7784
22,ap1,86.1012,37.9188,1052.3953,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,4450.6973,3692.8517
22,ap2,17.316,38.0927,0.0,0.0,-13962.195,20.7767,0.0,,0.0,0.0,0.0,4450.6973,3692.8517
22,ap3,71.431,37.1679,13.5,100.0,4857.2267,0.0,34.2631,,0.0,0.0,0.0,4450.6973,3692.8517
22,ap4,67.5168,35.8294,13.5,100.0,4560.6213,0.0,31.6873,,0.0,0.0,0.0,4450.6973,3692.8517
22,cs1,17.316,43.4309,0.0,0.0,-17331.0569,26.1149,0.0,,0.0,0.0,0.0,4450.6973,3692.8517
23,ap1,86.9447,38.3838,1098.5282,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2644.0809,2340.6546
23,ap2,17.316,37.7215,0.0,0.0,-14338.6388,20.4055,0.0,,0.0,0.0,0.0,2644.0809,2340.6546
23,ap3,72.4607,37.8751,13.5,100.0,4946.434,0.0,34.5856,,0.0,0.0,0.0,2644.0809,2340.6546
23,ap4,69.7789,37.444,13.5,100.0,4644.0235,0.0,32.3349,,0.0,0.0,0.0,2644.0809,2340.6546
23,cs1,17.316,42.1395,0.0,0.0,-17789.0036,24.8235,0.0,,0.0,0.0,0.0,2644.0809,2340.6546
24,ap1,84.5193,37.0467,1143.6271,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2699.6524,2038.4651
24,ap2,17.316,38.5356,0.0,0.0,-15017.8835,21.2196,0.0,,0.0,0.0,0.0,2699.6524,2038.4651
24,ap3,72.4883,37.8941,13.5,100.0,4963.0802,0.0,34.5942,,0.0,0.0,0.0,2699.6524,2038.4651
24,ap4,70.3714,37.8669,13.5,100.0,4659.6642,0.0,32.5046,,0.0,0.0,0.0,2699.6524,2038.4651
24,cs1,17.316,42.45,0.0,0.0,-18593.5501,25.134,0.0,,0.0,0.0,0.0,2699.6524,2038.4651
25,ap1,88.2377,39.0966,1190.3112,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2274.6364,2087.7991
25,ap2,17.316,36.3929,0.0,0.0,-15327.6843,19.0769,0.0,,0.0,0.0,0.0,2274.6364,2087.7991
25,ap3,71.7537,37.3896,13.5,100.0,5350.1642,0.0,34.3642,,0.0,0.0,0.0,2274.6364,2087.7991
25,ap4,70.2664,37.7919,13.5,100.0,5025.4624,0.0,32.4745,,0.0,0.0,0.0,2274.6364,2087.7991
25,cs1,17.316,41.8699,0.0,0.0,-18992.2941,24.5539,0.0,,0.0,0.0,0.0,2274.6364,2087.7991
26,ap1,85.9793,37.8516,1236.0325,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2151.1684,2123.2169
26,ap2,17.316,37.9104,0.0,0.0,-16127.8311,20.5944,0.0,,0.0,0.0,0.0,2151.1684,2123.2169
26,ap3,72.929,38.1968,13.5,100.0,5641.6889,0.0,34.7322,,0.0,0.0,0.0,2151.1684,2123.2169
26,ap4,69.5886,37.3081,13.5,100.0,5296.408,0.0,32.2804,,0.0,0.0,0.0,2151.1684,2123.2169
26,cs1,17.316,44.0481,0.0,0.0,-20030.9033,26.7321,0.0,,0.0,0.0,0.0,2151.1684,2123.2169
27,ap1,90.5735,40.3842,1283.7123,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,5688.0642,3843.4651
27,ap2,17.316,38.5824,0.0,0.0,-16603.16,21.2664,0.0,,0.0,0.0,0.0,5688.0642,3843.4651
27,ap3,71.4907,37.2089,13.5,100.0,5993.9375,0.0,34.2818,,0.0,0.0,0.0,5688.0642,3843.4651
27,ap4,67.437,35.7725,13.5,100.0,5621.7638,0.0,31.6645,,0.0,0.0,0.0,5688.0642,3843.4651
27,cs1,17.316,42.9229,0.0,0.0,-20603.249,25.6069,0.0,,0.0,0.0,0.0,5688.0642,3843.4651
28,ap1,84.5424,37.0595,1328.8211,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,4775.2718,4371.4048
28,ap2,17.316,36.8658,0.0,0.0,-17293.1936,19.5498,0.0,,0.0,0.0,0.0,4775.2718,4371.4048
28,ap3,71.7997,37.4211,13.5,100.0,6065.485,0.0,34.3786,,0.0,0.0,0.0,4775.2718,4371.4048
28,ap4,69.1446,36.9913,13.5,100.0,5688.6802,0.0,32.1533,,0.0,0.0,0.0,4775.2718,4371.4048
28,cs1,17.316,42.9396,0.0,0.0,-21507.6665,25.6236,0.0,,0.0,0.0,0.0,4775.2718,4371.4048
29,ap1,87.4431,38.6586,1375.1664,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,4700.7152,3167.6517
29,ap2,17.316,38.0904,0.0,0.0,-17925.7865,20.7744,0.0,,0.0,0.0,0.0,4700.7152,3167.6517
29,ap3,69.5835,35.8989,13.5,100.0,6150.8778,0.0,33.6845,,0.0,0.0,0.0,4700.7152,3167.6517
29,ap4,70.4303,37.9089,13.5,100.0,5771.1244,0.0,32.5214,,0.0,0.0,0.0,4700.7152,3167.6517
29,cs1,17.316,43.0777,0.0,0.0,-22292.1242,25.7617,0.0,,0.0,0.0,0.0,4700.7152,3167.6517
30,ap1,84.2005,36.871,1420.1294,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,3101.9889,1911.7011
30,ap2,17.316,37.6683,0.0,0.0,-18362.8332,20.3523,0.0,,0.0,0.0,0.0,3101.9889,1911.7011
30,ap3,72.1461,37.6591,13.5,100.0,6593.5617,0.0,34.4871,,0.0,0.0,0.0,3101.9889,1911.7011
30,ap4,69.3021,37.1037,13.5,100.0,6184.431,0.0,32.1984,,0.0,0.0,0.0,3101.9889,1911.7011
30,cs1,17.316,41.7675,0.0,0.0,-22817.1973,24.4515,0.0,,0.0,0.0,0.0,3101.9889,1911.7011
31,ap1,84.5243,37.0495,1465.2305,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2385.3429,1769.8583
31,ap2,17.316,37.3827,0.0,0.0,-19143.1352,20.0667,0.0,,0.0,0.0,0.0,2385.3429,1769.8583
31,ap3,72.0846,37.6168,13.5,100.0,7069.4189,0.0,34.4678,,0.0,0.0,0.0,2385.3429,1769.8583
31,ap4,69.0086,36.8942,13.5,100.0,6627.7981,0.0,32.1144,,0.0,0.0,0.0,2385.3429,1769.8583
31,cs1,17.316,42.6229,0.0,0.0,-23801.2687,25.3069,0.0,,0.0,0.0,0.0,2385.3429,1769.8583
32,ap1,88.6492,39.3234,1512.09,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2382.2392,2017.5366
32,ap2,17.316,38.5833,0.0,0.0,-19972.2445,21.2673,0.0,,0.0,0.0,0.0,2382.2392,2017.5366
32,ap3,72.0424,37.5878,13.5,100.0,7410.4095,0.0,34.4546,,0.0,0.0,0.0,2382.2392,2017.5366
32,ap4,68.1124,36.2545,13.5,100.0,6943.0894,0.0,31.8578,,0.0,0.0,0.0,2382.2392,2017.5366
32,cs1,17.316,41.7197,0.0,0.0,-24752.6512,24.4037,0.0,,0.0,0.0,0.0,2382.2392,2017.5366
33,ap1,86.8213,38.3157,1558.1702,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,3027.9912,2016.0495
33,ap2,17.316,38.9655,0.0,0.0,-20167.5202,21.6495,0.0,,0.0,0.0,0.0,3027.9912,2016.0495
33,ap3,71.015,36.8822,13.5,100.0,7659.3074,0.0,34.1328,,0.0,0.0,0.0,3027.9912,2016.0495
33,ap4,71.1783,38.4428,13.5,100.0,7181.7984,0.0,32.7356,,0.0,0.0,0.0,3027.9912,2016.0495
33,cs1,17.316,43.8491,0.0,0.0,-24991.976,26.5331,0.0,,0.0,0.0,0.0,3027.9912,2016.0495
34,ap1,86.1661,37.9546,1603.9712,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,5274.3308,3344.7506
34,ap2,17.316,39.3942,0.0,0.0,-21022.6812,22.0782,0.0,,0.0,0.0,0.0,5274.3308,3344.7506
34,ap3,71.9852,37.5486,13.5,100.0,8170.2479,0.0,34.4367,,0.0,0.0,0.0,5274.3308,3344.7506
34,ap4,68.6401,36.6312,13.5,100.0,7656.7182,0.0,32.0089,,0.0,0.0,0.0,5274.3308,3344.7506
34,cs1,17.316,42.4281,0.0,0.0,-25964.6509,25.1121,0.0,,0.0,0.0,0.0,5274.3308,3344.7506
35,ap1,85.8138,37.7604,1649.6219,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,4540.5446,4292.1385
35,ap2,17.316,38.5802,0.0,0.0,-21214.3148,21.2642,0.0,,0.0,0.0,0.0,4540.5446,4292.1385
35,ap3,73.793,38.7902,13.5,100.0,8317.2816,0.0,35.0028,,0.0,0.0,0.0,4540.5446,4292.1385
35,ap4,68.8903,36.8098,13.5,100.0,7791.4767,0.0,32.0805,,0.0,0.0,0.0,4540.5446,4292.1385
35,cs1,17.316,41.4158,0.0,0.0,-26181.8389,24.0998,0.0,,0.0,0.0,0.0,4540.5446,4292.1385
36,ap1,89.3493,39.7094,1696.7799,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,4697.9112,3329.2166
36,ap2,17.316,37.5774,0.0,0.0,-22159.473,20.2614,0.0,,0.0,0.0,0.0,4697.9112,3329.2166
36,ap3,71.1746,36.9918,13.5,100.0,8651.3615,0.0,34.1828,,0.0,0.0,0.0,4697.9112,3329.2166
36,ap4,67.7884,36.0233,13.5,100.0,8101.9275,0.0,31.7651,,0.0,0.0,0.0,4697.9112,3329.2166
36,cs1,17.316,43.6526,0.0,0.0,-27410.3933,26.3366,0.0,,0.0,0.0,0.0,4697.9112,3329.2166
37,ap1,86.7363,38.2689,1742.8239,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2394.9256,2084.8159
37,ap2,17.316,38.0052,0.0,0.0,-22666.4715,20.6892,0.0,,0.0,0.0,0.0,2394.9256,2084.8159
37,ap3,71.4573,37.186,13.5,100.0,8934.2329,0.0,34.2713,,0.0,0.0,0.0,2394.9256,2084.8159
37,ap4,68.4223,36.4758,13.5,100.0,8365.6107,0.0,31.9466,,0.0,0.0,0.0,2394.9256,2084.8159
37,cs1,17.316,42.1151,0.0,0.0,-28018.107,24.7991,0.0,,0.0,0.0,0.0,2394.9256,2084.8159
38,ap1,86.6581,38.2258,1788.8346,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2478.3642,1742.5968
38,ap2,17.316,36.522,0.0,0.0,-22876.0214,19.206,0.0,,0.0,0.0,0.0,2478.3642,1742.5968
38,ap3,72.3928,37.8285,13.5,100.0,9077.0684,0.0,34.5643,,0.0,0.0,0.0,2478.3642,1742.5968
38,ap4,69.2894,37.0946,13.5,100.0,8498.6543,0.0,32.1948,,0.0,0.0,0.0,2478.3642,1742.5968
38,cs1,17.316,44.9495,0.0,0.0,-28319.6056,27.6335,0.0,,0.0,0.0,0.0,2478.3642,1742.5968
39,ap1,86.6036,38.1958,1834.822,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2383.8955,1912.3879
39,ap2,17.316,38.9123,0.0,0.0,-23927.6798,21.5963,0.0,,0.0,0.0,0.0,2383.8955,1912.3879
39,ap3,73.4528,38.5566,13.5,100.0,9415.8346,0.0,34.8963,,0.0,0.0,0.0,2383.8955,1912.3879
39,ap4,70.7158,38.1126,13.5,100.0,8815.1591,0.0,32.6031,,0.0,0.0,0.0,2383.8955,1912.3879
39,cs1,17.316,43.2186,0.0,0.0,-29580.9674,25.9026,0.0,,0.0,0.0,0.0,2383.8955,1912.3879
40,ap1,84.6822,37.1365,1879.9904,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,2409.237,2267.1495
40,ap2,17.316,37.8397,0.0,0.0,-24926.9932,20.5237,0.0,,0.0,0.0,0.0,2409.237,2267.1495
40,ap3,74.1808,39.0565,13.5,100.0,9700.963,0.0,35.1242,,0.0,0.0,0.0,2409.237,2267.1495
40,ap4,71.8027,38.8884,13.5,100.0,9082.3478,0.0,32.9143,,0.0,0.0,0.0,2409.237,2267.1495
40,cs1,17.316,46.4063,0.0,0.0,-30997.3938,29.0903,0.0,,0.0,0.0,0.0,2409.237,2267.1495
41,ap1,84.7849,37.1932,1925.2025,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,5032.0581,4039.9207
41,ap2,17.316,36.8726,0.0,0.0,-25348.4205,19.5566,0.0,,0.0,0.0,0.0,5032.0581,4039.9207
41,ap3,71.6629,37.3272,13.5,100.0,10192.601,0.0,34.3357,,0.0,0.0,0.0,5032.0581,4039.9207
41,ap4,70.6262,38.0487,13.5,100.0,9548.8108,0.0,32.5775,,0.0,0.0,0.0,5032.0581,4039.9207
41,cs1,17.316,43.164,0.0,0.0,-31554.3975,25.848,0.0,,0.0,0.0,0.0,5032.0581,4039.9207
42,ap1,86.8995,38.3589,1971.3161,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,4638.2607,3963.2272
42,ap2,17.316,36.9158,0.0,0.0,-26198.846,19.5998,0.0,,0.0,0.0,0.0,4638.2607,3963.2272
42,ap3,69.6964,35.9765,13.5,100.0,10583.5553,0.0,33.7199,,0.0,0.0,0.0,4638.2607,3963.2272
42,ap4,69.8628,37.5038,13.5,100.0,9923.9862,0.0,32.3589,,0.0,0.0,0.0,4638.2607,3963.2272
42,cs1,17.316,42.8892,0.0,0.0,-32664.0059,25.5732,0.0,,0.0,0.0,0.0,4638.2607,3963.2272
43,ap1,83.9561,36.7363,2016.175,83.33,100.0294,0.0,0.0,,0.0,0.0,0.0,5295.1261,4997.5627
43,ap2,17.316,38.0096,0.0,0.0,-26726.1895,20.6936,0.0,,0.0,0.0,0.0,5295.1261,4997.5627
