step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
8,ap4,71.39,38.5938,0.0,0.0,4069.6304,0.0,30.1404,,0.0,2.6563,0.0,4969.9126,3125.2722
8,cs1,17.316,42.5679,0.0048,0.04,-5923.4889,0.0,0.0106,ap1:25.2678,25.2678,0.0,0.0,4969.9126,3125.2722
9,ap1,86.9656,38.3953,0.01,0.0,7734.5265,0.0004,22.519,,0.0,26.0492,0.0,2157.1726,1834.6397
9,ap2,17.316,37.77,0.0018,0.01,-5433.9543,0.0004,0.0,ap1:1.179-ap3:10.1254-ap4:9.1513,20.4557,0.0,0.0,2157.1726,1834.6397
9,ap3,72.1261,37.6453,0.0,0.0,4730.055,0.0004,17.609,,0.0,10.1254,0.0,2157.1726,1834.6397
9,ap4,68.776,36.7281,0.0,0.0,4572.6337,0.0004,16.1501,,0.0,9.1513,0.0,2157.1726,1834.6397
9,cs1,17.316,42.1944,0.0,0.0,-6864.1032,0.0004,0.0,ap1:24.8702,24.8702,0.0,0.0,2157.1726,1834.6397
10,ap1,85.1734,37.4073,0.01,0.0,8223.9889,0.0,3.5376,,0.0,44.2359,0.0,1954.8466,1936.9382
10,ap2,17.316,38.9613,1.3837,10.25,-5678.3672,0.0,0.0,ap1:17.1308-ap3:4.7746-ap4:1.2753,23.1807,0.0,0.0,1954.8466,1936.9382
10,ap3,73.1892,38.3755,1.7797,13.18,4932.1125,0.0001,23.2871,,0.0,4.7746,0.0,1954.8466,1936.9382
10,ap4,70.0259,37.6203,4.925,36.48,4744.9341,0.0,24.3828,,0.0,1.2753,0.0,1954.8466,1936.9382
10,cs1,17.316,42.8607,1.4044,10.4,-7149.8956,0.0001,0.0001,ap1:27.1051,27.1051,0.0,0.0,1954.8466,1936.9382
11,ap1,87.2663,38.5611,0.01,0.0,9716.7122,0.0004,8.9668,,0.0,39.7452,0.0,2362.8681,1737.1297
11,ap2,17.316,36.6533,0.0121,0.09,-6322.4073,0.0003,0.0,ap1:15.4536-ap4:1.3189-ap3:1.3177,18.0901,0.0,0.0,2362.8681,1737.1297
11,ap3,72.3791,37.8191,0.3374,2.5,5267.2741,0.0004,33.2362,,0.0,1.3177,0.0,2362.8681,1737.1297
11,ap4,70.5261,37.9773,3.4822,25.79,5062.6782,0.0004,31.2232,,0.0,1.3189,0.0,2362.8681,1737.1297
