step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
8,ap4,71.7754,38.8689,3.8128,28.24,1663.9249,0.0004,23.9213,,0.0,5.3335,0.0,5173.6272,4527.4166
8,cs1,17.316,42.5884,7.5051,55.59,-3091.3656,0.0002,0.0011,ap1:26.8466,26.8466,0.0,0.0,5173.6272,4527.4166
9,ap1,85.7225,37.7101,0.01,0.0,5001.7285,0.0,0.0,,0.0,48.0204,0.0,2539.1722,2012.6759
9,ap2,17.316,37.0468,13.4993,100.0,-2596.1293,0.0001,0.0,ap1:16.9752-ap3:6.0709-ap4:3.3551,26.4011,0.0,0.0,2539.1722,2012.6759
9,ap3,72.1565,37.6662,0.0,0.0,1929.9348,0.0,31.0784,,0.0,6.0709,0.0,2539.1722,2012.6759
9,ap4,69.7356,37.413,0.0,0.0,1889.0954,0.0,31.1167,,0.0,3.3551,0.0,2539.1722,2012.6759
9,cs1,17.316,41.7006,13.4996,100.0,-3309.7991,0.0,0.0,ap1:31.0452,31.0452,0.0,0.0,2539.1722,2012.6759
10,ap1,84.8764,37.2436,0.01,0.0,5472.4684,0.0,13.8072,,0.0,33.8337,0.0,2896.549,1859.377
10,ap2,17.316,37.8613,7.5132,55.65,-2746.782,0.0,0.0,ap1:15.1034,15.1034,0.0,0.0,2896.549,1859.377
10,ap3,71.5181,37.2277,0.0193,0.14,2260.6743,0.0,34.2689,,0.0,0.0,0.0,2896.549,1859.377
10,ap4,71.0635,38.3608,0.0185,0.14,2204.5205,0.0,32.6821,,0.0,0.0,0.0,2896.549,1859.377
10,cs1,17.316,41.4451,7.561,56.01,-3496.6305,0.0001,0.0,ap1:18.7302,18.7302,0.0,0.0,2896.549,1859.377
11,ap1,83.9435,36.7293,0.01,0.0,6371.9265,0.0,4.3282,,0.0,42.893,0.0,2208.2668,2156.9848
11,ap2,17.316,37.7888,7.498,55.54,-3162.3261,0.0,0.0,ap1:15.9249-ap3:2.2867-ap4:2.2474,20.459,0.0,0.0,2208.2668,2156.9848
11,ap3,74.8054,39.4855,4.0338,29.88,2478.7253,0.0,26.2859,,0.0,2.2867,0.0,2208.2668,2156.9848
11,ap4,71.1338,38.411,4.0858,30.26,2404.9479,0.0,23.7089,,0.0,2.2474,0.0,2208.2668,2156.9848
11,cs1,17.316,44.3001,7.5375,55.83,-4044.3452,0.0,0.0053,ap1:26.968,26.968,0.0,0.0,2208.2668,2156.9848
12,ap1,83.6586,36.5723,0.01,0.0,6782.7329,0.0,30.4049,,0.0,16.6887,0.0,2669.1005,2475.6645
12,ap2,17.316,35.8871,13.5,100.0,-3305.8955,0.0,17.3609,ap4:25.9438-ap1:16.6887,42.6325,0.0,0.0,2669.1005,2475.6645
12,ap3,73.5909,38.6514,0.0,0.0,2758.3181,0.0,0.0001,,0.0,38.568,0.0,2669.1005,2475.6645
12,ap4,68.4828,36.5189,0.0,0.0,2663.3158,0.0,0.0001,,0.0,35.6402,0.0,2669.1005,2475.6645
12,cs1,17.316,41.5216,13.5,100.0,-4228.5133,0.0,17.3849,ap3:38.568-ap4:9.6964,48.2644,0.0,0.0,2669.1005,2475.6645
13,ap1,84.1412,36.8383,0.01,0.0,7049.0372,0.0,0.2654,,0.0,47.0453,0.0,5315.3352,3744.1554
13,ap2,17.316,38.2702,13.4999,100.0,-3424.2981,0.0001,0.0003,ap1:20.9545,20.9545,0.0,0.0,5315.3352,3744.1554
13,ap3,75.2738,39.8073,0.0,0.0,2821.9703,0.0,35.4666,,0.0,0.0,0.0,5315.3352,3744.1554
13,ap4,67.2364,35.6293,0.0,0.0,2720.0414,0.0,31.6071,,0.0,0.0,0.0,5315.3352,3744.1554
13,cs1,17.316,43.407,13.4998,100.0,-4375.9388,0.0,0.0,ap1:26.0908,26.0908,0.0,0.0,5315.3352,3744.1554
14,ap1,83.6561,36.5709,0.01,0.0,7833.6355,0.0008,13.6196,,0.0,33.4728,0.0,4845.5122,4009.6327
14,ap2,17.316,38.437,5.3777,39.83,-3714.3849,0.001,0.0028,ap1:13.7389,13.7389,0.0,0.0,4845.5122,4009.6327
14,ap3,73.5894,38.6504,0.4425,3.28,3019.0154,0.0008,34.4482,,0.0,0.0,0.0,4845.5122,4009.6327
14,ap4,66.9872,35.4515,0.1452,1.08,2899.5095,0.0007,31.3752,,0.0,0.0,0.0,4845.5122,4009.6327
14,cs1,17.316,43.8135,6.0602,44.89,-4792.5953,0.0005,0.0,ap1:19.7338,19.7338,0.0,0.0,4845.5122,4009.6327
15,ap1,84.8145,37.2095,0.01,0.0,8732.0826,0.0009,11.4679,,0.0,36.1428,0.0,5347.7358,3554.6556
15,ap2,17.316,38.3825,0.0,0.0,-4048.5922,0.0005,0.0,ap1:16.0701,16.0701,0.0,0.0,5347.7358,3554.6556
15,ap3,71.8019,37.4227,0.0921,0.68,3463.3548,0.0007,34.6985,,0.0,0.0,0.0,5347.7358,3554.6556
15,ap4,70.6179,38.0428,0.0785,0.58,3317.4522,0.0002,32.636,,0.0,0.0,0.0,5347.7358,3554.6556
15,cs1,17.316,42.8406,0.0638,0.47,-5210.04,0.0006,0.0,ap1:20.0727,20.0727,0.0,0.0,5347.7358,3554.6556
16,ap1,83.8756,36.6919,0.01,0.0,9741.6528,0.0,0.8188,,0.0,46.3728,0.0,2983.7548,2035.8225
16,ap2,17.316,39.0772,0.0,0.0,-4516.6454,0.0,0.0,ap1:20.8534-ap4:0.8556,21.7091,0.0,0.0,2983.7548,2035.8225
16,ap3,75.2274,39.7754,0.1091,0.81,3885.7496,0.0,35.4331,,0.0,0.0,0.0,2983.7548,2035.8225
16,ap4,69.709,37.3941,0.0,0.0,3711.4164,0.0,31.5006,,0.0,0.8556,0.0,2983.7548,2035.8225
16,cs1,17.316,42.8954,0.0,0.0,-5760.241,0.0,0.0003,ap1:25.5194,25.5194,0.0,0.0,2983.7548,2035.8225
17,ap1,84.6962,37.1443,0.01,0.0,10098.162,0.0,3.3295,,0.0,44.2304,0.0,2588.7607,1982.9521
17,ap2,17.316,34.9294,1.4183,10.51,-4667.2736,0.0002,0.0027,ap1:15.7256-ap3:2.7313-ap4:0.7349,19.1918,0.0,0.0,2588.7607,1982.9521
17,ap3,72.3869,37.8245,3.6847,27.29,3977.7715,0.0,25.1269,,0.0,2.7313,0.0,2588.7607,1982.9521
17,ap4,66.73,35.2679,5.4082,40.06,3784.5556,0.0,23.9833,,0.0,0.7349,0.0,2588.7607,1982.9521
17,cs1,17.316,44.2367,1.4256,10.56,-5983.9697,0.0,0.0,ap1:28.5047,28.5047,0.0,0.0,2588.7607,1982.9521
18,ap1,84.9946,37.3087,0.01,0.0,11127.2573,0.0,3.2575,,0.0,44.4344,0.0,2172.2247,2225.1335
18,ap2,17.316,37.4419,0.0,0.0,-5102.0508,0.0,0.0082,ap1:18.8115,18.8115,0.0,0.0,2172.2247,2225.1335
18,ap3,73.154,38.3513,9.7832,72.47,3995.8337,0.0,28.0266,,0.0,0.0,0.0,2172.2247,2225.1335
18,ap4,69.6116,37.3245,11.5098,85.26,3800.9943,0.0,25.5074,,0.0,0.0,0.0,2172.2247,2225.1335
18,cs1,17.316,44.2414,0.0,0.0,-6576.1831,0.0,0.0,ap1:25.623,25.623,0.0,0.0,2172.2247,2225.1335
19,ap1,87.9678,38.9478,0.01,0.0,11555.7756,0.0,0.0,,0.0,49.0279,0.0,2441.9916,1766.7488
19,ap2,17.316,39.1648,6.6035,48.92,-5357.3513,0.0073,0.0367,ap1:17.1242-ap3:12.0912,29.2154,0.0,0.0,2441.9916,1766.7488
19,ap3,72.6589,38.0113,1.0253,7.6,4180.6738,0.0,18.4269,,0.0,12.0912,0.0,2441.9916,1766.7488
19,ap4,70.8484,38.2073,13.4998,100.0,3931.7176,0.0,30.4301,,0.0,0.0,0.0,2441.9916,1766.7488
19,cs1,17.316,41.853,6.6035,48.92,-6854.9795,0.0073,0.0367,ap1:31.9037,31.9037,0.0,0.0,2441.9916,1766.7488
20,ap1,87.829,38.8713,0.01,0.0,12614.0363,0.0003,15.3074,,0.0,33.6578,0.0,5365.7616,4462.5259
20,ap2,17.316,38.1725,0.0235,0.17,-5748.0597,0.0003,0.0004,ap1:14.1082-ap3:0.7667,14.8748,0.0,0.0,5365.7616,4462.5259
20,ap3,68.3535,35.0542,0.0,0.0,4581.5712,0.0002,33.4557,,0.0,0.7667,0.0,5365.7616,4462.5259
20,ap4,67.4246,35.7636,6.115,45.3,4368.4625,0.0002,38.3746,,0.0,0.0,0.0,5365.7616,4462.5259
20,cs1,17.316,42.8083,0.0664,0.49,-7368.4757,0.0003,0.0004,ap1:19.5496,19.5496,0.0,0.0,5365.7616,4462.5259
21,ap1,86.0647,37.8987,0.01,0.0,13702.2881,0.0007,12.9551,,0.0,35.2186,0.0,5324.6899,3286.9503
21,ap2,17.316,37.8198,0.0,0.0,-6359.7274,0.0005,0.0,ap1:9.1814-ap3:5.7408-ap4:5.551,20.4732,0.0,0.0,5324.6899,3286.9503
21,ap3,73.6271,38.6763,0.9515,7.05,4815.5323,0.0007,22.4128,,0.0,5.7408,0.0,5324.6899,3286.9503
21,ap4,71.9759,39.012,7.2228,53.5,4591.7899,0.0007,20.6316,,0.0,5.551,0.0,5324.6899,3286.9503
21,cs1,17.316,43.4016,0.0082,0.06,-8146.3717,0.0008,0.0053,ap1:26.0372,26.0372,0.0,0.0,5324.6899,3286.9503
22,ap1,85.5863,37.6349,0.01,0.0,14549.1874,0.0,4.0501,,0.0,43.9077,0.0,4441.3115,4135.8977
22,ap2,17.316,37.1426,0.0,0.0,-6724.2946,0.0,0.0,ap1:18.4747-ap3:0.7773-ap4:0.5728,19.8249,0.0,0.0,4441.3115,4135.8977
22,ap3,71.4646,37.191,0.0,0.0,5164.497,0.0005,34.3479,,0.0,0.7773,0.0,4441.3115,4135.8977
22,ap4,70.8937,38.2396,0.0,0.0,4978.068,0.0009,38.5647,,0.0,0.5728,0.0,4441.3115,4135.8977
22,cs1,17.316,42.757,0.0,0.0,-8614.0742,0.0001,0.0,ap1:25.433,25.433,0.0,0.0,4441.3115,4135.8977
23,ap1,89.7328,39.9208,0.01,0.0,14978.4748,0.0,0.0,,0.0,49.8198,0.0,2183.7439,1934.9257
23,ap2,17.316,38.1914,6.678,49.47,-6968.1943,0.0032,0.0152,ap1:16.5542-ap3:11.7533,28.3075,0.0,0.0,2183.7439,1934.9257
23,ap3,69.6498,35.9445,0.0,0.0,5360.6906,0.0,21.952,,0.0,11.7533,0.0,2183.7439,1934.9257
23,ap4,70.401,37.888,0.0,0.0,5118.6503,0.0,32.513,,0.0,0.0,0.0,2183.7439,1934.9257
23,cs1,17.316,43.1496,6.678,49.47,-8900.6974,0.0032,0.0152,ap1:33.2656,33.2656,0.0,0.0,2183.7439,1934.9257
24,ap1,85.826,37.7671,0.01,0.0,15539.029,0.0,0.0,,0.0,48.0667,0.0,2347.3034,2175.0575
24,ap2,17.316,37.1382,13.184,97.66,-7283.7389,0.0009,0.0088,ap1:14.429-ap3:12.63,27.059,0.0,0.0,2347.3034,2175.0575
24,ap3,71.9135,37.4993,0.0,0.0,5569.1639,0.0,15.0342,,0.0,12.63,0.0,2347.3034,2175.0575
24,ap4,69.1937,37.0263,6.075,45.0,5222.0872,0.0,25.4174,,0.0,0.0,0.0,2347.3034,2175.0575
24,cs1,17.316,43.717,13.184,97.66,-9292.9632,0.0009,0.0088,ap1:33.6377,33.6377,0.0,0.0,2347.3034,2175.0575
25,ap1,82.3149,35.8316,0.01,0.0,15834.4546,0.0,0.4803,,0.0,46.0105,0.0,2179.3857,2120.9372
25,ap2,17.316,37.6049,13.249,98.14,-7414.3699,0.0,0.0061,ap1:19.5094-ap3:0.8578,20.3672,0.0,0.0,2179.3857,2120.9372
25,ap3,72.2042,37.699,5.2963,39.23,5592.3191,0.0,26.9048,,0.0,0.8578,0.0,2179.3857,2120.9372
25,ap4,68.8585,36.7871,12.2795,90.96,5238.6072,0.0,25.1775,,0.0,0.0,0.0,2179.3857,2120.9372
25,cs1,17.316,43.6121,13.3685,99.03,-9462.9406,0.0,0.0,ap1:26.501,26.501,0.0,0.0,2179.3857,2120.9372
26,ap1,86.9166,38.3683,0.01,0.0,17007.1045,0.0,12.6896,,0.0,35.8676,0.0,1787.9167,2002.1882
26,ap2,17.316,39.6477,5.8661,43.45,-7878.9413,0.0,0.0,ap1:15.6201,15.6201,0.0,0.0,1787.9167,2002.1882
26,ap3,73.1735,38.3647,5.2974,39.24,5882.7462,0.0,34.8076,,0.0,0.0,0.0,1787.9167,2002.1882
26,ap4,71.876,38.9407,12.2951,91.08,5513.2672,0.0,32.9179,,0.0,0.0,0.0,1787.9167,2002.1882
26,cs1,17.316,44.4094,5.8312,43.19,-10065.088,0.0,0.0062,ap1:20.2475,20.2475,0.0,0.0,1787.9167,2002.1882
27,ap1,85.9257,37.822,0.01,0.0,17564.6746,0.0,0.4976,,0.0,47.6117,0.0,4963.5956,3743.6402
27,ap2,17.316,39.2282,11.9292,88.36,-8212.861,0.0,0.0,ap1:15.558-ap3:10.6836-ap4:2.4073,28.649,0.0,0.0,4963.5956,3743.6402
