step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
3,ap1,7.8243,1.1314,57.4479,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2474.4598,2037.8988
3,ap2,5.772,1.2252,4.3195,83.33,95.0699,0.0,0.0,,0.0,0.0,0.0,2474.4598,2037.8988
3,ap3,7.1772,0.9651,13.5,100.0,102.6852,0.0,6.2121,,0.0,0.0,0.0,2474.4598,2037.8988
3,ap4,7.2982,1.0893,13.5,100.0,102.4913,0.0,6.2089,,0.0,0.0,0.0,2474.4598,2037.8988
3,cs1,5.772,1.1912,4.1235,30.54,93.9993,0.0,0.0,,0.0,0.0,0.0,2474.4598,2037.8988
3,cs2,5.772,1.2926,4.0322,29.87,94.178,0.0,0.0,,0.0,0.0,0.0,2474.4598,2037.8988
3,cs3,5.772,1.255,4.066,30.12,93.9756,0.0,0.0,,0.0,0.0,0.0,2474.4598,2037.8988
3,cs4,5.772,1.1703,4.1422,30.68,94.5023,0.0,0.0,,0.0,0.0,0.0,2474.4598,2037.8988
3,cs5,5.772,1.2458,4.0743,30.18,94.9376,0.0,0.0,,0.0,0.0,0.0,2474.4598,2037.8988
3,cs6,5.772,1.3476,3.9827,29.5,94.3789,0.0,0.0,,0.0,0.0,0.0,2474.4598,2037.8988
4,ap1,43.3653,20.7238,78.9573,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2646.0749,2035.4779
4,ap2,5.772,20.8604,0.0,0.0,92.592,10.769,0.0,,0.0,0.0,0.0,2646.0749,2035.4779
4,ap3,36.2976,20.9659,13.5,100.0,103.3777,0.0,15.3316,,0.0,0.0,0.0,2646.0749,2035.4779
4,ap4,37.0412,22.3175,13.5,100.0,103.1564,0.0,14.7237,,0.0,0.0,0.0,2646.0749,2035.4779
4,cs1,5.772,23.9197,0.0412,0.31,90.763,14.0654,0.0,,0.0,0.0,0.0,2646.0749,2035.4779
4,cs2,5.772,24.5887,0.0403,0.3,90.7669,14.8248,0.0,,0.0,0.0,0.0,2646.0749,2035.4779
4,cs3,5.772,23.3491,0.0407,0.3,90.8574,13.5517,0.0,,0.0,0.0,0.0,2646.0749,2035.4779
4,cs4,6.9085,24.4672,0.0414,0.31,91.4057,13.4579,0.0,,0.0,0.0,0.0,2646.0749,2035.4779
4,cs5,5.772,23.0365,0.0407,0.3,91.8932,13.231,0.0,,0.0,0.0,0.0,2646.0749,2035.4779
4,cs6,6.7522,23.422,0.0398,0.3,91.4505,12.7269,0.0,,0.0,0.0,0.0,2646.0749,2035.4779
5,ap1,33.521,15.297,96.2701,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2517.654,2036.3188
5,ap2,5.772,15.7912,0.0,0.0,90.4118,10.0192,0.0,,0.0,0.0,0.0,2517.654,2036.3188
5,ap3,28.9025,15.8867,13.5,100.0,103.9359,0.0,13.0157,,0.0,0.0,0.0,2517.654,2036.3188
5,ap4,27.8161,15.7334,13.5,100.0,103.6745,0.0,12.0827,,0.0,0.0,0.0,2517.654,2036.3188
5,cs1,5.772,17.837,0.0004,0.0,88.1465,12.0242,0.0,,0.0,0.0,0.0,2517.654,2036.3188
5,cs2,5.772,18.8139,0.0004,0.0,87.9377,13.002,0.0,,0.0,0.0,0.0,2517.654,2036.3188
5,cs3,5.772,18.0165,0.0004,0.0,88.2017,12.2042,0.0,,0.0,0.0,0.0,2517.654,2036.3188
5,cs4,5.772,16.6272,0.0004,0.0,89.0525,10.8142,0.0,,0.0,0.0,0.0,2517.654,2036.3188
5,cs5,5.772,16.7067,0.0004,0.0,89.5226,10.8944,0.0,,0.0,0.0,0.0,2517.654,2036.3188
5,cs6,5.772,18.5098,0.0004,0.0,88.6873,12.6984,0.0,,0.0,0.0,0.0,2517.654,2036.3188
6,ap1,7.3968,0.8957,102.4461,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,5075.9022,4143.8329
6,ap2,5.772,1.1398,4.4006,83.33,90.4118,0.0,0.0,,0.0,0.0,0.0,5075.9022,4143.8329
6,ap3,7.4035,1.1206,13.5,100.0,104.1429,0.0,6.2829,,0.0,0.0,0.0,5075.9022,4143.8329
6,ap4,7.1166,0.9596,13.5,100.0,103.8774,0.0,6.1569,,0.0,0.0,0.0,5075.9022,4143.8329
6,cs1,5.772,1.2013,4.114,30.47,88.1465,0.0,0.0,,0.0,0.0,0.0,5075.9022,4143.8329
6,cs2,5.772,1.207,4.1089,30.44,87.9377,0.0,0.0,,0.0,0.0,0.0,5075.9022,4143.8329
6,cs3,5.772,1.3594,3.9717,29.42,88.2017,0.0,0.0,,0.0,0.0,0.0,5075.9022,4143.8329
6,cs4,5.772,1.4563,3.8845,28.77,89.0525,0.0,0.0,,0.0,0.0,0.0,5075.9022,4143.8329
6,cs5,5.772,0.9918,4.3026,31.87,89.5226,0.0,0.0,,0.0,0.0,0.0,5075.9022,4143.8329
6,cs6,5.772,1.3772,3.9558,29.3,88.6873,0.0,0.0,,0.0,0.0,0.0,5075.9022,4143.8329
7,ap1,46.7079,22.5665,125.3805,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4911.0589,4027.3082
7,ap2,5.772,20.6845,0.0,0.0,88.3935,10.512,0.0,,0.0,0.0,0.0,4911.0589,4027.3082
7,ap3,34.9808,20.0616,13.5,100.0,104.82,0.0,14.9193,,0.0,0.0,0.0,4911.0589,4027.3082
7,ap4,34.6268,20.5944,13.5,100.0,104.5143,0.0,14.0325,,0.0,0.0,0.0,4911.0589,4027.3082
7,cs1,5.772,24.3447,0.0411,0.3,85.3625,14.4998,0.0,,0.0,0.0,0.0,4911.0589,4027.3082
7,cs2,5.772,24.1634,0.0411,0.3,85.1875,14.3236,0.0,,0.0,0.0,0.0,4911.0589,4027.3082
7,cs3,5.772,23.9087,0.0397,0.29,85.4744,14.2047,0.0,,0.0,0.0,0.0,4911.0589,4027.3082
7,cs4,7.4454,24.6924,0.0388,0.29,86.4794,13.4014,0.0,,0.0,0.0,0.0,4911.0589,4027.3082
7,cs5,5.772,24.1734,0.043,0.32,86.8073,14.1418,0.0,,0.0,0.0,0.0,4911.0589,4027.3082
7,cs6,7.2153,24.1582,0.0396,0.29,86.1862,13.0267,0.0,,0.0,0.0,0.0,4911.0589,4027.3082
8,ap1,34.1291,15.6322,142.9525,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4899.2133,4170.2868
8,ap2,5.772,15.7242,0.0,0.0,85.0713,9.9522,0.0,,0.0,0.0,0.0,4899.2133,4170.2868
8,ap3,28.3384,15.4993,13.5,100.0,105.9153,0.0,12.8391,,0.0,0.0,0.0,4899.2133,4170.2868
8,ap4,27.9607,15.8366,13.5,100.0,105.5485,0.0,12.1241,,0.0,0.0,0.0,4899.2133,4170.2868
8,cs1,5.772,17.0634,0.0004,0.0,81.6069,11.2506,0.0,,0.0,0.0,0.0,4899.2133,4170.2868
8,cs2,5.772,17.0621,0.0004,0.0,81.4323,11.2495,0.0,,0.0,0.0,0.0,4899.2133,4170.2868
8,cs3,5.772,18.7215,0.0004,0.0,81.1648,12.9102,0.0,,0.0,0.0,0.0,4899.2133,4170.2868
8,cs4,5.772,17.5636,0.0004,0.0,82.5561,11.7531,0.0,,0.0,0.0,0.0,4899.2133,4170.2868
8,cs5,5.772,18.891,0.0004,0.0,82.4422,13.0764,0.0,,0.0,0.0,0.0,4899.2133,4170.2868
8,cs6,5.772,18.3042,0.0004,0.0,82.0158,12.493,0.0,,0.0,0.0,0.0,4899.2133,4170.2868
9,ap1,7.525,0.9664,149.1832,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2727.9339,2206.9912
9,ap2,5.772,1.0143,4.5198,83.33,85.0713,0.0,0.0,,0.0,0.0,0.0,2727.9339,2206.9912
9,ap3,7.4371,1.1437,13.5,100.0,106.4999,0.0,6.2935,,0.0,0.0,0.0,2727.9339,2206.9912
9,ap4,7.4606,1.2052,13.5,100.0,106.1296,0.0,6.2554,,0.0,0.0,0.0,2727.9339,2206.9912
9,cs1,5.772,1.2921,4.0323,29.87,81.6069,0.0,0.0,,0.0,0.0,0.0,2727.9339,2206.9912
9,cs2,5.772,1.0729,4.2296,31.33,81.4323,0.0,0.0,,0.0,0.0,0.0,2727.9339,2206.9912
9,cs3,5.772,0.9618,4.3296,32.07,81.1648,0.0,0.0,,0.0,0.0,0.0,2727.9339,2206.9912
9,cs4,5.772,1.2035,4.1121,30.46,82.5561,0.0,0.0,,0.0,0.0,0.0,2727.9339,2206.9912
9,cs5,5.772,1.0004,4.2949,31.81,82.4422,0.0,0.0,,0.0,0.0,0.0,2727.9339,2206.9912
9,cs6,5.772,1.0587,4.2424,31.43,82.0158,0.0,0.0,,0.0,0.0,0.0,2727.9339,2206.9912
10,ap1,44.2757,21.2257,171.0807,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2457.1319,1874.2544
10,ap2,5.772,20.9473,0.0,0.0,82.567,10.6555,0.0,,0.0,0.0,0.0,2457.1319,1874.2544
10,ap3,35.4197,20.363,13.5,100.0,107.14,0.0,15.0567,,0.0,0.0,0.0,2457.1319,1874.2544
10,ap4,33.9052,20.0793,13.5,100.0,106.7174,0.0,13.8259,,0.0,0.0,0.0,2457.1319,1874.2544
10,cs1,5.772,23.4081,0.0403,0.3,78.4001,13.6441,0.0,,0.0,0.0,0.0,2457.1319,1874.2544
10,cs2,5.772,23.387,0.0423,0.31,78.2764,13.4277,0.0,,0.0,0.0,0.0,2457.1319,1874.2544
10,cs3,5.772,22.7491,0.0433,0.32,78.1821,12.6908,0.0,,0.0,0.0,0.0,2457.1319,1874.2544
10,cs4,7.5306,24.3411,0.0411,0.3,79.5619,12.7396,0.0,,0.0,0.0,0.0,2457.1319,1874.2544
10,cs5,5.772,21.8604,0.0429,0.32,79.6603,11.8365,0.0,,0.0,0.0,0.0,2457.1319,1874.2544
10,cs6,7.2888,24.0052,0.0424,0.31,79.0741,12.5164,0.0,,0.0,0.0,0.0,2457.1319,1874.2544
11,ap1,34.76,15.98,188.9216,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2678.153,1925.1915
11,ap2,5.772,14.9938,0.0,0.0,79.7048,9.2218,0.0,,0.0,0.0,0.0,2678.153,1925.1915
11,ap3,27.7873,15.1208,13.5,100.0,107.5954,0.0,12.6665,,0.0,0.0,0.0,2678.153,1925.1915
11,ap4,27.8053,15.7257,13.5,100.0,107.1517,0.0,12.0796,,0.0,0.0,0.0,2678.153,1925.1915
11,cs1,5.772,18.3622,0.0004,0.0,74.5049,12.5503,0.0,,0.0,0.0,0.0,2678.153,1925.1915
11,cs2,5.772,18.114,0.0004,0.0,74.4588,12.3002,0.0,,0.0,0.0,0.0,2678.153,1925.1915
11,cs3,5.772,17.7753,0.0004,0.0,74.47,11.9605,0.0,,0.0,0.0,0.0,2678.153,1925.1915
11,cs4,5.772,18.1875,0.0004,0.0,75.7212,12.3748,0.0,,0.0,0.0,0.0,2678.153,1925.1915
11,cs5,5.772,17.7704,0.0004,0.0,75.9496,11.9558,0.0,,0.0,0.0,0.0,2678.153,1925.1915
11,cs6,5.772,17.7209,0.0004,0.0,75.3786,11.9069,0.0,,0.0,0.0,0.0,2678.153,1925.1915
12,ap1,7.6085,1.0124,195.1879,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2708.145,1763.3663
12,ap2,5.772,1.0708,4.4661,83.33,79.7048,0.0,0.0,,0.0,0.0,0.0,2708.145,1763.3663
12,ap3,7.3595,1.0904,13.5,100.0,107.9089,0.0,6.2692,,0.0,0.0,0.0,2708.145,1763.3663
12,ap4,6.9732,0.8573,13.5,100.0,107.4575,0.0,6.1159,,0.0,0.0,0.0,2708.145,1763.3663
12,cs1,5.772,1.0853,4.2185,31.25,74.5049,0.0,0.0,,0.0,0.0,0.0,2708.145,1763.3663
12,cs2,5.772,1.1861,4.1277,30.58,74.4588,0.0,0.0,,0.0,0.0,0.0,2708.145,1763.3663
12,cs3,5.772,0.9613,4.3301,32.07,74.47,0.0,0.0,,0.0,0.0,0.0,2708.145,1763.3663
12,cs4,5.772,1.1538,4.1568,30.79,75.7212,0.0,0.0,,0.0,0.0,0.0,2708.145,1763.3663
12,cs5,5.772,1.1595,4.1517,30.75,75.9496,0.0,0.0,,0.0,0.0,0.0,2708.145,1763.3663
12,cs6,5.772,1.2572,4.0637,30.1,75.3786,0.0,0.0,,0.0,0.0,0.0,2708.145,1763.3663
13,ap1,41.5807,19.74,215.9365,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,5018.97,3958.836
13,ap2,5.772,20.0495,0.0,0.0,77.8033,9.8114,0.0,,0.0,0.0,0.0,5018.97,3958.836
13,ap3,36.7527,21.2786,13.5,100.0,108.7947,0.0,15.4742,,0.0,0.0,0.0,5018.97,3958.836
13,ap4,36.3611,21.8322,13.5,100.0,108.2892,0.0,14.529,,0.0,0.0,0.0,5018.97,3958.836
13,cs1,5.772,23.7343,0.0422,0.31,71.8331,13.786,0.0,,0.0,0.0,0.0,5018.97,3958.836
13,cs2,5.772,23.1416,0.0413,0.31,71.8845,13.2832,0.0,,0.0,0.0,0.0,5018.97,3958.836
13,cs3,5.772,21.6095,0.0433,0.32,72.2314,11.5507,0.0,,0.0,0.0,0.0,5018.97,3958.836
13,cs4,8.1437,23.0945,0.0416,0.31,73.6212,10.8357,0.0,,0.0,0.0,0.0,5018.97,3958.836
13,cs5,5.772,22.5289,0.0415,0.31,73.4986,12.6467,0.0,,0.0,0.0,0.0,5018.97,3958.836
13,cs6,7.8176,24.7209,0.0406,0.3,72.8823,12.8802,0.0,,0.0,0.0,0.0,5018.97,3958.836
14,ap1,34.2941,15.7232,233.5788,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4959.6359,4169.3149
14,ap2,5.772,15.4633,0.0,0.0,75.0763,9.6913,0.0,,0.0,0.0,0.0,4959.6359,4169.3149
14,ap3,29.3529,16.1961,13.5,100.0,109.8165,0.0,13.1568,,0.0,0.0,0.0,4959.6359,4169.3149
14,ap4,26.855,15.0474,13.5,100.0,109.2062,0.0,11.8076,,0.0,0.0,0.0,4959.6359,4169.3149
14,cs1,5.772,17.8741,0.0004,0.0,68.4395,12.0603,0.0,,0.0,0.0,0.0,4959.6359,4169.3149
14,cs2,5.772,17.9485,0.0004,0.0,68.4697,12.1356,0.0,,0.0,0.0,0.0,4959.6359,4169.3149
14,cs3,5.772,18.2109,0.0004,0.0,68.7433,12.3961,0.0,,0.0,0.0,0.0,4959.6359,4169.3149
14,cs4,5.772,16.8229,0.0004,0.0,70.5232,11.0097,0.0,,0.0,0.0,0.0,4959.6359,4169.3149
14,cs5,5.772,17.5419,0.0004,0.0,70.1982,11.7288,0.0,,0.0,0.0,0.0,4959.6359,4169.3149
14,cs6,5.772,16.7251,0.0004,0.0,69.8116,10.9129,0.0,,0.0,0.0,0.0,4959.6359,4169.3149
15,ap1,7.6543,1.0376,239.8646,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4590.2403,3892.5148
15,ap2,5.772,1.1792,4.3632,83.33,75.0763,0.0,0.0,,0.0,0.0,0.0,4590.2403,3892.5148
15,ap3,7.2948,1.0459,13.5,100.0,110.1522,0.0,6.2489,,0.0,0.0,0.0,4590.2403,3892.5148
15,ap4,7.1976,1.0175,13.5,100.0,109.5382,0.0,6.1801,,0.0,0.0,0.0,4590.2403,3892.5148
15,cs1,5.772,1.1043,4.2013,31.12,68.4395,0.0,0.0,,0.0,0.0,0.0,4590.2403,3892.5148
15,cs2,5.772,1.2144,4.1023,30.39,68.4697,0.0,0.0,,0.0,0.0,0.0,4590.2403,3892.5148
15,cs3,5.772,1.0956,4.2092,31.18,68.7433,0.0,0.0,,0.0,0.0,0.0,4590.2403,3892.5148
15,cs4,5.772,1.127,4.1809,30.97,70.5232,0.0,0.0,,0.0,0.0,0.0,4590.2403,3892.5148
15,cs5,5.772,1.1021,4.2033,31.14,70.1982,0.0,0.0,,0.0,0.0,0.0,4590.2403,3892.5148
15,cs6,5.772,1.1628,4.1486,30.73,69.8116,0.0,0.0,,0.0,0.0,0.0,4590.2403,3892.5148
16,ap1,43.7728,20.9484,261.5477,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2290.7028,2099.8713
16,ap2,5.772,22.1519,0.0,0.0,73.2529,12.0167,0.0,,0.0,0.0,0.0,2290.7028,2099.8713
16,ap3,36.7081,21.2479,13.5,100.0,110.7755,0.0,15.4602,,0.0,0.0,0.0,2290.7028,2099.8713
16,ap4,32.6036,19.1503,13.5,100.0,110.0806,0.0,13.4533,,0.0,0.0,0.0,2290.7028,2099.8713
16,cs1,5.772,24.9738,0.042,0.31,66.157,15.0425,0.0,,0.0,0.0,0.0,2290.7028,2099.8713
16,cs2,5.772,23.9565,0.041,0.3,66.3267,14.1232,0.0,,0.0,0.0,0.0,2290.7028,2099.8713
16,cs3,5.772,23.2386,0.0421,0.31,66.7253,13.2995,0.0,,0.0,0.0,0.0,2290.7028,2099.8713
16,cs4,6.1445,24.7099,0.0418,0.31,68.3342,14.4263,0.0,,0.0,0.0,0.0,2290.7028,2099.8713
16,cs5,5.772,23.1346,0.042,0.31,68.1951,13.2013,0.0,,0.0,0.0,0.0,2290.7028,2099.8713
16,cs6,6.0933,25.3674,0.0415,0.31,67.5103,15.1669,0.0,,0.0,0.0,0.0,2290.7028,2099.8713
17,ap1,33.4095,15.2356,278.813,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2473.3555,1894.2263
17,ap2,5.772,16.1067,0.0,0.0,71.9177,10.3347,0.0,,0.0,0.0,0.0,2473.3555,1894.2263
17,ap3,28.7908,15.8101,13.5,100.0,111.8613,0.0,12.9808,,0.0,0.0,0.0,2473.3555,1894.2263
17,ap4,29.7399,17.1065,13.5,100.0,111.1373,0.0,12.6335,,0.0,0.0,0.0,2473.3555,1894.2263
17,cs1,5.772,17.9767,0.0004,0.0,64.5856,12.1631,0.0,,0.0,0.0,0.0,2473.3555,1894.2263
17,cs2,5.772,18.441,0.0004,0.0,64.6951,12.6283,0.0,,0.0,0.0,0.0,2473.3555,1894.2263
17,cs3,5.772,18.5685,0.0004,0.0,65.0774,12.7549,0.0,,0.0,0.0,0.0,2473.3555,1894.2263
17,cs4,5.772,18.6974,0.0004,0.0,66.6696,12.884,0.0,,0.0,0.0,0.0,2473.3555,1894.2263
17,cs5,5.772,17.1813,0.0004,0.0,66.7265,11.3677,0.0,,0.0,0.0,0.0,2473.3555,1894.2263
17,cs6,5.772,19.7946,0.0004,0.0,65.7039,13.9815,0.0,,0.0,0.0,0.0,2473.3555,1894.2263
18,ap1,7.8493,1.1452,285.182,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2552.9866,2035.0278
18,ap2,5.772,1.0218,4.5126,83.33,71.9177,0.0,0.0,,0.0,0.0,0.0,2552.9866,2035.0278
18,ap3,7.3174,1.0614,13.5,100.0,112.1448,0.0,6.256,,0.0,0.0,0.0,2552.9866,2035.0278
18,ap4,7.4508,1.1982,13.5,100.0,111.4207,0.0,6.2526,,0.0,0.0,0.0,2552.9866,2035.0278
18,cs1,5.772,1.1085,4.1975,31.09,64.5856,0.0,0.0,,0.0,0.0,0.0,2552.9866,2035.0278
18,cs2,5.772,1.189,4.1251,30.56,64.6951,0.0,0.0,,0.0,0.0,0.0,2552.9866,2035.0278
18,cs3,5.772,1.0554,4.2454,31.45,65.0774,0.0,0.0,,0.0,0.0,0.0,2552.9866,2035.0278
18,cs4,5.772,1.3152,4.0115,29.71,66.6696,0.0,0.0,,0.0,0.0,0.0,2552.9866,2035.0278
18,cs5,5.772,1.1797,4.1335,30.62,66.7265,0.0,0.0,,0.0,0.0,0.0,2552.9866,2035.0278
18,cs6,5.772,1.1674,4.1446,30.7,65.7039,0.0,0.0,,0.0,0.0,0.0,2552.9866,2035.0278
19,ap1,42.2014,20.0822,306.1952,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2645.279,1958.6038
19,ap2,5.772,20.2847,0.0,0.0,68.4317,10.0001,0.0,,0.0,0.0,0.0,2645.279,1958.6038
19,ap3,35.9178,20.7051,13.5,100.0,113.4261,0.0,15.2127,,0.0,0.0,0.0,2645.279,1958.6038
19,ap4,32.7839,19.279,13.5,100.0,112.5582,0.0,13.5049,,0.0,0.0,0.0,2645.279,1958.6038
19,cs1,5.772,24.0655,0.042,0.31,59.6571,14.138,0.0,,0.0,0.0,0.0,2645.279,1958.6038
19,cs2,5.772,22.6127,0.0413,0.31,60.2481,12.7568,0.0,,0.0,0.0,0.0,2645.279,1958.6038
19,cs3,5.772,24.2813,0.0425,0.31,60.0902,14.3063,0.0,,0.0,0.0,0.0,2645.279,1958.6038
19,cs4,6.1823,23.7705,0.0401,0.3,61.9228,13.6168,0.0,,0.0,0.0,0.0,2645.279,1958.6038
19,cs5,5.772,24.7219,0.0413,0.31,61.547,14.8578,0.0,,0.0,0.0,0.0,2645.279,1958.6038
19,cs6,6.1259,24.1345,0.0414,0.31,60.8564,13.9055,0.0,,0.0,0.0,0.0,2645.279,1958.6038
20,ap1,34.8914,16.0525,324.0922,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4854.3182,3831.614
20,ap2,5.772,16.1123,0.0,0.0,66.7918,10.3403,0.0,,0.0,0.0,0.0,4854.3182,3831.614
20,ap3,29.2253,16.1084,13.5,100.0,114.3487,0.0,13.1168,,0.0,0.0,0.0,4854.3182,3831.614
20,ap4,28.0002,15.8648,13.5,100.0,113.4118,0.0,12.1354,,0.0,0.0,0.0,4854.3182,3831.614
20,cs1,5.772,17.8175,0.0004,0.0,57.7533,12.004,0.0,,0.0,0.0,0.0,4854.3182,3831.614
20,cs2,5.772,17.038,0.0004,0.0,58.4678,11.2252,0.0,,0.0,0.0,0.0,4854.3182,3831.614
20,cs3,5.772,19.4452,0.0004,0.0,57.9284,13.6312,0.0,,0.0,0.0,0.0,4854.3182,3831.614
20,cs4,5.772,18.8471,0.0004,0.0,59.8554,13.0354,0.0,,0.0,0.0,0.0,4854.3182,3831.614
20,cs5,5.772,18.9742,0.0004,0.0,59.4597,13.1613,0.0,,0.0,0.0,0.0,4854.3182,3831.614
20,cs6,5.772,17.265,0.0004,0.0,59.0402,11.4519,0.0,,0.0,0.0,0.0,4854.3182,3831.614
21,ap1,7.5381,0.9736,330.3284,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4740.8307,3884.8681
21,ap2,5.772,0.994,4.5391,83.33,66.7918,0.0,0.0,,0.0,0.0,0.0,4740.8307,3884.8681
21,ap3,7.0929,0.9072,13.5,100.0,114.8376,0.0,6.1857,,0.0,0.0,0.0,4740.8307,3884.8681
21,ap4,7.3311,1.1127,13.5,100.0,113.9032,0.0,6.2183,,0.0,0.0,0.0,4740.8307,3884.8681
21,cs1,5.772,1.0778,4.2252,31.3,57.7533,0.0,0.0,,0.0,0.0,0.0,4740.8307,3884.8681
21,cs2,5.772,1.1057,4.2001,31.11,58.4678,0.0,0.0,,0.0,0.0,0.0,4740.8307,3884.8681
21,cs3,5.772,1.2842,4.0395,29.92,57.9284,0.0,0.0,,0.0,0.0,0.0,4740.8307,3884.8681
21,cs4,5.772,1.2002,4.1151,30.48,59.8554,0.0,0.0,,0.0,0.0,0.0,4740.8307,3884.8681
21,cs5,5.772,1.5052,3.8406,28.45,59.4597,0.0,0.0,,0.0,0.0,0.0,4740.8307,3884.8681
21,cs6,5.772,1.1154,4.1913,31.05,59.0402,0.0,0.0,,0.0,0.0,0.0,4740.8307,3884.8681
22,ap1,43.3224,20.7002,351.8196,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,5044.3801,3625.7807
22,ap2,5.772,20.6607,0.0,0.0,63.2987,10.3496,0.0,,0.0,0.0,0.0,5044.3801,3625.7807
