step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
9,cs1,17.316,42.1944,0.0,0.0,-6641.024,24.8784,0.0,,0.0,0.0,0.0,2157.1726,1834.6397
10,ap1,85.1734,37.4073,507.2758,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,1954.8466,1936.9382
10,ap2,17.316,38.9613,0.0,0.0,-6209.5751,21.6453,0.0,,0.0,0.0,0.0,1954.8466,1936.9382
10,ap3,73.1892,38.3755,13.5,100.0,1810.6427,0.0,34.8137,,0.0,0.0,0.0,1954.8466,1936.9382
10,ap4,70.0259,37.6203,13.5,100.0,1688.7555,0.0,32.4057,,0.0,0.0,0.0,1954.8466,1936.9382
10,cs1,17.316,42.8607,0.0,0.0,-7695.2333,25.5447,0.0,,0.0,0.0,0.0,1954.8466,1936.9382
11,ap1,87.2663,38.5611,553.5457,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2362.8681,1737.1297
11,ap2,17.316,36.6533,0.0,0.0,-6525.4012,19.3373,0.0,,0.0,0.0,0.0,2362.8681,1737.1297
11,ap3,72.3791,37.8191,13.5,100.0,1937.5504,0.0,34.56,,0.0,0.0,0.0,2362.8681,1737.1297
11,ap4,70.5261,37.9773,13.5,100.0,1808.278,0.0,32.5488,,0.0,0.0,0.0,2362.8681,1737.1297
11,cs1,17.316,42.8708,0.0,0.0,-8112.607,25.5548,0.0,,0.0,0.0,0.0,2362.8681,1737.1297
12,ap1,87.3046,38.5822,599.832,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2526.5814,1991.9669
12,ap2,17.316,37.4115,0.0,0.0,-7033.6025,20.0955,0.0,,0.0,0.0,0.0,2526.5814,1991.9669
12,ap3,70.5571,36.5676,13.5,100.0,2053.4509,0.0,33.9894,,0.0,0.0,0.0,2526.5814,1991.9669
12,ap4,71.3205,38.5442,13.5,100.0,1920.0418,0.0,32.7763,,0.0,0.0,0.0,2526.5814,1991.9669
12,cs1,17.316,43.3088,0.0,0.0,-8769.9471,25.9928,0.0,,0.0,0.0,0.0,2526.5814,1991.9669
13,ap1,86.4368,38.1038,645.7483,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,4156.5038,4139.1945
13,ap2,17.316,37.7162,0.0,0.0,-7966.6416,20.4002,0.0,,0.0,0.0,0.0,4156.5038,4139.1945
13,ap3,71.3986,37.1457,13.5,100.0,2453.5104,0.0,34.253,,0.0,0.0,0.0,4156.5038,4139.1945
13,ap4,73.0685,39.7918,13.5,100.0,2308.6986,0.0,33.2767,,0.0,0.0,0.0,4156.5038,4139.1945
13,cs1,17.316,41.8402,0.0,0.0,-9891.6046,24.5242,0.0,,0.0,0.0,0.0,4156.5038,4139.1945
14,ap1,83.3308,36.3916,690.3406,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,4947.9662,3700.6874
14,ap2,17.316,36.456,0.0,0.0,-8730.2169,19.14,0.0,,0.0,0.0,0.0,4947.9662,3700.6874
14,ap3,71.0707,36.9205,13.5,100.0,2725.5897,0.0,34.1503,,0.0,0.0,0.0,4947.9662,3700.6874
14,ap4,69.2791,37.0872,13.5,100.0,2565.1749,0.0,32.1918,,0.0,0.0,0.0,4947.9662,3700.6874
14,cs1,17.316,43.2874,0.0,0.0,-10927.7104,25.9714,0.0,,0.0,0.0,0.0,4947.9662,3700.6874
15,ap1,81.8474,35.5739,734.3005,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,4831.0853,4338.8389
15,ap2,17.316,38.2676,0.0,0.0,-9072.9239,20.9516,0.0,,0.0,0.0,0.0,4831.0853,4338.8389
15,ap3,72.4413,37.8618,13.5,100.0,3173.3328,0.0,34.5795,,0.0,0.0,0.0,4831.0853,4338.8389
15,ap4,70.6628,38.0748,13.5,100.0,2987.1309,0.0,32.588,,0.0,0.0,0.0,4831.0853,4338.8389
15,cs1,17.316,41.3246,0.0,0.0,-11320.4206,24.0086,0.0,,0.0,0.0,0.0,4831.0853,4338.8389
16,ap1,83.3159,36.3834,778.8864,83.33,100.108,0.0,0.0,,0.0,0.0,0.0,2254.4739,2041.2103
16,ap2,17.316,38.0835,0.0,0.0,-9747.0681,20.7675,0.0,,0.0,0.0,0.0,2254.4739,2041.2103
16,ap3,75.1483,39.721,13.5,100.0,3275.9087,0.0,35.4272,,0.0,0.0,0.0,2254.4739,2041.2103
