step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
9,ap2,17.316,37.77,2.47,18.3,-3891.8798,20.454,0.0,,0.0,0.0,0.0,2157.1726,1834.6397
9,ap3,72.1261,37.6453,6.75,50.0,2407.255,0.0,34.4808,,0.0,0.0,0.0,2157.1726,1834.6397
9,ap4,68.776,36.7281,6.75,50.0,2254.0019,0.0,32.0478,,0.0,0.0,0.0,2157.1726,1834.6397
9,cs1,17.316,42.1944,2.47,18.3,-4935.1922,24.8784,0.0,,0.0,0.0,0.0,2157.1726,1834.6397
10,ap1,85.1734,37.4073,0.0,0.0,10108.0175,0.0,0.5761,,0.0,47.19,0.0,1954.8466,1936.9382
10,ap2,17.316,38.9613,2.47,18.3,-4327.7111,0.0,0.0,ap1:21.6453,21.6453,0.0,0.0,1954.8466,1936.9382
10,ap3,73.1892,38.3755,6.75,50.0,2732.2952,0.0,34.8137,,0.0,0.0,0.0,1954.8466,1936.9382
10,ap4,70.0259,37.6203,6.75,50.0,2556.5591,0.0,32.4057,,0.0,0.0,0.0,1954.8466,1936.9382
10,cs1,17.316,42.8607,2.47,18.3,-5449.5391,0.0,0.0,ap1:25.5447,25.5447,0.0,0.0,1954.8466,1936.9382
11,ap1,87.2663,38.5611,0.0,0.0,10842.5564,0.0,3.8131,,0.0,44.8921,0.0,2362.8681,1737.1297
11,ap2,17.316,36.6533,2.47,18.3,-4620.0926,0.0,0.0,ap1:19.3373,19.3373,0.0,0.0,2362.8681,1737.1297
11,ap3,72.3791,37.8191,6.75,50.0,3237.7418,0.0,34.56,,0.0,0.0,0.0,2362.8681,1737.1297
11,ap4,70.5261,37.9773,6.75,50.0,3032.5918,0.0,32.5488,,0.0,0.0,0.0,2362.8681,1737.1297
11,cs1,17.316,42.8708,2.47,18.3,-5835.93,0.0,0.0,ap1:25.5548,25.5548,0.0,0.0,2362.8681,1737.1297
12,ap1,87.3046,38.5822,0.0,0.0,11981.9978,0.0,2.6341,,0.0,46.0883,0.0,2526.5814,1991.9669
12,ap2,17.316,37.4115,2.47,18.3,-5106.5968,0.0,0.0,ap1:20.0955,20.0955,0.0,0.0,2526.5814,1991.9669
12,ap3,70.5571,36.5676,6.75,50.0,3543.0535,0.0,33.9894,,0.0,0.0,0.0,2526.5814,1991.9669
12,ap4,71.3205,38.5442,6.75,50.0,3327.0063,0.0,32.7763,,0.0,0.0,0.0,2526.5814,1991.9669
12,cs1,17.316,43.3088,2.47,18.3,-6465.2058,0.0,0.0,ap1:25.9928,25.9928,0.0,0.0,2526.5814,1991.9669
13,ap1,86.4368,38.1038,0.0,0.0,12903.2799,0.0,3.4086,,0.0,44.9244,0.0,4156.5038,4139.1945
13,ap2,17.316,37.7162,2.47,18.3,-5513.8845,0.0,0.0,ap1:20.4002,20.4002,0.0,0.0,4156.5038,4139.1945
13,ap3,71.3986,37.1457,6.75,50.0,3787.9639,0.0,34.253,,0.0,0.0,0.0,4156.5038,4139.1945
13,ap4,73.0685,39.7918,6.75,50.0,3564.9361,0.0,33.2767,,0.0,0.0,0.0,4156.5038,4139.1945
13,cs1,17.316,41.8402,2.47,18.3,-6954.8287,0.0,0.0,ap1:24.5242,24.5242,0.0,0.0,4156.5038,4139.1945
14,ap1,83.3308,36.3916,0.0,0.0,14264.3857,0.0,1.8278,,0.0,45.1114,0.0,4947.9662,3700.6874
14,ap2,17.316,36.456,2.47,18.3,-6089.2438,0.0,0.0,ap1:19.14,19.14,0.0,0.0,4947.9662,3700.6874
14,ap3,71.0707,36.9205,6.75,50.0,3882.012,0.0,34.1503,,0.0,0.0,0.0,4947.9662,3700.6874
14,ap4,69.2791,37.0872,6.75,50.0,3653.5908,0.0,32.1918,,0.0,0.0,0.0,4947.9662,3700.6874
14,cs1,17.316,43.2874,2.47,18.3,-7735.5416,0.0,0.0,ap1:25.9714,25.9714,0.0,0.0,4947.9662,3700.6874
15,ap1,81.8474,35.5739,0.0,0.0,14654.7437,0.0,1.3134,,0.0,44.9602,0.0,4831.0853,4338.8389
15,ap2,17.316,38.2676,2.47,18.3,-6267.9142,0.0,0.0,ap1:20.9516,20.9516,0.0,0.0,4831.0853,4338.8389
15,ap3,72.4413,37.8618,6.75,50.0,4064.9451,0.0,34.5795,,0.0,0.0,0.0,4831.0853,4338.8389
15,ap4,70.6628,38.0748,6.75,50.0,3825.9881,0.0,32.588,,0.0,0.0,0.0,4831.0853,4338.8389
15,cs1,17.316,41.3246,2.47,18.3,-7940.2811,0.0,0.0,ap1:24.0086,24.0086,0.0,0.0,4831.0853,4338.8389
16,ap1,83.3159,36.3834,0.0,0.0,15563.6789,0.0,0.2835,,0.0,46.6491,0.0,2254.4739,2041.2103
16,ap2,17.316,38.0835,2.47,18.3,-6671.3488,0.0,0.0,ap1:20.7675,20.7675,0.0,0.0,2254.4739,2041.2103
16,ap3,75.1483,39.721,6.75,50.0,4404.4969,0.0,35.4272,,0.0,0.0,0.0,2254.4739,2041.2103
16,ap4,71.6604,38.7868,6.75,50.0,4141.0642,0.0,32.8736,,0.0,0.0,0.0,2254.4739,2041.2103
16,cs1,17.316,43.1976,2.47,18.3,-8443.0647,0.0,0.0,ap1:25.8816,25.8816,0.0,0.0,2254.4739,2041.2103
17,ap1,84.9915,37.3071,0.0,0.0,16797.5836,0.0,2.6537,,0.0,45.0308,0.0,2377.2959,1822.5034
17,ap2,17.316,37.1356,2.47,18.3,-7208.4196,0.0,0.0,ap1:19.8196,19.8196,0.0,0.0,2377.2959,1822.5034
17,ap3,71.7394,37.3797,6.75,50.0,4581.4272,0.0,34.3597,,0.0,0.0,0.0,2377.2959,1822.5034
17,ap4,72.2531,39.2099,6.75,50.0,4311.2157,0.0,33.0432,,0.0,0.0,0.0,2377.2959,1822.5034
17,cs1,17.316,42.5271,2.47,18.3,-9126.234,0.0,0.0,ap1:25.2111,25.2111,0.0,0.0,2377.2959,1822.5034
18,ap1,88.4173,39.1956,0.0,0.0,18422.6469,0.0,4.5381,,0.0,44.6836,0.0,2922.8301,1583.4459
18,ap2,17.316,36.8578,2.47,18.3,-7917.8271,0.0,0.0,ap1:19.5418,19.5418,0.0,0.0,2922.8301,1583.4459
18,ap3,73.2657,38.428,6.75,50.0,4604.1497,0.0,34.8377,,0.0,0.0,0.0,2922.8301,1583.4459
18,ap4,70.4141,37.8973,6.75,50.0,4332.4244,0.0,32.5168,,0.0,0.0,0.0,2922.8301,1583.4459
18,cs1,17.316,42.4578,2.47,18.3,-10038.9298,0.0,0.0,ap1:25.1418,25.1418,0.0,0.0,2922.8301,1583.4459
19,ap1,86.6932,38.2451,0.0,0.0,18879.8498,0.0,2.571,,0.0,45.877,0.0,2764.0405,2167.0334
19,ap2,17.316,37.3756,2.47,18.3,-8114.112,0.0,0.0,ap1:20.0596,20.0596,0.0,0.0,2764.0405,2167.0334
19,ap3,73.9721,38.9132,6.75,50.0,4717.2248,0.0,35.0589,,0.0,0.0,0.0,2764.0405,2167.0334
19,ap4,68.8718,36.7965,6.75,50.0,4435.8763,0.0,32.0753,,0.0,0.0,0.0,2764.0405,2167.0334
19,cs1,17.316,43.1334,2.47,18.3,-10291.5556,0.0,0.0,ap1:25.8174,25.8174,0.0,0.0,2764.0405,2167.0334
20,ap1,85.1701,37.4055,0.0,0.0,19557.4311,0.0,0.9364,,0.0,46.8282,0.0,4659.0817,3715.6662
20,ap2,17.316,38.0618,2.47,18.3,-8412.6866,0.0,0.0,ap1:20.7458,20.7458,0.0,0.0,4659.0817,3715.6662
20,ap3,71.3412,37.1062,6.75,50.0,4849.8043,0.0,34.235,,0.0,0.0,0.0,4659.0817,3715.6662
20,ap4,67.7514,35.9969,6.75,50.0,4558.85,0.0,31.7545,,0.0,0.0,0.0,4659.0817,3715.6662
20,cs1,17.316,43.3984,2.47,18.3,-10666.9359,0.0,0.0,ap1:26.0824,26.0824,0.0,0.0,4659.0817,3715.6662
21,ap1,82.5814,35.9784,0.0,0.0,20064.0969,0.0,0.3884,,0.0,46.2145,0.0,5013.3893,4251.7784
21,ap2,17.316,39.2352,2.47,18.3,-8651.9351,0.0,0.0,ap1:21.9192,21.9192,0.0,0.0,5013.3893,4251.7784
21,ap3,71.4071,37.1515,6.75,50.0,5046.6922,0.0,34.2556,,0.0,0.0,0.0,5013.3893,4251.7784
