step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
0,ap4,7.3157,1.1018,0.01,0.0,100.2807,0.0,6.2169,,0.0,0.0,0.0,4621.1029,3989.5875
0,ap1,7.6344,1.0267,0.01,0.0,100.2985,0.0,6.6107,,0.0,0.0,0.0,4621.1029,3989.5875
0,ap2,5.772,1.0417,0.01,0.0,100.2141,0.0,4.7403,,0.0,0.0,0.0,4621.1029,3989.5875
0,ap3,7.1547,0.9497,7.4676,5.72,100.056,0.0,1.241,,0.0,0.0,0.0,4621.1029,3989.5875
0,cs4,5.772,1.1653,7.146,5.48,100.0,0.0,0.0,,0.0,0.0,0.0,4621.1029,3989.5875
0,cs1,5.772,1.157,7.1535,5.48,100.0,0.0,0.0,,0.0,0.0,0.0,4621.1029,3989.5875
0,cs6,5.772,1.0497,7.2501,5.56,100.0,0.0,0.0,,0.0,0.0,0.0,4621.1029,3989.5875
0,cs2,5.772,1.3045,7.0208,5.38,100.0,0.0,0.0,,0.0,0.0,0.0,4621.1029,3989.5875
0,cs5,5.772,1.0043,7.291,5.59,100.0,0.0,0.0,,0.0,0.0,0.0,4621.1029,3989.5875
0,cs3,5.772,1.0134,7.2828,5.58,100.0,0.0,0.0,,0.0,0.0,0.0,4621.1029,3989.5875
0,cs7,7.2841,1.0671,7.4763,5.73,100.0561,0.0,1.2434,,0.0,0.0,0.0,4621.1029,3989.5875
0,cs8,5.772,1.3537,6.9764,5.35,100.0,0.0,0.0,,0.0,0.0,0.0,4621.1029,3989.5875
0,ir1,5.772,1.5568,6.7937,5.21,100.0,0.0,0.0,,0.0,0.0,0.0,4621.1029,3989.5875
0,is2,5.772,3.5983,4.9563,3.8,100.0,0.0,0.0,,0.0,0.0,0.0,4621.1029,3989.5875
0,ta1,6.9033,0.7672,7.418,5.68,100.0554,0.0,1.2272,,0.0,0.0,0.0,4621.1029,3989.5875
1,ap4,39.6394,24.1719,0.01,0.0,103.4972,0.0,0.0,,0.0,15.4705,0.0,4791.9643,4067.7724
1,ap1,48.8494,23.747,0.01,0.0,105.5182,0.0,0.0,,0.0,25.1054,0.0,4791.9643,4067.7724
1,ap2,8.0339,25.3504,0.0,83.33,95.8884,13.9566,0.0,ap3:3.3598,3.3598,0.0,0.0,4791.9643,4067.7724
1,ap3,40.9837,24.1845,16.5392,12.67,100.7546,0.0,0.0,,0.0,3.3598,0.0,4791.9643,4067.7724
1,cs4,12.9354,29.1066,7.146,5.48,95.7973,16.1712,0.0,,0.0,0.0,0.0,4791.9643,4067.7724
1,cs1,13.1341,28.8086,7.1535,5.48,95.9264,15.6745,0.0,,0.0,0.0,0.0,4791.9643,4067.7724
1,cs6,15.5622,28.9209,7.2501,5.56,96.5283,13.3587,0.0,,0.0,0.0,0.0,4791.9643,4067.7724
1,cs2,15.3682,30.9219,7.0208,5.38,95.9578,15.5537,0.0,,0.0,0.0,0.0,4791.9643,4067.7724
1,cs5,11.9853,27.2808,7.291,5.59,96.0249,15.2954,0.0,,0.0,0.0,0.0,4791.9643,4067.7724
1,cs3,13.3359,30.2988,7.2828,5.58,95.5915,16.963,0.0,,0.0,0.0,0.0,4791.9643,4067.7724
1,cs7,46.0437,28.4184,16.9939,13.02,100.789,0.0,0.0,,0.0,3.5251,0.0,4791.9643,4067.7724
1,cs8,14.1185,29.4881,6.9764,5.35,96.0056,15.3696,0.0,,0.0,0.0,0.0,4791.9643,4067.7724
1,ir1,6.2158,26.1388,6.7937,5.21,95.0055,16.398,0.0,cs7:3.5251,3.5251,0.0,0.0,4791.9643,4067.7724
1,is2,6.3033,50.0604,4.9563,3.8,90.9025,0.0,0.0,ap1:25.1054-ap4:15.4705-ta1:3.1812,43.757,0.0,0.0,4791.9643,4067.7724
1,ta1,38.1202,21.9376,16.2064,12.42,100.7197,0.0,0.0554,,0.0,3.1812,0.0,4791.9643,4067.7724
2,ap4,32.9388,19.3895,0.01,0.0,104.9411,0.0,0.0,,0.0,13.5522,0.0,2598.7041,1818.8439
2,ap1,39.9128,18.8206,0.01,0.0,107.7658,0.0,0.0,,0.0,21.0952,0.0,2598.7041,1818.8439
2,ap2,5.772,18.8806,0.0,0.0,94.3012,13.1086,0.0,,0.0,0.0,0.0,2598.7041,1818.8439
2,ap3,32.5371,18.3831,24.1823,18.53,101.0562,0.0,0.0,,0.0,2.8308,0.0,2598.7041,1818.8439
2,cs4,5.772,22.331,7.146,5.48,93.7924,16.559,0.0,,0.0,0.0,0.0,2598.7041,1818.8439
2,cs1,5.772,24.0148,7.1535,5.48,93.7588,15.412,0.0,ap3:2.8308,2.8308,0.0,0.0,2598.7041,1818.8439
2,cs6,5.772,22.0048,7.2501,5.56,94.5629,16.2328,0.0,,0.0,0.0,0.0,2598.7041,1818.8439
