step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
6,ap1,86.8724,38.3439,0.01,0.0,143.1301,0.0,35.2356,,0.0,13.2959,0.0,5066.1459,4174.7302
6,ap2,25.5789,38.8748,3.0,0.86,79.3127,0.0,0.0,ap1:13.2959,13.2959,0.0,0.0,5066.1459,4174.7302
6,ap3,72.7072,38.0445,172.7335,49.35,103.7602,0.0,10.3988,,0.0,0.0,0.0,5066.1459,4174.7302
6,ap4,69.5368,37.2712,161.8897,46.25,103.5272,0.0,9.6797,,0.0,0.0,0.0,5066.1459,4174.7302
6,cs1,44.9436,42.3888,5.6333,1.61,88.8962,0.0,0.0,,0.0,0.0,0.0,5066.1459,4174.7302
7,ap1,84.167,36.8525,0.01,0.0,146.92,0.0,35.4399,,0.0,11.8775,0.0,4703.3443,3869.848
7,ap2,25.2627,37.1402,3.0,0.86,77.5339,0.0,0.0,ap1:11.8775,11.8775,0.0,0.0,4703.3443,3869.848
7,ap3,72.5213,37.9168,194.5344,55.58,104.3493,0.0,10.3814,,0.0,0.0,0.0,4703.3443,3869.848
7,ap4,69.0331,36.9117,182.1262,52.04,104.0741,0.0,9.6364,,0.0,0.0,0.0,4703.3443,3869.848
7,cs1,43.8862,43.7102,5.7917,1.65,88.8962,0.0,0.0,,0.0,0.0,0.0,4703.3443,3869.848
8,ap1,86.5195,38.1494,0.01,0.0,151.1555,0.0,12.4287,,0.0,35.9444,0.0,4975.7457,4120.2518
8,ap2,19.4017,38.4845,3.0,0.86,75.5874,0.0,0.0,ap1:19.0829,19.0829,0.0,0.0,4975.7457,4120.2518
8,ap3,70.6591,36.6377,203.7201,58.21,105.4397,0.0,23.815,,0.0,0.0,0.0,4975.7457,4120.2518
8,ap4,69.3946,37.1697,190.827,54.52,105.1068,0.0,22.5574,,0.0,0.0,0.0,4975.7457,4120.2518
8,cs1,24.2896,41.1511,5.7917,1.65,87.1763,0.0,0.0,ap1:16.8615,16.8615,0.0,0.0,4975.7457,4120.2518
9,ap1,83.5609,36.5184,0.01,0.0,160.4325,0.0,14.6623,,0.0,32.3831,0.0,2522.1579,1816.5825
9,ap2,20.8483,38.1898,3.0,0.86,71.1349,0.0,0.0,ap1:17.3415,17.3415,0.0,0.0,2522.1579,1816.5825
9,ap3,71.7895,37.4141,213.0015,60.86,107.0194,0.0,24.0628,,0.0,0.0,0.0,2522.1579,1816.5825
9,ap4,71.5025,38.6742,199.6906,57.05,106.6154,0.0,22.9799,,0.0,0.0,0.0,2522.1579,1816.5825
9,cs1,29.1265,44.1682,5.7917,1.65,83.3143,0.0,0.0,ap1:15.0416,15.0416,0.0,0.0,2522.1579,1816.5825
10,ap1,83.7177,36.6049,0.01,0.0,165.6077,0.0,34.9353,,0.0,12.1805,0.0,2510.0076,2062.2411
10,ap2,25.4032,37.5837,3.0,0.86,69.1259,0.0,0.0,ap1:12.1805,12.1805,0.0,0.0,2510.0076,2062.2411
10,ap3,72.266,37.7414,222.3231,63.52,109.2096,0.0,24.1672,,0.0,0.0,0.0,2510.0076,2062.2411
10,ap4,67.7489,35.9951,208.2641,59.5,108.6299,0.0,22.2277,,0.0,0.0,0.0,2510.0076,2062.2411
10,cs1,44.3561,43.5753,6.4944,1.86,83.3143,0.0,0.0,,0.0,0.0,0.0,2510.0076,2062.2411
11,ap1,82.136,35.733,0.01,0.0,171.2565,0.0,34.1641,,0.0,12.242,0.0,2251.4264,2038.6312
11,ap2,25.2889,37.5309,3.0,0.86,66.7847,0.0,0.0,ap1:12.242,12.242,0.0,0.0,2251.4264,2038.6312
11,ap3,71.5241,37.2318,231.582,66.17,111.5337,0.0,24.0046,,0.0,0.0,0.0,2251.4264,2038.6312
11,ap4,70.2659,37.7916,217.0322,62.01,110.8308,0.0,22.732,,0.0,0.0,0.0,2251.4264,2038.6312
11,cs1,43.9738,41.6594,8.5774,2.45,83.3143,0.0,0.0,,0.0,0.0,0.0,2251.4264,2038.6312
12,ap1,86.0794,37.9068,0.01,0.0,181.2727,0.0,6.1254,,0.0,42.0502,0.0,2342.9184,1945.1811
12,ap2,18.2451,37.7418,3.0,0.86,62.2543,0.0,0.0,ap1:19.4967,19.4967,0.0,0.0,2342.9184,1945.1811
12,ap3,70.2992,36.3905,240.7374,68.78,112.4832,0.0,23.7361,,0.0,0.0,0.0,2342.9184,1945.1811
12,ap4,68.9895,36.8805,225.7016,64.49,111.7299,0.0,22.4762,,0.0,0.0,0.0,2342.9184,1945.1811
12,cs1,20.4225,42.976,8.5774,2.45,78.0736,0.0,0.0,ap1:22.5535,22.5535,0.0,0.0,2342.9184,1945.1811
13,ap1,85.5691,37.6255,0.01,0.0,190.2747,0.0,6.8125,,0.0,41.1342,0.0,5225.6071,3994.8806
13,ap2,18.1212,37.7952,3.0,0.86,58.204,0.0,0.0,ap1:19.674,19.674,0.0,0.0,5225.6071,3994.8806
13,ap3,70.4006,36.4602,249.9013,71.4,114.3445,0.0,23.7583,,0.0,0.0,0.0,5225.6071,3994.8806
13,ap4,68.991,36.8816,234.3711,66.96,113.4908,0.0,22.4766,,0.0,0.0,0.0,5225.6071,3994.8806
13,cs1,20.0083,41.4684,8.5774,2.45,73.6556,0.0,0.0,ap1:21.4602,21.4602,0.0,0.0,5225.6071,3994.8806
14,ap1,88.5129,39.2483,0.01,0.0,198.4417,0.0,18.2965,,0.0,30.9711,0.0,4663.7273,3805.4102
14,ap2,17.4502,37.7691,3.0,0.86,53.8121,0.0,0.0,ap1:20.3188,20.3188,0.0,0.0,4663.7273,3805.4102
14,ap3,72.6707,38.0194,259.2571,74.07,116.297,0.0,24.2559,,0.0,0.0,0.0,4663.7273,3805.4102
14,ap4,69.5287,37.2654,243.0822,69.45,115.3087,0.0,22.5843,,0.0,0.0,0.0,4663.7273,3805.4102
14,cs1,31.8449,42.4971,8.5774,2.45,71.3532,0.0,0.0,ap1:10.6523,10.6523,0.0,0.0,4663.7273,3805.4102
15,ap1,84.0863,36.808,0.01,0.0,209.6222,0.0,7.3302,,0.0,39.951,0.0,4801.1659,4161.4836
15,ap2,18.6888,36.9646,3.0,0.86,48.8814,0.0,0.0,ap1:18.2758,18.2758,0.0,0.0,4801.1659,4161.4836
15,ap3,69.4369,35.7983,268.3396,76.67,117.5882,0.0,23.547,,0.0,0.0,0.0,4801.1659,4161.4836
15,ap4,68.9077,36.8222,251.7453,71.93,116.5403,0.0,22.4599,,0.0,0.0,0.0,4801.1659,4161.4836
15,cs1,21.906,43.5812,8.5774,2.45,65.5054,0.0,0.0,ap1:21.6752,21.6752,0.0,0.0,4801.1659,4161.4836
16,ap1,86.1162,37.9271,0.01,0.0,217.5434,0.0,10.3814,,0.0,37.8107,0.0,2523.6495,1922.3667
16,ap2,18.5083,35.6317,3.0,0.86,45.5089,0.0,0.0,ap1:17.1234,17.1234,0.0,0.0,2523.6495,1922.3667
16,ap3,71.2069,37.014,277.5717,79.31,118.6813,0.0,23.935,,0.0,0.0,0.0,2523.6495,1922.3667
16,ap4,69.4696,37.2232,260.4519,74.41,117.5712,0.0,22.5725,,0.0,0.0,0.0,2523.6495,1922.3667
16,cs1,21.3026,41.9899,8.5774,2.45,61.4309,0.0,0.0,ap1:20.6873,20.6873,0.0,0.0,2523.6495,1922.3667
17,ap1,86.2251,37.9871,0.01,0.0,222.0002,0.0,7.7621,,0.0,40.4789,0.0,2589.5733,2057.0439
17,ap2,18.3952,38.3677,3.0,0.86,43.426,0.0,0.0,ap1:19.9725,19.9725,0.0,0.0,2589.5733,2057.0439
17,ap3,72.7635,38.0831,286.9354,81.98,119.4175,0.0,24.2763,,0.0,0.0,0.0,2589.5733,2057.0439
17,ap4,70.4232,37.9038,269.2321,76.92,118.2615,0.0,22.7636,,0.0,0.0,0.0,2589.5733,2057.0439
17,cs1,20.9243,41.4306,8.5774,2.45,59.2923,0.0,0.0,ap1:20.5063,20.5063,0.0,0.0,2589.5733,2057.0439
18,ap1,81.8019,35.5488,0.01,0.0,231.2605,0.0,0.0,,0.0,46.2562,0.0,2177.4129,1912.7885
18,ap2,14.5376,39.4649,3.0,0.86,38.4357,0.0,0.0,ap1:24.9273,24.9273,0.0,0.0,2177.4129,1912.7885
18,ap3,73.3251,38.4688,294.8825,84.25,121.815,0.0,22.7726,,0.0,1.6268,0.0,2177.4129,1912.7885
18,ap4,68.694,36.6696,277.8787,79.39,120.301,0.0,22.417,,0.0,0.0,0.0,2177.4129,1912.7885
18,cs1,20.043,42.9987,8.5774,2.45,54.6967,0.0,0.0,ap1:21.3289-ap3:1.6268,22.9557,0.0,0.0,2177.4129,1912.7885
19,ap1,84.2269,36.8855,0.01,0.0,240.9688,0.0,16.5423,,0.0,30.8021,0.0,2489.948,1972.8539
19,ap2,18.6119,37.6513,3.0,0.86,33.3084,0.0,0.0,ap1:19.0394,19.0394,0.0,0.0,2489.948,1972.8539
19,ap3,71.476,37.1988,304.1373,86.9,123.8651,0.0,23.994,,0.0,0.0,0.0,2489.948,1972.8539
19,ap4,69.8372,37.4856,286.6136,81.89,122.2359,0.0,22.6461,,0.0,0.0,0.0,2489.948,1972.8539
19,cs1,28.735,40.4977,8.5774,2.45,51.529,0.0,0.0,ap1:11.7627,11.7627,0.0,0.0,2489.948,1972.8539
20,ap1,87.8445,38.8798,0.01,0.0,252.5351,0.0,9.7413,,0.0,39.2264,0.0,4894.7815,3942.8129
20,ap2,18.79,39.0152,3.0,0.86,27.7538,0.0,0.0,ap1:20.2251,20.2251,0.0,0.0,4894.7815,3942.8129
20,ap3,71.9143,37.4998,313.4292,89.55,125.8266,0.0,24.0901,,0.0,0.0,0.0,4894.7815,3942.8129
20,ap4,71.4471,38.6346,295.473,84.42,124.1061,0.0,22.9688,,0.0,0.0,0.0,4894.7815,3942.8129
20,cs1,22.2445,41.2458,8.5774,2.45,46.3105,0.0,0.0,ap1:19.0012,19.0012,0.0,0.0,4894.7815,3942.8129
21,ap1,82.9122,36.1608,0.01,0.0,259.0345,0.0,5.8439,,0.0,40.9105,0.0,5050.6732,3855.7355
21,ap2,18.6018,37.5686,3.0,0.86,24.9284,0.0,0.0,ap1:18.9668,18.9668,0.0,0.0,5050.6732,3855.7355
21,ap3,73.8525,38.831,322.885,92.25,127.5265,0.0,24.515,,0.0,0.0,0.0,5050.6732,3855.7355
21,ap4,70.2626,37.7892,304.2408,86.93,125.6823,0.0,22.7314,,0.0,0.0,0.0,5050.6732,3855.7355
21,cs1,21.6153,43.5589,8.5774,2.45,43.0417,0.0,0.0,ap1:21.9437,21.9437,0.0,0.0,5050.6732,3855.7355
22,ap1,87.743,38.8238,0.01,0.0,264.9406,0.0,37.2543,,0.0,11.6678,0.0,4829.1086,3624.2798
22,ap2,26.2721,37.9399,3.0,0.86,22.4644,0.0,0.0,ap1:11.6678,11.6678,0.0,0.0,4829.1086,3624.2798
22,ap3,73.3148,38.4618,330.206,94.34,129.9951,0.0,26.7185,,0.0,0.0,0.0,4829.1086,3624.2798
22,ap4,68.9944,36.884,312.9106,89.4,127.759,0.0,22.4772,,0.0,0.0,0.0,4829.1086,3624.2798
22,cs1,47.2615,45.6067,10.0667,2.88,43.0417,0.0,0.0,,0.0,0.0,0.0,4829.1086,3624.2798
23,ap1,89.5077,39.7967,0.01,0.0,273.6336,0.0,9.6011,,0.0,40.1129,0.0,2748.3039,2081.1629
23,ap2,18.9592,37.8642,3.0,0.86,18.6292,0.0,0.0,ap1:18.905,18.905,0.0,0.0,2748.3039,2081.1629
23,ap3,72.1636,37.6711,335.5504,95.87,131.6472,0.0,28.5544,,0.0,0.0,0.0,2748.3039,2081.1629
23,ap4,71.1713,38.4378,321.7486,91.93,129.0848,0.0,22.9135,,0.0,0.0,0.0,2748.3039,2081.1629
23,cs1,22.8101,44.0179,10.0667,2.88,38.7394,0.0,0.0,ap1:21.2079,21.2079,0.0,0.0,2748.3039,2081.1629
24,ap1,85.8915,37.8032,0.01,0.0,284.381,0.0,6.3833,,0.0,41.708,0.0,2278.597,2049.8032
24,ap2,19.0265,38.9109,3.0,0.86,13.6016,0.0,0.0,ap1:19.8845,19.8845,0.0,0.0,2278.597,2049.8032
24,ap3,72.7912,38.1021,339.4518,96.99,132.6073,0.0,30.3542,,0.0,0.0,0.0,2278.597,2049.8032
24,ap4,70.6051,38.0337,329.3765,94.11,129.8469,0.0,24.0961,,0.0,0.0,0.0,2278.597,2049.8032
24,cs1,23.0351,44.8586,10.0667,2.88,33.2215,0.0,0.0,ap1:21.8235,21.8235,0.0,0.0,2278.597,2049.8032
25,ap1,85.6296,37.6588,0.01,0.0,294.6441,0.0,10.4184,,0.0,37.5554,0.0,2378.4977,1996.2286
25,ap2,18.6459,37.3704,3.0,0.86,8.6673,0.0,0.0,ap1:18.7245,18.7245,0.0,0.0,2378.4977,1996.2286
25,ap3,70.9142,36.813,342.2998,97.8,133.6956,0.0,30.9368,,0.0,0.0,0.0,2378.4977,1996.2286
25,ap4,69.938,37.5575,334.9449,95.7,130.7684,0.0,26.1934,,0.0,0.0,0.0,2378.4977,1996.2286
25,cs1,21.7626,40.5935,10.0667,2.88,28.2592,0.0,0.0,ap1:18.8309,18.8309,0.0,0.0,2378.4977,1996.2286
26,ap1,87.3035,38.5816,0.01,0.0,300.7073,0.0,10.7185,,0.0,38.0065,0.0,2420.0254,2178.8819
26,ap2,19.0289,36.1482,3.0,0.86,6.3149,0.0,0.0,ap1:17.1194,17.1194,0.0,0.0,2420.0254,2178.8819
26,ap3,70.6748,36.6485,344.3789,98.39,136.1832,0.0,31.7162,,0.0,0.0,0.0,2420.0254,2178.8819
26,ap4,68.924,36.8338,339.0097,96.86,132.931,0.0,27.5737,,0.0,0.0,0.0,2420.0254,2178.8819
26,cs1,23.043,43.9301,10.0667,2.88,25.3891,0.0,0.0,ap1:20.8871,20.8871,0.0,0.0,2420.0254,2178.8819
27,ap1,83.9273,36.7204,0.01,0.0,312.2667,0.0,6.8508,,0.0,40.3591,0.0,4992.8583,4037.4279
27,ap2,18.7853,39.5029,3.0,0.86,0.6626,0.0,0.0,ap1:20.7176,20.7176,0.0,0.0,4992.8583,4037.4279
27,ap3,73.4345,38.544,345.8966,98.83,138.8406,0.0,33.2042,,0.0,0.0,0.0,4992.8583,4037.4279
27,ap4,69.559,37.2871,341.9771,97.71,135.25,0.0,28.9749,,0.0,0.0,0.0,4992.8583,4037.4279
27,cs1,22.2286,41.87,10.0667,2.88,20.0303,0.0,0.0,ap1:19.6415,19.6415,0.0,0.0,4992.8583,4037.4279
28,ap1,86.1468,37.9439,0.01,0.0,318.4669,0.0,13.7393,,0.0,34.4666,0.0,5002.9012,4327.9135
28,ap2,20.3141,38.7331,3.0,0.86,-2.2907,0.0,0.0,ap1:18.419,18.419,0.0,0.0,5002.9012,4327.9135
28,ap3,72.1139,37.6369,347.0045,99.14,140.4714,0.0,33.2459,,0.0,0.0,0.0,5002.9012,4327.9135
28,ap4,68.937,36.8431,344.1433,98.33,136.7062,0.0,29.6871,,0.0,0.0,0.0,5002.9012,4327.9135
28,cs1,27.3403,43.3879,10.0667,2.88,17.4573,0.0,0.0,ap1:16.0476,16.0476,0.0,0.0,5002.9012,4327.9135
29,ap1,83.3746,36.4157,0.01,0.0,327.4166,0.0,17.3762,,0.0,29.5857,0.0,5178.4645,3636.3913
29,ap2,21.3772,38.0082,3.0,0.86,-6.8901,0.0,0.0,ap1:16.631,16.631,0.0,0.0,5178.4645,3636.3913
29,ap3,73.805,38.7985,347.8133,99.38,141.9782,0.0,34.1079,,0.0,0.0,0.0,5178.4645,3636.3913
29,ap4,70.1374,37.6998,345.7246,98.78,138.0616,0.0,30.6805,,0.0,0.0,0.0,5178.4645,3636.3913
29,cs1,30.8948,43.8494,10.0667,2.88,13.8746,0.0,0.0,ap1:12.9546,12.9546,0.0,0.0,5178.4645,3636.3913
30,ap1,82.7849,36.0907,0.01,0.0,336.4638,0.0,9.7214,,0.0,36.9758,0.0,2584.8755,1693.7511
30,ap2,19.2534,37.9503,3.0,0.86,-11.1287,0.0,0.0,ap1:18.6969,18.6969,0.0,0.0,2584.8755,1693.7511
30,ap3,70.4355,36.4842,348.4037,99.54,144.2547,0.0,33.2953,,0.0,0.0,0.0,2584.8755,1693.7511
30,ap4,70.6579,38.0713,346.879,99.11,140.202,0.0,31.3039,,0.0,0.0,0.0,2584.8755,1693.7511
30,cs1,23.7938,42.0727,10.0667,2.88,9.7307,0.0,0.0,ap1:18.2789,18.2789,0.0,0.0,2584.8755,1693.7511
31,ap1,85.0832,37.3576,0.01,0.0,342.1809,0.0,37.9916,,0.0,9.737,0.0,2436.7203,1889.7946
31,ap2,26.8268,36.5638,3.0,0.86,-13.1986,0.0,0.0,ap1:9.737,9.737,0.0,0.0,2436.7203,1889.7946
31,ap3,74.3367,39.1636,348.8347,99.67,147.5854,0.0,34.6942,,0.0,0.0,0.0,2436.7203,1889.7946
31,ap4,68.7215,36.6893,347.7216,99.35,143.1872,0.0,31.0959,,0.0,0.0,0.0,2436.7203,1889.7946
31,cs1,49.072,40.9296,15.9292,4.55,9.8871,0.0,1.6285,,0.0,0.0,0.0,2436.7203,1889.7946
32,ap1,84.2707,36.9097,0.01,0.0,345.0191,0.0,36.7298,,0.0,10.6342,0.0,2422.4321,1988.4811
32,ap2,25.9767,36.6109,3.0,0.86,-14.3693,0.0,0.0,ap1:10.6342,10.6342,0.0,0.0,2422.4321,1988.4811
32,ap3,71.3372,37.1035,349.1493,99.76,149.1237,0.0,33.8841,,0.0,0.0,0.0,2422.4321,1988.4811
32,ap4,70.4457,37.9199,348.3368,99.52,144.6328,0.0,31.8423,,0.0,0.0,0.0,2422.4321,1988.4811
32,cs1,46.2334,42.0756,19.6712,5.62,9.8871,0.0,0.0,,0.0,0.0,0.0,2422.4321,1988.4811
33,ap1,84.8116,37.2079,0.01,0.0,350.3162,0.0,13.4768,,0.0,34.1299,0.0,2705.7312,1785.7394
33,ap2,19.8199,38.4613,3.0,0.86,-16.8348,0.0,0.0,ap1:18.6415,18.6415,0.0,0.0,2705.7312,1785.7394
33,ap3,71.2788,37.0633,349.379,99.82,151.097,0.0,33.9602,,0.0,0.0,0.0,2705.7312,1785.7394
33,ap4,69.2492,37.0659,348.7859,99.65,146.4738,0.0,31.6843,,0.0,0.0,0.0,2705.7312,1785.7394
33,cs1,25.6762,41.1646,19.6712,5.62,7.8386,0.0,0.0,ap1:15.4884,15.4884,0.0,0.0,2705.7312,1785.7394
34,ap1,87.1522,38.4982,0.01,0.0,360.1555,0.0,11.0995,,0.0,37.5575,0.0,4468.7308,3901.1395
34,ap2,18.8977,37.9156,3.0,0.86,-21.6453,0.0,0.0,ap1:19.018,19.018,0.0,0.0,4468.7308,3901.1395
34,ap3,73.0417,38.2742,349.5467,99.87,152.1545,0.0,34.5812,,0.0,0.0,0.0,4468.7308,3901.1395
34,ap4,71.4089,38.6073,349.1137,99.75,147.4658,0.0,32.4373,,0.0,0.0,0.0,4468.7308,3901.1395
34,cs1,22.5971,41.1366,19.6712,5.62,3.1492,0.0,0.0,ap1:18.5395,18.5395,0.0,0.0,4468.7308,3901.1395
35,ap1,80.6921,34.9369,0.01,0.0,365.6322,0.0,31.9416,,0.0,13.8165,0.0,5111.6781,3882.2731
35,ap2,24.7123,38.5288,3.0,0.86,-24.7166,0.0,0.0,ap1:13.8165,13.8165,0.0,0.0,5111.6781,3882.2731
35,ap3,75.1535,39.7246,349.6691,99.91,154.8122,0.0,35.2929,,0.0,0.0,0.0,5111.6781,3882.2731
35,ap4,71.4226,38.6172,349.353,99.82,149.9162,0.0,32.5396,,0.0,0.0,0.0,5111.6781,3882.2731
35,cs1,42.0119,41.968,19.7028,5.63,3.1498,0.0,0.0088,,0.0,0.0,0.0,5111.6781,3882.2731
36,ap1,85.0993,37.3665,0.01,0.0,371.8174,0.0,30.7712,,0.0,16.9646,0.0,5357.2992,3973.2228
36,ap2,24.0741,36.8421,3.0,0.86,-27.4926,0.0,0.0,ap1:12.7679,12.7679,0.0,0.0,5357.2992,3973.2228
36,ap3,70.4566,36.4986,349.7584,99.93,157.5595,0.0,33.8587,,0.0,0.0,0.0,5357.2992,3973.2228
36,ap4,69.7125,37.3966,349.5277,99.87,152.5226,0.0,32.1218,,0.0,0.0,0.0,5357.2992,3973.2228
36,cs1,39.881,44.0777,19.7028,5.63,2.2374,0.0,0.0,ap1:4.1967,4.1967,0.0,0.0,5357.2992,3973.2228
37,ap1,87.4217,38.6467,0.01,0.0,374.5759,0.0,36.9049,,0.0,11.873,0.0,2419.6636,2078.688
37,ap2,25.7336,37.6066,3.0,0.86,-28.7322,0.0,0.0,ap1:11.873,11.873,0.0,0.0,2419.6636,2078.688
37,ap3,72.2911,37.7587,349.8237,99.95,158.9777,0.0,34.46,,0.0,0.0,0.0,2419.6636,2078.688
37,ap4,70.1411,37.7025,349.6552,99.9,153.8518,0.0,32.2969,,0.0,0.0,0.0,2419.6636,2078.688
37,cs1,45.4218,45.7998,19.7028,5.63,2.1826,0.378,0.0,,0.0,0.0,0.0,2419.6636,2078.688
38,ap1,85.3262,37.4916,0.01,0.0,378.9003,0.0,36.5408,,0.0,11.2968,0.0,2482.6743,1970.2878
38,ap2,27.3475,38.6444,3.0,0.86,-31.4425,0.0,0.0,ap1:11.2968,11.2968,0.0,0.0,2482.6743,1970.2878
38,ap3,72.3637,37.8085,349.8713,99.96,160.5019,0.0,34.5023,,0.0,0.0,0.0,2482.6743,1970.2878
38,ap4,69.6376,37.3431,349.7483,99.93,155.2738,0.0,32.191,,0.0,0.0,0.0,2482.6743,1970.2878
38,cs1,50.8106,44.1133,24.5248,7.01,2.2417,0.0,1.3395,,0.0,0.0,0.0,2482.6743,1970.2878
39,ap1,85.4639,37.5675,0.01,0.0,383.0268,0.0,39.0829,,0.0,8.8165,0.0,2540.4831,1939.6253
39,ap2,27.3567,36.1733,3.0,0.86,-32.569,0.0,0.0,ap1:8.8165,8.8165,0.0,0.0,2540.4831,1939.6253
39,ap3,70.2177,36.3345,349.906,99.97,163.0997,0.0,33.8445,,0.0,0.0,0.0,2540.4831,1939.6253
39,ap4,70.9084,38.2501,349.8163,99.95,157.7748,0.0,32.5828,,0.0,0.0,0.0,2540.4831,1939.6253
39,cs1,50.8414,43.8958,29.5257,8.44,2.3484,0.0,1.3891,,0.0,0.0,0.0,2540.4831,1939.6253
40,ap1,83.7656,36.6313,0.01,0.0,387.6098,0.0,17.5441,,0.0,29.5933,0.0,2288.8889,1896.2311
40,ap2,20.8353,36.6321,3.0,0.86,-34.3422,0.0,0.0,ap1:15.7968,15.7968,0.0,0.0,2288.8889,1896.2311
40,ap3,74.5759,39.3279,349.9314,99.98,165.6318,0.0,35.2198,,0.0,0.0,0.0,2288.8889,1896.2311
40,ap4,69.061,36.9316,349.8659,99.96,160.0807,0.0,32.0743,,0.0,0.0,0.0,2288.8889,1896.2311
40,cs1,29.0668,42.8633,29.5257,8.44,0.7997,0.0,0.0,ap1:13.7965,13.7965,0.0,0.0,2288.8889,1896.2311
41,ap1,86.775,38.2903,0.01,0.0,393.0927,0.0,36.5895,,0.0,11.8982,0.0,5097.9959,4184.3533
41,ap2,26.8723,38.7706,3.0,0.86,-37.1715,0.0,0.0,ap1:11.8982,11.8982,0.0,0.0,5097.9959,4184.3533
41,ap3,72.1188,37.6403,349.9499,99.99,168.1307,0.0,34.4579,,0.0,0.0,0.0,5097.9959,4184.3533
41,ap4,71.7385,38.8426,349.9021,99.97,162.4634,0.0,32.8557,,0.0,0.0,0.0,5097.9959,4184.3533
