step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
6,ap1,86.8724,38.3439,325.6077,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,5066.1459,4174.7302
6,ap2,25.5789,38.8748,0.0,0.0,71.7487,13.2959,0.0,,0.0,0.0,0.0,5066.1459,4174.7302
6,ap3,72.7072,38.0445,222.9206,63.69,100.0,0.0,0.0,,0.0,0.0,0.0,5066.1459,4174.7302
6,ap4,69.5368,37.2712,208.9086,59.69,100.0,0.0,0.0,,0.0,0.0,0.0,5066.1459,4174.7302
6,cs1,44.9436,42.3888,2.3035,0.66,83.5985,0.0,0.0,,0.0,0.0,0.0,5066.1459,4174.7302
7,ap1,84.167,36.8525,370.5564,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4703.3443,3869.848
7,ap2,25.2627,37.1402,0.0,0.0,70.2212,11.8775,0.0,,0.0,0.0,0.0,4703.3443,3869.848
7,ap3,72.5213,37.9168,254.0647,72.59,100.0,0.0,0.0,,0.0,0.0,0.0,4703.3443,3869.848
7,ap4,69.0331,36.9117,237.8179,67.95,100.0,0.0,0.0,,0.0,0.0,0.0,4703.3443,3869.848
7,cs1,43.8862,43.7102,2.4619,0.7,83.5985,0.0,0.0,,0.0,0.0,0.0,4703.3443,3869.848
8,ap1,86.5195,38.1494,416.508,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4975.7457,4120.2518
8,ap2,19.4017,38.4845,0.0,0.0,64.8891,19.0829,0.0,,0.0,0.0,0.0,4975.7457,4120.2518
8,ap3,70.6591,36.6377,284.6839,81.34,100.0,0.0,0.0,,0.0,0.0,0.0,4975.7457,4120.2518
8,ap4,69.3946,37.1697,266.8203,76.23,100.0,0.0,0.0,,0.0,0.0,0.0,4975.7457,4120.2518
8,cs1,24.2896,41.1511,0.0246,0.01,79.568,14.4243,0.0,,0.0,0.0,0.0,4975.7457,4120.2518
9,ap1,83.5609,36.5184,461.1984,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2522.1579,1816.5825
9,ap2,20.8483,38.1898,0.0,0.0,62.4726,17.3415,0.0,,0.0,0.0,0.0,2522.1579,1816.5825
9,ap3,71.7895,37.4141,315.6218,90.18,100.0,0.0,0.0,,0.0,0.0,0.0,2522.1579,1816.5825
9,ap4,71.5025,38.6742,296.3659,84.68,100.0,0.0,0.0,,0.0,0.0,0.0,2522.1579,1816.5825
9,cs1,29.1265,44.1682,0.0002,0.0,77.4755,15.0173,0.0,,0.0,0.0,0.0,2522.1579,1816.5825
10,ap1,83.7177,36.6049,505.9556,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2510.0076,2062.2411
10,ap2,25.4032,37.5837,0.0,0.0,60.1073,12.1805,0.0,,0.0,0.0,0.0,2510.0076,2062.2411
10,ap3,72.266,37.7414,346.6939,99.06,100.0,0.0,0.0,,0.0,0.0,0.0,2510.0076,2062.2411
10,ap4,67.7489,35.9951,324.9443,92.84,100.0,0.0,0.0,,0.0,0.0,0.0,2510.0076,2062.2411
10,cs1,44.3561,43.5753,0.703,0.2,77.4755,0.0,0.0,,0.0,0.0,0.0,2510.0076,2062.2411
11,ap1,82.136,35.733,550.0385,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2251.4264,2038.6312
11,ap2,25.2889,37.5309,0.0,0.0,56.8619,12.242,0.0,,0.0,0.0,0.0,2251.4264,2038.6312
11,ap3,71.5241,37.2318,350.0,100.0,102.8444,0.0,30.6188,,0.0,0.0,0.0,2251.4264,2038.6312
11,ap4,70.2659,37.7916,350.0,100.0,100.4305,0.0,4.6347,,0.0,0.0,0.0,2251.4264,2038.6312
11,cs1,43.9738,41.6594,2.7859,0.8,77.4755,0.0,0.0,,0.0,0.0,0.0,2251.4264,2038.6312
12,ap1,86.0794,37.9068,595.8025,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2342.9184,1945.1811
12,ap2,18.2451,37.7418,0.0,0.0,54.3796,19.4967,0.0,,0.0,0.0,0.0,2342.9184,1945.1811
12,ap3,70.2992,36.3905,350.0,100.0,104.7169,0.0,33.9086,,0.0,0.0,0.0,2342.9184,1945.1811
12,ap4,68.9895,36.8805,350.0,100.0,102.2037,0.0,32.1089,,0.0,0.0,0.0,2342.9184,1945.1811
12,cs1,20.4225,42.976,0.0279,0.01,74.9551,19.7954,0.0,,0.0,0.0,0.0,2342.9184,1945.1811
13,ap1,85.5691,37.6255,641.3489,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,5225.6071,3994.8806
13,ap2,18.1212,37.7952,0.0,0.0,51.2539,19.674,0.0,,0.0,0.0,0.0,5225.6071,3994.8806
13,ap3,70.4006,36.4602,350.0,100.0,107.191,0.0,33.9404,,0.0,0.0,0.0,5225.6071,3994.8806
13,ap4,68.991,36.8816,350.0,100.0,104.5443,0.0,32.1094,,0.0,0.0,0.0,5225.6071,3994.8806
13,cs1,20.0083,41.4684,0.0003,0.0,71.55,21.4326,0.0,,0.0,0.0,0.0,5225.6071,3994.8806
14,ap1,88.5129,39.2483,688.1503,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4663.7273,3805.4102
14,ap2,17.4502,37.7691,0.0,0.0,44.4976,20.3188,0.0,,0.0,0.0,0.0,4663.7273,3805.4102
14,ap3,72.6707,38.0194,350.0,100.0,109.47,0.0,34.6513,,0.0,0.0,0.0,4663.7273,3805.4102
14,ap4,69.5287,37.2654,350.0,100.0,106.6662,0.0,32.2633,,0.0,0.0,0.0,4663.7273,3805.4102
14,cs1,31.8449,42.4971,0.0,0.0,68.008,10.652,0.0,,0.0,0.0,0.0,4663.7273,3805.4102
15,ap1,84.0863,36.808,733.0646,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4801.1659,4161.4836
15,ap2,18.6888,36.9646,0.0,0.0,40.736,18.2758,0.0,,0.0,0.0,0.0,4801.1659,4161.4836
15,ap3,69.4369,35.7983,350.0,100.0,111.6418,0.0,33.6386,,0.0,0.0,0.0,4801.1659,4161.4836
15,ap4,68.9077,36.8222,350.0,100.0,108.7378,0.0,32.0855,,0.0,0.0,0.0,4801.1659,4161.4836
15,cs1,21.906,43.5812,0.0,0.0,63.5467,21.6752,0.0,,0.0,0.0,0.0,4801.1659,4161.4836
16,ap1,86.1162,37.9271,778.8443,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2523.6495,1922.3667
16,ap2,18.5083,35.6317,0.0,0.0,35.2558,17.1234,0.0,,0.0,0.0,0.0,2523.6495,1922.3667
16,ap3,71.2069,37.014,350.0,100.0,114.0232,0.0,34.1929,,0.0,0.0,0.0,2523.6495,1922.3667
16,ap4,69.4696,37.2232,350.0,100.0,110.9836,0.0,32.2464,,0.0,0.0,0.0,2523.6495,1922.3667
16,cs1,21.3026,41.9899,0.0,0.0,56.926,20.6873,0.0,,0.0,0.0,0.0,2523.6495,1922.3667
17,ap1,86.2251,37.9871,824.6703,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2589.5733,2057.0439
17,ap2,18.3952,38.3677,0.0,0.0,29.6073,19.9725,0.0,,0.0,0.0,0.0,2589.5733,2057.0439
17,ap3,72.7635,38.0831,350.0,100.0,117.4651,0.0,34.6804,,0.0,0.0,0.0,2589.5733,2057.0439
17,ap4,70.4232,37.9038,350.0,100.0,114.2111,0.0,32.5194,,0.0,0.0,0.0,2589.5733,2057.0439
17,cs1,20.9243,41.4306,0.0,0.0,51.1265,20.5063,0.0,,0.0,0.0,0.0,2589.5733,2057.0439
18,ap1,81.8019,35.5488,868.6109,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2177.4129,1912.7885
18,ap2,14.5376,39.4649,0.0,0.0,21.7753,24.9273,0.0,,0.0,0.0,0.0,2177.4129,1912.7885
18,ap3,73.3251,38.4688,350.0,100.0,120.697,0.0,34.8563,,0.0,0.0,0.0,2177.4129,1912.7885
18,ap4,68.694,36.6696,350.0,100.0,117.1804,0.0,32.0243,,0.0,0.0,0.0,2177.4129,1912.7885
18,cs1,20.043,42.9987,0.0,0.0,43.914,22.9557,0.0,,0.0,0.0,0.0,2177.4129,1912.7885
19,ap1,84.2269,36.8855,913.5851,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2489.948,1972.8539
19,ap2,18.6119,37.6513,0.0,0.0,16.158,19.0394,0.0,,0.0,0.0,0.0,2489.948,1972.8539
19,ap3,71.476,37.1988,350.0,100.0,123.1598,0.0,34.2772,,0.0,0.0,0.0,2489.948,1972.8539
19,ap4,69.8372,37.4856,350.0,100.0,119.5048,0.0,32.3516,,0.0,0.0,0.0,2489.948,1972.8539
19,cs1,28.735,40.4977,0.0,0.0,40.4436,11.7627,0.0,,0.0,0.0,0.0,2489.948,1972.8539
20,ap1,87.8445,38.8798,960.1016,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4894.7815,3942.8129
20,ap2,18.79,39.0152,0.0,0.0,9.4944,20.2251,0.0,,0.0,0.0,0.0,4894.7815,3942.8129
20,ap3,71.9143,37.4998,350.0,100.0,125.6258,0.0,34.4145,,0.0,0.0,0.0,4894.7815,3942.8129
20,ap4,71.4471,38.6346,350.0,100.0,121.856,0.0,32.8125,,0.0,0.0,0.0,4894.7815,3942.8129
20,cs1,22.2445,41.2458,0.0,0.0,34.1832,19.0012,0.0,,0.0,0.0,0.0,4894.7815,3942.8129
21,ap1,82.9122,36.1608,1004.5154,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,5050.6732,3855.7355
21,ap2,18.6018,37.5686,0.0,0.0,3.3684,18.9668,0.0,,0.0,0.0,0.0,5050.6732,3855.7355
21,ap3,73.8525,38.831,350.0,100.0,128.5684,0.0,35.0214,,0.0,0.0,0.0,5050.6732,3855.7355
21,ap4,70.2626,37.7892,350.0,100.0,124.5845,0.0,32.4734,,0.0,0.0,0.0,5050.6732,3855.7355
21,cs1,21.6153,43.5589,0.0,0.0,27.0958,21.9437,0.0,,0.0,0.0,0.0,5050.6732,3855.7355
22,ap1,87.743,38.8238,1050.9886,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4829.1086,3624.2798
22,ap2,26.2721,37.9399,0.0,0.0,0.7943,11.6678,0.0,,0.0,0.0,0.0,4829.1086,3624.2798
22,ap3,73.3148,38.4618,350.0,100.0,130.5451,0.0,34.853,,0.0,0.0,0.0,4829.1086,3624.2798
22,ap4,68.9944,36.884,350.0,100.0,126.4057,0.0,32.1103,,0.0,0.0,0.0,4829.1086,3624.2798
22,cs1,47.2615,45.6067,1.4893,0.43,27.0958,0.0,0.0,,0.0,0.0,0.0,4829.1086,3624.2798
23,ap1,89.5077,39.7967,1098.214,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2748.3039,2081.1629
23,ap2,18.9592,37.8642,0.0,0.0,-3.9889,18.905,0.0,,0.0,0.0,0.0,2748.3039,2081.1629
23,ap3,72.1636,37.6711,350.0,100.0,132.6474,0.0,34.4925,,0.0,0.0,0.0,2748.3039,2081.1629
23,ap4,71.1713,38.4378,350.0,100.0,128.4007,0.0,32.7336,,0.0,0.0,0.0,2748.3039,2081.1629
23,cs1,22.8101,44.0179,0.0149,0.0,22.103,19.7335,0.0,,0.0,0.0,0.0,2748.3039,2081.1629
24,ap1,85.8915,37.8032,1143.8979,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2278.597,2049.8032
24,ap2,19.0265,38.9109,0.0,0.0,-6.7043,19.8845,0.0,,0.0,0.0,0.0,2278.597,2049.8032
24,ap3,72.7912,38.1021,350.0,100.0,134.6073,0.0,34.6891,,0.0,0.0,0.0,2278.597,2049.8032
24,ap4,70.6051,38.0337,350.0,100.0,130.241,0.0,32.5715,,0.0,0.0,0.0,2278.597,2049.8032
24,cs1,23.0351,44.8586,0.0001,0.0,19.1247,21.8088,0.0,,0.0,0.0,0.0,2278.597,2049.8032
25,ap1,85.6296,37.6588,1189.4702,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2378.4977,1996.2286
25,ap2,18.6459,37.3704,0.0,0.0,-12.8872,18.7245,0.0,,0.0,0.0,0.0,2378.4977,1996.2286
25,ap3,70.9142,36.813,350.0,100.0,137.4789,0.0,34.1013,,0.0,0.0,0.0,2378.4977,1996.2286
25,ap4,69.938,37.5575,350.0,100.0,132.9677,0.0,32.3805,,0.0,0.0,0.0,2378.4977,1996.2286
25,cs1,21.7626,40.5935,0.0,0.0,12.9068,18.8307,0.0,,0.0,0.0,0.0,2378.4977,1996.2286
26,ap1,87.3035,38.5816,1235.756,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2420.0254,2178.8819
26,ap2,19.0289,36.1482,0.0,0.0,-15.7009,17.1194,0.0,,0.0,0.0,0.0,2420.0254,2178.8819
26,ap3,70.6748,36.6485,350.0,100.0,140.0443,0.0,34.0263,,0.0,0.0,0.0,2420.0254,2178.8819
26,ap4,68.924,36.8338,350.0,100.0,135.3872,0.0,32.0902,,0.0,0.0,0.0,2420.0254,2178.8819
26,cs1,23.043,43.9301,0.0,0.0,9.4739,20.8871,0.0,,0.0,0.0,0.0,2420.0254,2178.8819
27,ap1,83.9273,36.7204,1280.6025,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4992.8583,4037.4279
27,ap2,18.7853,39.5029,0.0,0.0,-19.4009,20.7176,0.0,,0.0,0.0,0.0,4992.8583,4037.4279
27,ap3,73.4345,38.544,350.0,100.0,141.7523,0.0,34.8905,,0.0,0.0,0.0,4992.8583,4037.4279
27,ap4,69.559,37.2871,350.0,100.0,136.9669,0.0,32.272,,0.0,0.0,0.0,4992.8583,4037.4279
27,cs1,22.2286,41.87,0.0,0.0,5.966,19.6415,0.0,,0.0,0.0,0.0,4992.8583,4037.4279
28,ap1,86.1468,37.9439,1326.3953,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,5002.9012,4327.9135
28,ap2,20.3141,38.7331,0.0,0.0,-23.6007,18.419,0.0,,0.0,0.0,0.0,5002.9012,4327.9135
28,ap3,72.1139,37.6369,350.0,100.0,144.4888,0.0,34.477,,0.0,0.0,0.0,5002.9012,4327.9135
28,ap4,68.937,36.8431,350.0,100.0,139.5143,0.0,32.0939,,0.0,0.0,0.0,5002.9012,4327.9135
28,cs1,27.3403,43.3879,0.0,0.0,2.3069,16.0476,0.0,,0.0,0.0,0.0,5002.9012,4327.9135
29,ap1,83.3746,36.4157,1371.0062,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,5178.4645,3636.3913
29,ap2,21.3772,38.0082,0.0,0.0,-27.8675,16.631,0.0,,0.0,0.0,0.0,5178.4645,3636.3913
29,ap3,73.805,38.7985,350.0,100.0,145.9627,0.0,35.0066,,0.0,0.0,0.0,5178.4645,3636.3913
29,ap4,70.1374,37.6998,350.0,100.0,140.8801,0.0,32.4376,,0.0,0.0,0.0,5178.4645,3636.3913
29,cs1,30.8948,43.8494,0.0,0.0,-1.0167,12.9546,0.0,,0.0,0.0,0.0,5178.4645,3636.3913
30,ap1,82.7849,36.0907,1415.3657,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2584.8755,1693.7511
30,ap2,19.2534,37.9503,0.0,0.0,-32.8017,18.6969,0.0,,0.0,0.0,0.0,2584.8755,1693.7511
30,ap3,70.4355,36.4842,350.0,100.0,148.0982,0.0,33.9514,,0.0,0.0,0.0,2584.8755,1693.7511
30,ap4,70.6579,38.0713,350.0,100.0,142.9297,0.0,32.5866,,0.0,0.0,0.0,2584.8755,1693.7511
30,cs1,23.7938,42.0727,0.0,0.0,-5.8406,18.2789,0.0,,0.0,0.0,0.0,2584.8755,1693.7511
31,ap1,85.0832,37.3576,1460.705,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2436.7203,1889.7946
31,ap2,26.8268,36.5638,0.0,0.0,-34.0821,9.737,0.0,,0.0,0.0,0.0,2436.7203,1889.7946
31,ap3,74.3367,39.1636,350.0,100.0,150.0336,0.0,35.1731,,0.0,0.0,0.0,2436.7203,1889.7946
31,ap4,68.7215,36.6893,350.0,100.0,144.6923,0.0,32.0322,,0.0,0.0,0.0,2436.7203,1889.7946
31,cs1,49.072,40.9296,7.3282,2.09,-5.8406,0.0,0.0,,0.0,0.0,0.0,2436.7203,1889.7946
32,ap1,84.2707,36.9097,1505.698,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2422.4321,1988.4811
32,ap2,25.9767,36.6109,0.0,0.0,-37.4528,10.6342,0.0,,0.0,0.0,0.0,2422.4321,1988.4811
32,ap3,71.3372,37.1035,350.0,100.0,151.1317,0.0,34.2337,,0.0,0.0,0.0,2422.4321,1988.4811
32,ap4,70.4457,37.9199,350.0,100.0,145.7356,0.0,32.5258,,0.0,0.0,0.0,2422.4321,1988.4811
32,cs1,46.2334,42.0756,11.0702,3.16,-5.8406,0.0,0.0,,0.0,0.0,0.0,2422.4321,1988.4811
33,ap1,84.8116,37.2079,1550.9215,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2705.7312,1785.7394
33,ap2,19.8199,38.4613,0.0,0.0,-41.0162,18.6415,0.0,,0.0,0.0,0.0,2705.7312,1785.7394
33,ap3,71.2788,37.0633,350.0,100.0,154.2279,0.0,34.2154,,0.0,0.0,0.0,2705.7312,1785.7394
33,ap4,69.2492,37.0659,350.0,100.0,148.6479,0.0,32.1833,,0.0,0.0,0.0,2705.7312,1785.7394
33,cs1,25.6762,41.1646,0.1107,0.03,-6.7063,4.529,0.0,,0.0,0.0,0.0,2705.7312,1785.7394
34,ap1,87.1522,38.4982,1597.1428,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4468.7308,3901.1395
34,ap2,18.8977,37.9156,0.0,0.0,-45.1458,19.018,0.0,,0.0,0.0,0.0,4468.7308,3901.1395
34,ap3,73.0417,38.2742,350.0,100.0,155.5484,0.0,34.7675,,0.0,0.0,0.0,4468.7308,3901.1395
34,ap4,71.4089,38.6073,350.0,100.0,149.8937,0.0,32.8016,,0.0,0.0,0.0,4468.7308,3901.1395
34,cs1,22.5971,41.1366,0.0011,0.0,-10.7083,18.4299,0.0,,0.0,0.0,0.0,4468.7308,3901.1395
35,ap1,80.6921,34.9369,1640.6102,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,5111.6781,3882.2731
35,ap2,24.7123,38.5288,0.0,0.0,-49.0823,13.8165,0.0,,0.0,0.0,0.0,5111.6781,3882.2731
35,ap3,75.1535,39.7246,350.0,100.0,159.0075,0.0,35.4289,,0.0,0.0,0.0,5111.6781,3882.2731
35,ap4,71.4226,38.6172,350.0,100.0,153.0967,0.0,32.8055,,0.0,0.0,0.0,5111.6781,3882.2731
35,cs1,42.0119,41.968,0.0406,0.01,-10.7083,0.0,0.0,,0.0,0.0,0.0,5111.6781,3882.2731
36,ap1,85.0993,37.3665,1685.9563,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,5357.2992,3973.2228
36,ap2,24.0741,36.8421,0.0,0.0,-52.7566,12.7679,0.0,,0.0,0.0,0.0,5357.2992,3973.2228
36,ap3,70.4566,36.4986,350.0,100.0,160.308,0.0,33.9579,,0.0,0.0,0.0,5357.2992,3973.2228
36,ap4,69.7125,37.3966,350.0,100.0,154.3343,0.0,32.3159,,0.0,0.0,0.0,5357.2992,3973.2228
36,cs1,39.881,44.0777,0.0004,0.0,-11.9044,4.1565,0.0,,0.0,0.0,0.0,5357.2992,3973.2228
37,ap1,87.4217,38.6467,1732.2925,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2419.6636,2078.688
37,ap2,25.7336,37.6066,0.0,0.0,-56.2384,11.873,0.0,,0.0,0.0,0.0,2419.6636,2078.688
37,ap3,72.2911,37.7587,350.0,100.0,161.9664,0.0,34.5325,,0.0,0.0,0.0,2419.6636,2078.688
37,ap4,70.1411,37.7025,350.0,100.0,155.8921,0.0,32.4386,,0.0,0.0,0.0,2419.6636,2078.688
37,cs1,45.4218,45.7998,0.0,0.0,-12.0152,0.3776,0.0,,0.0,0.0,0.0,2419.6636,2078.688
38,ap1,85.3262,37.4916,1777.7354,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2482.6743,1970.2878
38,ap2,27.3475,38.6444,0.0,0.0,-58.9158,11.2968,0.0,,0.0,0.0,0.0,2482.6743,1970.2878
38,ap3,72.3637,37.8085,350.0,100.0,164.8835,0.0,34.5552,,0.0,0.0,0.0,2482.6743,1970.2878
38,ap4,69.6376,37.3431,350.0,100.0,158.6184,0.0,32.2945,,0.0,0.0,0.0,2482.6743,1970.2878
38,cs1,50.8106,44.1133,6.0275,1.72,-12.0152,0.0,0.0,,0.0,0.0,0.0,2482.6743,1970.2878
39,ap1,85.4639,37.5675,1823.237,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2540.4831,1939.6253
39,ap2,27.3567,36.1733,0.0,0.0,-60.1988,8.8165,0.0,,0.0,0.0,0.0,2540.4831,1939.6253
39,ap3,70.2177,36.3345,350.0,100.0,168.1035,0.0,33.8831,,0.0,0.0,0.0,2540.4831,1939.6253
39,ap4,70.9084,38.2501,350.0,100.0,161.7221,0.0,32.6583,,0.0,0.0,0.0,2540.4831,1939.6253
39,cs1,50.8414,43.8958,12.2786,3.51,-12.0152,0.0,0.0,,0.0,0.0,0.0,2540.4831,1939.6253
40,ap1,83.7656,36.6313,1868.0146,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,2288.8889,1896.2311
40,ap2,20.8353,36.6321,0.0,0.0,-62.7199,15.7968,0.0,,0.0,0.0,0.0,2288.8889,1896.2311
40,ap3,74.5759,39.3279,350.0,100.0,169.7451,0.0,35.248,,0.0,0.0,0.0,2288.8889,1896.2311
40,ap4,69.061,36.9316,350.0,100.0,163.2184,0.0,32.1294,,0.0,0.0,0.0,2288.8889,1896.2311
40,cs1,29.0668,42.8633,0.1228,0.04,-12.277,1.6407,0.0,,0.0,0.0,0.0,2288.8889,1896.2311
41,ap1,86.775,38.2903,1914.0752,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,5097.9959,4184.3533
41,ap2,26.8723,38.7706,0.0,0.0,-66.142,11.8982,0.0,,0.0,0.0,0.0,5097.9959,4184.3533
41,ap3,72.1188,37.6403,350.0,100.0,172.9003,0.0,34.4785,,0.0,0.0,0.0,5097.9959,4184.3533
41,ap4,71.7385,38.8426,350.0,100.0,166.2287,0.0,32.8959,,0.0,0.0,0.0,5097.9959,4184.3533
41,cs1,49.224,41.8425,6.7661,1.93,-12.277,0.0,0.0,,0.0,0.0,0.0,5097.9959,4184.3533
42,ap1,87.311,38.5857,1960.3642,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4654.0331,4155.6047
42,ap2,23.3732,36.376,0.0,0.0,-70.4068,13.0028,0.0,,0.0,0.0,0.0,4654.0331,4155.6047
42,ap3,73.4436,38.5502,350.0,100.0,174.1265,0.0,34.8934,,0.0,0.0,0.0,4654.0331,4155.6047
42,ap4,70.0548,37.6409,350.0,100.0,167.3678,0.0,32.4139,,0.0,0.0,0.0,4654.0331,4155.6047
42,cs1,37.5405,42.61,2.2035,0.63,-12.277,0.0,0.0,,0.0,0.0,0.0,4654.0331,4155.6047
43,ap1,85.1051,37.3697,2005.7128,83.33,100.0007,0.0,0.0,,0.0,0.0,0.0,4970.4216,3439.2163
43,ap2,26.9432,37.7641,0.0,0.0,-73.531,10.8209,0.0,,0.0,0.0,0.0,4970.4216,3439.2163
43,ap3,72.1512,37.6626,350.0,100.0,176.4241,0.0,34.4887,,0.0,0.0,0.0,4970.4216,3439.2163
43,ap4,68.7902,36.7383,350.0,100.0,169.5031,0.0,32.0519,,0.0,0.0,0.0,4970.4216,3439.2163
43,cs1,49.4605,44.1953,6.9422,1.98,-12.277,0.0,0.0,,0.0,0.0,0.0,4970.4216,3439.2163
