step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
9,ap2,17.316,37.0468,2.47,18.3,-3228.5619,0.0,0.0,ap1:19.7308,19.7308,0.0,0.0,2113.3725,2447.1853
9,ap3,72.1565,37.6662,6.744,49.96,2168.3113,0.0,34.4304,,0.0,0.0,0.0,2113.3725,2447.1853
9,ap4,69.7356,37.413,6.75,50.0,1996.9989,0.0,32.3225,,0.0,0.0,0.0,2113.3725,2447.1853
9,cs1,17.316,41.7006,2.47,18.3,-4137.5577,0.0,0.0,ap1:24.3846,24.3846,0.0,0.0,2113.3725,2447.1853
10,ap1,84.8764,37.2436,0.0,0.0,8138.6138,0.0,2.9584,,0.0,44.6744,0.0,2190.1091,2047.9444
10,ap2,17.316,37.8613,2.47,18.3,-3570.7519,0.0,0.0,ap1:20.5453,20.5453,0.0,0.0,2190.1091,2047.9444
10,ap3,71.5181,37.2277,6.7494,50.0,2433.7477,0.0,34.2844,,0.0,0.0,0.0,2190.1091,2047.9444
10,ap4,71.0635,38.3608,6.75,50.0,2250.1895,0.0,32.7027,,0.0,0.0,0.0,2190.1091,2047.9444
10,cs1,17.316,41.4451,2.47,18.3,-4539.4367,0.0,0.0,ap1:24.1291,24.1291,0.0,0.0,2190.1091,2047.9444
11,ap1,83.9435,36.7293,0.0,0.0,8757.7253,0.0,47.2141,,0.0,0.0,0.0,2421.6965,2076.5457
11,ap2,17.316,37.7888,2.47,18.3,-3879.7779,20.4728,0.0,,0.0,0.0,0.0,2421.6965,2076.5457
11,ap3,74.8054,39.4855,6.7499,50.0,2896.8835,0.0,35.3193,,0.0,0.0,0.0,2421.6965,2076.5457
11,ap4,71.1338,38.411,6.75,50.0,2679.2783,0.0,32.7228,,0.0,0.0,0.0,2421.6965,2076.5457
11,cs1,17.316,44.3001,2.47,18.3,-4946.7474,26.9841,0.0,,0.0,0.0,0.0,2421.6965,2076.5457
12,ap1,83.6586,36.5723,0.0,0.0,9388.0173,0.0,4.3097,,0.0,42.7766,0.0,2422.8168,2266.9731
12,ap2,17.316,35.8871,2.47,18.3,-4147.3339,0.0,0.0,ap1:18.5711,18.5711,0.0,0.0,2422.8168,2266.9731
12,ap3,73.5909,38.6514,6.75,50.0,3010.407,0.0,34.9395,,0.0,0.0,0.0,2422.8168,2266.9731
12,ap4,68.4828,36.5189,6.75,50.0,2783.1337,0.0,31.9639,,0.0,0.0,0.0,2422.8168,2266.9731
12,cs1,17.316,41.5216,2.47,18.3,-5295.4806,0.0,0.0,ap1:24.2056,24.2056,0.0,0.0,2422.8168,2266.9731
13,ap1,84.1412,36.8383,0.0,0.0,9921.7935,0.0,47.3029,,0.0,0.0,0.0,4228.873,3966.9011
13,ap2,17.316,38.2702,2.47,18.3,-4402.5892,20.9542,0.0,,0.0,0.0,0.0,4228.873,3966.9011
13,ap3,75.2738,39.8073,6.75,50.0,3410.6193,0.0,35.4665,,0.0,0.0,0.0,4228.873,3966.9011
13,ap4,67.2364,35.6293,6.75,50.0,3139.7948,0.0,31.6071,,0.0,0.0,0.0,4228.873,3966.9011
13,cs1,17.316,43.407,2.47,18.3,-5613.3097,26.091,0.0,,0.0,0.0,0.0,4228.873,3966.9011
14,ap1,83.6561,36.5709,0.0,0.0,10240.2126,0.0,0.0,,0.0,47.0852,0.0,5087.3938,4442.277
14,ap2,17.316,38.437,2.47,18.3,-4545.4221,0.0,0.0,ap1:20.5877-ap3:0.5333,21.121,0.0,0.0,5087.3938,4442.277
14,ap3,73.5894,38.6504,6.1634,45.65,3641.8868,0.0,34.4058,,0.0,0.5333,0.0,5087.3938,4442.277
14,ap4,66.9872,35.4515,6.75,50.0,3348.4649,0.0,31.5357,,0.0,0.0,0.0,5087.3938,4442.277
14,cs1,17.316,43.8135,2.47,18.3,-5792.5024,0.0,0.0,ap1:26.4975,26.4975,0.0,0.0,5087.3938,4442.277
15,ap1,84.8145,37.2095,0.0,0.0,11191.4157,0.0,1.0139,,0.0,46.5911,0.0,4664.1391,3394.0504
15,ap2,17.316,38.3825,2.47,18.3,-4973.0207,0.0,0.0,ap1:21.0665,21.0665,0.0,0.0,4664.1391,3394.0504
15,ap3,71.8019,37.4227,6.6913,49.57,3825.7866,0.0,33.7927,,0.0,0.0,0.0,4664.1391,3394.0504
15,ap4,70.6179,38.0428,6.75,50.0,3525.7389,0.0,32.5751,,0.0,0.0,0.0,4664.1391,3394.0504
15,cs1,17.316,42.8406,2.47,18.3,-6310.5891,0.0,0.0,ap1:25.5246,25.5246,0.0,0.0,4664.1391,3394.0504
16,ap1,83.8756,36.6919,0.0,0.0,11523.1173,0.0,0.0,,0.0,47.1837,0.0,2339.1536,1880.1217
16,ap2,17.316,39.0772,2.47,18.3,-5127.1057,0.157,0.0,ap1:21.6043,21.6043,0.0,0.0,2339.1536,1880.1217
16,ap3,75.2274,39.7754,6.7441,49.96,3937.0902,0.0,35.3934,,0.0,0.0,0.0,2339.1536,1880.1217
16,ap4,69.709,37.3941,6.75,50.0,3627.3616,0.0,32.3149,,0.0,0.0,0.0,2339.1536,1880.1217
16,cs1,17.316,42.8954,2.47,18.3,-6490.4126,0.0,0.0,ap1:25.5794,25.5794,0.0,0.0,2339.1536,1880.1217
17,ap1,84.6962,37.1443,0.0,0.0,12283.5358,0.0,3.0178,,0.0,44.5341,0.0,2497.5431,2128.4064
17,ap2,17.316,34.9294,2.47,18.3,-5415.2888,0.0,0.0,ap1:17.6134,17.6134,0.0,0.0,2497.5431,2128.4064
17,ap3,72.3869,37.8245,6.7494,50.0,4300.8822,0.0,34.5566,,0.0,0.0,0.0,2497.5431,2128.4064
17,ap4,66.73,35.2679,6.75,50.0,3958.5764,0.0,31.4621,,0.0,0.0,0.0,2497.5431,2128.4064
17,cs1,17.316,44.2367,2.47,18.3,-6930.8784,0.0,0.0,ap1:26.9207,26.9207,0.0,0.0,2497.5431,2128.4064
18,ap1,84.9946,37.3087,0.0,0.0,13103.7741,0.0,0.6345,,0.0,47.0513,0.0,2417.261,2101.8014
18,ap2,17.316,37.4419,2.47,18.3,-5762.9692,0.0,0.0,ap1:20.1259,20.1259,0.0,0.0,2417.261,2101.8014
18,ap3,73.154,38.3513,6.7499,50.0,4707.5109,0.0,34.8021,,0.0,0.0,0.0,2417.261,2101.8014
18,ap4,69.6116,37.3245,6.75,50.0,4335.8189,0.0,32.287,,0.0,0.0,0.0,2417.261,2101.8014
18,cs1,17.316,44.2414,2.47,18.3,-7396.0227,0.0,0.0,ap1:26.9254,26.9254,0.0,0.0,2417.261,2101.8014
19,ap1,87.9678,38.9478,0.0,0.0,13755.0486,0.0,2.6342,,0.0,46.3858,0.0,2712.6407,1970.4715
19,ap2,17.316,39.1648,2.47,18.3,-6066.4687,0.0,0.0,ap1:21.8488,21.8488,0.0,0.0,2712.6407,1970.4715
19,ap3,72.6589,38.0113,6.75,50.0,4798.7097,0.0,34.6476,,0.0,0.0,0.0,2712.6407,1970.4715
19,ap4,70.8484,38.2073,6.75,50.0,4421.7363,0.0,32.6411,,0.0,0.0,0.0,2712.6407,1970.4715
19,cs1,17.316,41.853,2.47,18.3,-7736.864,0.0,0.0,ap1:24.537,24.537,0.0,0.0,2712.6407,1970.4715
20,ap1,87.829,38.8713,0.0,0.0,14041.3137,0.0,2.6089,,0.0,46.3489,0.0,4848.6837,4012.8873
20,ap2,17.316,38.1725,2.47,18.3,-6194.8862,0.0,0.0,ap1:20.8565,20.8565,0.0,0.0,4848.6837,4012.8873
20,ap3,68.3535,35.0542,6.75,50.0,4810.0235,0.0,33.2993,,0.0,0.0,0.0,4848.6837,4012.8873
20,ap4,67.4246,35.7636,6.75,50.0,4432.4935,0.0,31.6609,,0.0,0.0,0.0,4848.6837,4012.8873
20,cs1,17.316,42.8083,2.47,18.3,-7893.8252,0.0,0.0,ap1:25.4923,25.4923,0.0,0.0,4848.6837,4012.8873
21,ap1,86.0647,37.8987,0.0,0.0,14519.5652,0.0,48.166,,0.0,0.0,0.0,4654.8227,4301.5852
21,ap2,17.316,37.8198,2.47,18.3,-6562.5334,20.5038,0.0,,0.0,0.0,0.0,4654.8227,4301.5852
21,ap3,73.6271,38.6763,6.75,50.0,5157.0586,0.0,34.9509,,0.0,0.0,0.0,4654.8227,4301.5852
21,ap4,71.9759,39.012,6.75,50.0,4759.7993,0.0,32.9639,,0.0,0.0,0.0,4654.8227,4301.5852
21,cs1,17.316,43.4016,2.47,18.3,-8361.5586,26.0856,0.0,,0.0,0.0,0.0,4654.8227,4301.5852
22,ap1,85.5863,37.6349,0.0,0.0,15012.6173,0.0,2.6837,,0.0,45.2676,0.0,5092.4172,4356.0991
22,ap2,17.316,37.1426,2.47,18.3,-6771.9932,0.0,0.0,ap1:19.8266,19.8266,0.0,0.0,5092.4172,4356.0991
22,ap3,71.4646,37.191,6.75,50.0,5346.3144,0.0,34.2736,,0.0,0.0,0.0,5092.4172,4356.0991
22,ap4,70.8937,38.2396,6.75,50.0,4940.1121,0.0,32.6541,,0.0,0.0,0.0,5092.4172,4356.0991
22,cs1,17.316,42.757,2.47,18.3,-8630.3319,0.0,0.0,ap1:25.441,25.441,0.0,0.0,5092.4172,4356.0991
23,ap1,89.7328,39.9208,0.0,0.0,15576.4058,0.0,3.103,,0.0,46.709,0.0,2418.9488,1814.737
23,ap2,17.316,38.1914,2.47,18.3,-7012.0107,0.0,0.0,ap1:20.8754,20.8754,0.0,0.0,2418.9488,1814.737
23,ap3,69.6498,35.9445,6.75,50.0,5636.8381,0.0,33.7053,,0.0,0.0,0.0,2418.9488,1814.737
23,ap4,70.401,37.888,6.75,50.0,5220.3591,0.0,32.513,,0.0,0.0,0.0,2418.9488,1814.737
23,cs1,17.316,43.1496,2.47,18.3,-8927.3563,0.0,0.0,ap1:25.8336,25.8336,0.0,0.0,2418.9488,1814.737
24,ap1,85.826,37.7671,0.0,0.0,15884.2596,0.0,48.0589,,0.0,0.0,0.0,2404.5027,2245.0169
24,ap2,17.316,37.1382,2.47,18.3,-7194.7914,19.8222,0.0,,0.0,0.0,0.0,2404.5027,2245.0169
24,ap3,71.9135,37.4993,6.75,50.0,5857.2872,0.0,34.4142,,0.0,0.0,0.0,2404.5027,2245.0169
24,ap4,69.1937,37.0263,6.75,50.0,5426.4157,0.0,32.1674,,0.0,0.0,0.0,2404.5027,2245.0169
24,cs1,17.316,43.717,2.47,18.3,-9170.7995,26.401,0.0,,0.0,0.0,0.0,2404.5027,2245.0169
25,ap1,82.3149,35.8316,0.0,0.0,16861.3214,0.0,0.0,,0.0,46.4834,0.0,2931.8255,1952.3402
25,ap2,17.316,37.6049,2.47,18.3,-7623.3945,0.1017,0.0,ap1:20.1873,20.1873,0.0,0.0,2931.8255,1952.3402
25,ap3,72.2042,37.699,6.75,50.0,5943.5473,0.0,34.5052,,0.0,0.0,0.0,2931.8255,1952.3402
25,ap4,68.8585,36.7871,6.75,50.0,5506.5916,0.0,32.0714,,0.0,0.0,0.0,2931.8255,1952.3402
25,cs1,17.316,43.6121,2.47,18.3,-9723.5333,0.0,0.0,ap1:26.2961,26.2961,0.0,0.0,2931.8255,1952.3402
26,ap1,86.9166,38.3683,0.0,0.0,17395.4292,0.0,0.0,,0.0,48.5483,0.0,2449.36,1847.8396
26,ap2,17.316,39.6477,2.47,18.3,-7869.0787,0.0,0.0,ap1:21.4549-ap3:0.8768,22.3317,0.0,0.0,2449.36,1847.8396
26,ap3,73.1735,38.3647,5.7855,42.86,6070.3001,0.0,33.932,,0.0,0.8768,0.0,2449.36,1847.8396
26,ap4,71.876,38.9407,6.75,50.0,5620.258,0.0,32.9353,,0.0,0.0,0.0,2449.36,1847.8396
26,cs1,17.316,44.4094,2.47,18.3,-10021.6034,0.0,0.0,ap1:27.0934,27.0934,0.0,0.0,2449.36,1847.8396
27,ap1,85.9257,37.822,0.0,0.0,18474.8963,0.0,0.9245,,0.0,47.1791,0.0,5668.9173,3914.8592
27,ap2,17.316,39.2282,2.47,18.3,-8369.3389,0.0,0.0,ap1:21.9122,21.9122,0.0,0.0,5668.9173,3914.8592
27,ap3,73.0506,38.2803,6.6535,49.29,6156.561,0.0,33.8058,,0.0,0.0,0.0,5668.9173,3914.8592
27,ap4,69.6973,37.3857,6.75,50.0,5702.7061,0.0,32.3116,,0.0,0.0,0.0,5668.9173,3914.8592
27,cs1,17.316,42.5829,2.47,18.3,-10598.4512,0.0,0.0,ap1:25.2669,25.2669,0.0,0.0,5668.9173,3914.8592
28,ap1,88.124,39.0339,0.0,0.0,19122.5772,0.0,2.9575,,0.0,46.1325,0.0,5229.8117,3984.4202
28,ap2,17.316,37.6382,2.47,18.3,-8649.9371,0.0,0.0,ap1:20.3222,20.3222,0.0,0.0,5229.8117,3984.4202
28,ap3,71.0858,36.9308,6.7404,49.93,6279.8714,0.0,34.0585,,0.0,0.0,0.0,5229.8117,3984.4202
28,ap4,67.4735,35.7985,6.75,50.0,5817.3866,0.0,31.6749,,0.0,0.0,0.0,5229.8117,3984.4202
28,cs1,17.316,43.1263,2.47,18.3,-10954.826,0.0,0.0,ap1:25.8103,25.8103,0.0,0.0,5229.8117,3984.4202
29,ap1,84.2433,36.8946,0.0,0.0,19594.7349,0.0,47.3487,,0.0,0.0,0.0,4971.3573,3057.5641
29,ap2,17.316,37.721,2.47,18.3,-8858.0305,20.405,0.0,,0.0,0.0,0.0,4971.3573,3057.5641
29,ap3,72.9928,38.2406,6.749,49.99,6626.3214,0.0,34.7425,,0.0,0.0,0.0,4971.3573,3057.5641
29,ap4,70.3159,37.8272,6.75,50.0,6141.361,0.0,32.4886,,0.0,0.0,0.0,4971.3573,3057.5641
29,cs1,17.316,43.4879,2.47,18.3,-11221.731,26.1719,0.0,,0.0,0.0,0.0,4971.3573,3057.5641
30,ap1,85.7325,37.7155,0.0,0.0,19888.6652,0.0,48.0169,,0.0,0.0,0.0,2569.2987,1762.6845
30,ap2,17.316,38.1217,2.47,18.3,-9053.5238,20.8057,0.0,,0.0,0.0,0.0,2569.2987,1762.6845
30,ap3,73.3636,38.4953,6.7499,50.0,6839.758,0.0,34.8674,,0.0,0.0,0.0,2569.2987,1762.6845
30,ap4,73.9312,40.4075,6.75,50.0,6346.572,0.0,33.5236,,0.0,0.0,0.0,2569.2987,1762.6845
30,cs1,17.316,42.024,2.47,18.3,-11453.8901,24.708,0.0,,0.0,0.0,0.0,2569.2987,1762.6845
31,ap1,84.8446,37.2261,0.0,0.0,20370.3627,0.0,0.7255,,0.0,46.893,0.0,2482.8704,1981.1877
31,ap2,17.316,39.4982,2.47,18.3,-9278.305,0.0,0.0,ap1:22.1822,22.1822,0.0,0.0,2482.8704,1981.1877
31,ap3,73.4714,38.5693,6.75,50.0,7153.0295,0.0,34.902,,0.0,0.0,0.0,2482.8704,1981.1877
31,ap4,70.1991,37.7439,6.75,50.0,6637.882,0.0,32.4552,,0.0,0.0,0.0,2482.8704,1981.1877
31,cs1,17.316,42.0268,2.47,18.3,-11704.2945,0.0,0.0,ap1:24.7108,24.7108,0.0,0.0,2482.8704,1981.1877
32,ap1,86.3208,38.0399,0.0,0.0,21007.9337,0.0,1.2518,,0.0,47.0292,0.0,2542.2804,2175.6789
32,ap2,17.316,37.6324,2.47,18.3,-9552.2162,0.0,0.0,ap1:20.3164,20.3164,0.0,0.0,2542.2804,2175.6789
32,ap3,70.9754,36.855,6.75,50.0,7248.7181,0.0,34.1204,,0.0,0.0,0.0,2542.2804,2175.6789
32,ap4,71.1585,38.4286,6.75,50.0,6729.6709,0.0,32.7299,,0.0,0.0,0.0,2542.2804,2175.6789
32,cs1,17.316,44.0288,2.47,18.3,-12064.4439,0.0,0.0,ap1:26.7128,26.7128,0.0,0.0,2542.2804,2175.6789
33,ap1,85.5947,37.6396,0.0,0.0,22027.5997,0.0,2.4032,,0.0,45.552,0.0,2974.3286,1837.3978
33,ap2,17.316,37.394,2.47,18.3,-9995.452,0.0,0.0,ap1:20.078,20.078,0.0,0.0,2974.3286,1837.3978
33,ap3,71.7616,37.3949,6.75,50.0,7450.0042,0.0,34.3666,,0.0,0.0,0.0,2974.3286,1837.3978
33,ap4,71.8822,38.9451,6.75,50.0,6922.584,0.0,32.9371,,0.0,0.0,0.0,2974.3286,1837.3978
33,cs1,17.316,42.79,2.47,18.3,-12626.7988,0.0,0.0,ap1:25.474,25.474,0.0,0.0,2974.3286,1837.3978
34,ap1,86.3964,38.0815,0.0,0.0,23034.3394,0.0,2.0007,,0.0,46.3142,0.0,4935.9916,4614.3104
34,ap2,17.316,38.3726,2.47,18.3,-10439.8532,0.0,0.0,ap1:21.0566,21.0566,0.0,0.0,4935.9916,4614.3104
34,ap3,75.1439,39.718,6.75,50.0,7968.3405,0.0,35.4259,,0.0,0.0,0.0,4935.9916,4614.3104
34,ap4,69.2885,37.094,6.75,50.0,7393.6409,0.0,32.1945,,0.0,0.0,0.0,4935.9916,4614.3104
34,cs1,17.316,42.5736,2.47,18.3,-13159.8644,0.0,0.0,ap1:25.2576,25.2576,0.0,0.0,4935.9916,4614.3104
35,ap1,84.9689,37.2946,0.0,0.0,23653.5957,0.0,1.6311,,0.0,46.0432,0.0,4927.4516,4323.9301
35,ap2,17.316,37.4575,2.47,18.3,-10702.1188,0.0,0.0,ap1:20.1415,20.1415,0.0,0.0,4927.4516,4323.9301
35,ap3,72.1362,37.6523,6.75,50.0,8385.259,0.0,34.4839,,0.0,0.0,0.0,4927.4516,4323.9301
35,ap4,71.9424,38.9881,6.75,50.0,7792.0657,0.0,32.9543,,0.0,0.0,0.0,4927.4516,4323.9301
35,cs1,17.316,43.2177,2.47,18.3,-13497.1345,0.0,0.0,ap1:25.9017,25.9017,0.0,0.0,4927.4516,4323.9301
36,ap1,86.848,38.3305,0.0,0.0,24033.8064,0.0,2.3612,,0.0,46.1563,0.0,5224.3208,3019.983
36,ap2,17.316,36.6563,2.47,18.3,-10857.7146,0.0,0.0,ap1:19.3403,19.3403,0.0,0.0,5224.3208,3019.983
36,ap3,71.0613,36.914,6.75,50.0,8513.6124,0.0,34.1473,,0.0,0.0,0.0,5224.3208,3019.983
36,ap4,71.4948,38.6686,6.75,50.0,7915.4531,0.0,32.8261,,0.0,0.0,0.0,5224.3208,3019.983
36,cs1,17.316,44.132,2.47,18.3,-13712.8739,0.0,0.0,ap1:26.816,26.816,0.0,0.0,5224.3208,3019.983
37,ap1,84.0595,36.7933,0.0,0.0,24795.1671,0.0,4.3603,,0.0,42.906,0.0,2797.2109,1908.4716
37,ap2,17.316,36.9796,2.47,18.3,-11192.6298,0.0,0.0,ap1:19.6636,19.6636,0.0,0.0,2797.2109,1908.4716
37,ap3,72.2943,37.7608,6.75,50.0,8755.7872,0.0,34.5334,,0.0,0.0,0.0,2797.2109,1908.4716
37,ap4,68.3471,36.4221,6.75,50.0,8139.3357,0.0,31.925,,0.0,0.0,0.0,2797.2109,1908.4716
37,cs1,17.316,40.5583,2.47,18.3,-14108.7419,0.0,0.0,ap1:23.2423,23.2423,0.0,0.0,2797.2109,1908.4716
38,ap1,86.8039,38.3062,0.0,0.0,25248.3953,0.0,4.1291,,0.0,44.3686,0.0,2214.4889,2166.7547
38,ap2,17.316,36.5491,2.47,18.3,-11378.7421,0.0,0.0,ap1:19.2331,19.2331,0.0,0.0,2214.4889,2166.7547
