step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
9,cs1,2.1645,0.4462,3.1327,23.21,91.5108,0.0,0.0,,0.0,0.0,0.0,2440.0022,2049.2926
10,ap1,6.9989,2.665,60.0209,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2391.26,1934.6518
10,ap2,2.1645,2.9056,2.4444,18.11,93.8281,0.0,0.0,,0.0,0.0,0.0,2391.26,1934.6518
10,ap3,6.3697,2.8883,13.5,100.0,102.0061,0.0,3.4814,,0.0,0.0,0.0,2391.26,1934.6518
10,ap4,6.2118,2.8887,13.5,100.0,101.8413,0.0,3.3232,,0.0,0.0,0.0,2391.26,1934.6518
10,cs1,2.1645,3.2619,2.1451,15.89,91.5108,0.0,0.0,,0.0,0.0,0.0,2391.26,1934.6518
11,ap1,16.6803,8.0021,68.2653,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2304.9846,1966.9691
11,ap2,2.1645,7.4793,0.0244,0.18,93.3256,2.8949,0.0,,0.0,0.0,0.0,2304.9846,1966.9691
11,ap3,15.2315,8.9748,13.5,100.0,102.5708,0.0,6.2567,,0.0,0.0,0.0,2304.9846,1966.9691
11,ap4,13.7219,8.2488,13.5,100.0,102.3353,0.0,5.4731,,0.0,0.0,0.0,2304.9846,1966.9691
11,cs1,2.1645,8.8648,0.0215,0.16,90.7164,4.5767,0.0,,0.0,0.0,0.0,2304.9846,1966.9691
12,ap1,16.5454,7.9277,76.4521,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2579.7966,1873.8291
12,ap2,2.1645,7.9027,0.0002,0.0,92.4602,5.714,0.0,,0.0,0.0,0.0,2579.7966,1873.8291
12,ap3,12.2016,6.8938,13.5,100.0,102.9788,0.0,5.3078,,0.0,0.0,0.0,2579.7966,1873.8291
12,ap4,14.134,8.5429,13.5,100.0,102.765,0.0,5.5911,,0.0,0.0,0.0,2579.7966,1873.8291
12,cs1,2.1645,9.0252,0.0002,0.0,89.6805,6.8395,0.0,,0.0,0.0,0.0,2579.7966,1873.8291
13,ap1,15.7685,7.4994,84.3078,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,5208.8314,4120.9463
13,ap2,2.1645,8.4569,0.0,0.0,90.9858,6.2921,0.0,,0.0,0.0,0.0,5208.8314,4120.9463
13,ap3,12.694,7.232,13.5,100.0,103.4697,0.0,5.462,,0.0,0.0,0.0,5208.8314,4120.9463
13,ap4,13.2043,7.8794,13.5,100.0,103.2436,0.0,5.3249,,0.0,0.0,0.0,5208.8314,4120.9463
13,cs1,2.1645,8.2856,0.0,0.0,88.2462,6.1209,0.0,,0.0,0.0,0.0,5208.8314,4120.9463
14,ap1,15.46,7.3294,92.032,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,4908.0648,4158.9462
14,ap2,2.1645,7.3426,0.0,0.0,89.4389,5.1781,0.0,,0.0,0.0,0.0,4908.0648,4158.9462
14,ap3,14.3608,8.3768,13.5,100.0,103.7927,0.0,5.984,,0.0,0.0,0.0,4908.0648,4158.9462
14,ap4,13.2226,7.8924,13.5,100.0,103.5314,0.0,5.3302,,0.0,0.0,0.0,4908.0648,4158.9462
14,cs1,2.1645,9.2553,0.0,0.0,86.128,7.0908,0.0,,0.0,0.0,0.0,4908.0648,4158.9462
15,ap1,7.2826,2.8214,96.2701,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,5685.2769,3972.0166
15,ap2,2.1645,2.9178,0.0,0.0,89.2995,0.7533,0.0,,0.0,0.0,0.0,5685.2769,3972.0166
15,ap3,6.1345,2.7267,13.5,100.0,104.079,0.0,3.4078,,0.0,0.0,0.0,5685.2769,3972.0166
15,ap4,6.1155,2.8199,13.5,100.0,103.8082,0.0,3.2956,,0.0,0.0,0.0,5685.2769,3972.0166
15,cs1,2.1645,3.4069,0.0,0.0,85.8982,1.2424,0.0,,0.0,0.0,0.0,5685.2769,3972.0166
16,ap1,2.7065,0.2988,98.5574,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2406.4361,1977.8365
16,ap2,2.1645,0.4473,1.5455,11.45,89.2995,0.0,0.0,,0.0,0.0,0.0,2406.4361,1977.8365
16,ap3,2.8373,0.4621,13.5,100.0,104.1903,0.0,2.3752,,0.0,0.0,0.0,2406.4361,1977.8365
16,ap4,2.57,0.2894,13.5,100.0,103.9151,0.0,2.2806,,0.0,0.0,0.0,2406.4361,1977.8365
16,cs1,2.1645,0.4324,1.5589,11.55,85.8982,0.0,0.0,,0.0,0.0,0.0,2406.4361,1977.8365
17,ap1,2.9537,0.4351,100.9501,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2511.5192,1989.9858
17,ap2,2.1645,0.4683,3.0721,22.76,89.2995,0.0,0.0,,0.0,0.0,0.0,2511.5192,1989.9858
17,ap3,2.895,0.5017,13.5,100.0,104.2984,0.0,2.3933,,0.0,0.0,0.0,2511.5192,1989.9858
17,ap4,2.7033,0.3846,13.5,100.0,104.0199,0.0,2.3188,,0.0,0.0,0.0,2511.5192,1989.9858
17,cs1,2.1645,0.5148,3.0436,22.55,85.8982,0.0,0.0,,0.0,0.0,0.0,2511.5192,1989.9858
18,ap1,7.8278,3.122,105.4206,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2440.342,2061.7868
18,ap2,2.1645,2.6055,2.6752,19.82,89.2995,0.0,0.0,,0.0,0.0,0.0,2440.342,2061.7868
18,ap3,6.1707,2.7516,13.5,100.0,104.6132,0.0,3.4191,,0.0,0.0,0.0,2440.342,2061.7868
18,ap4,5.7324,2.5465,13.5,100.0,104.3132,0.0,3.1859,,0.0,0.0,0.0,2440.342,2061.7868
18,cs1,2.1645,2.9611,2.3267,17.23,85.8982,0.0,0.0,,0.0,0.0,0.0,2440.342,2061.7868
19,ap1,17.8656,8.6554,114.1703,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2360.0024,2012.1866
19,ap2,2.1645,7.9145,0.0268,0.2,88.4999,3.1015,0.0,,0.0,0.0,0.0,2360.0024,2012.1866
19,ap3,12.9246,7.3903,13.5,100.0,104.9184,0.0,5.5342,,0.0,0.0,0.0,2360.0024,2012.1866
19,ap4,13.0192,7.7472,13.5,100.0,104.6039,0.0,5.2719,,0.0,0.0,0.0,2360.0024,2012.1866
19,cs1,2.1645,9.2989,0.0233,0.17,84.6526,4.831,0.0,,0.0,0.0,0.0,2360.0024,2012.1866
20,ap1,16.8029,8.0696,122.4669,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,5251.5648,3940.8129
20,ap2,2.1645,8.1546,0.0003,0.0,87.4842,5.9636,0.0,,0.0,0.0,0.0,5251.5648,3940.8129
20,ap3,13.2819,7.6358,13.5,100.0,105.4171,0.0,5.6461,,0.0,0.0,0.0,5251.5648,3940.8129
20,ap4,13.1049,7.8084,13.5,100.0,105.0717,0.0,5.2965,,0.0,0.0,0.0,5251.5648,3940.8129
20,cs1,2.1645,9.0528,0.0002,0.0,83.4834,6.8653,0.0,,0.0,0.0,0.0,5251.5648,3940.8129
21,ap1,17.6648,8.5448,131.1309,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,4903.5584,4342.3537
21,ap2,2.1645,7.1453,0.0,0.0,86.4478,4.9806,0.0,,0.0,0.0,0.0,4903.5584,4342.3537
21,ap3,13.6117,7.8623,13.5,100.0,105.9625,0.0,5.7494,,0.0,0.0,0.0,4903.5584,4342.3537
21,ap4,13.5184,8.1035,13.5,100.0,105.5854,0.0,5.4148,,0.0,0.0,0.0,4903.5584,4342.3537
21,cs1,2.1645,9.9446,0.0,0.0,81.8644,7.7798,0.0,,0.0,0.0,0.0,4903.5584,4342.3537
22,ap1,14.6774,6.8979,138.5215,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,4683.6498,4012.5482
22,ap2,2.1645,8.0242,0.0,0.0,85.3341,5.8597,0.0,,0.0,0.0,0.0,4683.6498,4012.5482
22,ap3,12.8105,7.312,13.5,100.0,106.422,0.0,5.4985,,0.0,0.0,0.0,4683.6498,4012.5482
22,ap4,12.7214,7.5347,13.5,100.0,106.0188,0.0,5.1867,,0.0,0.0,0.0,4683.6498,4012.5482
22,cs1,2.1645,7.708,0.0,0.0,80.8108,5.5435,0.0,,0.0,0.0,0.0,4683.6498,4012.5482
23,ap1,7.7351,3.0709,142.9525,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2491.5563,2001.3952
23,ap2,2.1645,2.7889,0.0,0.0,85.205,0.6244,0.0,,0.0,0.0,0.0,2491.5563,2001.3952
23,ap3,6.1911,2.7656,13.5,100.0,106.7081,0.0,3.4255,,0.0,0.0,0.0,2491.5563,2001.3952
23,ap4,6.3346,2.9763,13.5,100.0,106.2993,0.0,3.3583,,0.0,0.0,0.0,2491.5563,2001.3952
23,cs1,2.1645,2.6967,0.0,0.0,80.7008,0.5322,0.0,,0.0,0.0,0.0,2491.5563,2001.3952
24,ap1,2.7748,0.3364,145.2689,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2552.0021,1952.8833
24,ap2,2.1645,0.487,1.5098,11.18,85.205,0.0,0.0,,0.0,0.0,0.0,2552.0021,1952.8833
24,ap3,2.5553,0.2684,13.5,100.0,106.8055,0.0,2.2869,,0.0,0.0,0.0,2552.0021,1952.8833
24,ap4,2.7898,0.4463,13.5,100.0,106.3991,0.0,2.3435,,0.0,0.0,0.0,2552.0021,1952.8833
24,cs1,2.1645,0.549,1.4539,10.77,80.7008,0.0,0.0,,0.0,0.0,0.0,2552.0021,1952.8833
25,ap1,2.6907,0.2901,147.5495,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2488.1845,1974.7313
25,ap2,2.1645,0.3161,3.1733,23.51,85.205,0.0,0.0,,0.0,0.0,0.0,2488.1845,1974.7313
25,ap3,2.9056,0.509,13.5,100.0,106.947,0.0,2.3966,,0.0,0.0,0.0,2488.1845,1974.7313
25,ap4,2.832,0.4764,13.5,100.0,106.5382,0.0,2.3556,,0.0,0.0,0.0,2488.1845,1974.7313
25,cs1,2.1645,0.4116,3.0316,22.46,80.7008,0.0,0.0,,0.0,0.0,0.0,2488.1845,1974.7313
26,ap1,6.78,2.5444,151.5734,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,2410.0316,1908.6248
26,ap2,2.1645,2.713,2.6797,19.85,85.205,0.0,0.0,,0.0,0.0,0.0,2410.0316,1908.6248
26,ap3,6.5342,3.0012,13.5,100.0,107.2033,0.0,3.5329,,0.0,0.0,0.0,2410.0316,1908.6248
26,ap4,5.8283,2.615,13.5,100.0,106.7714,0.0,3.2134,,0.0,0.0,0.0,2410.0316,1908.6248
26,cs1,2.1645,3.3534,1.9615,14.53,80.7008,0.0,0.0,,0.0,0.0,0.0,2410.0316,1908.6248
27,ap1,17.019,8.1888,159.9621,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,5049.5712,3910.5496
27,ap2,2.1645,7.5425,0.0268,0.2,84.7649,2.7251,0.0,,0.0,0.0,0.0,5049.5712,3910.5496
27,ap3,13.5777,7.8389,13.5,100.0,107.4596,0.0,5.7387,,0.0,0.0,0.0,5049.5712,3910.5496
27,ap4,13.1423,7.8351,13.5,100.0,107.0084,0.0,5.3072,,0.0,0.0,0.0,5049.5712,3910.5496
27,cs1,2.1645,8.9684,0.0196,0.15,79.9157,4.862,0.0,,0.0,0.0,0.0,5049.5712,3910.5496
28,ap1,17.1158,8.2421,168.3921,83.33,100.0008,0.0,0.0,,0.0,0.0,0.0,4822.7552,3922.1805
28,ap2,2.1645,7.9978,0.0003,0.0,83.2037,5.8068,0.0,,0.0,0.0,0.0,4822.7552,3922.1805
