step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
0,gy1,17.316,9772.7952,0.01,0.0,-1478.3218,4974.7269,0.0,ta1:7.0412,7.0412,0.0,0.0,5148.5613,3820.7851
0,ik1,17.316,51.5232,0.01,0.0,94.4691,17.4563,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik2,17.316,48.2244,0.0,0.0,95.0025,15.7729,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik5,17.316,50.8114,0.0,0.0,94.5842,17.093,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ik3,113.6994,51.3957,36.644,10.47,103.7507,0.0,0.0,,0.0,12.4607,0.0,5148.5613,3820.7851
0,ik4,17.316,52.7443,0.0,0.0,92.5357,11.7206,0.0,ik3:12.4607,12.4607,0.0,0.0,5148.5613,3820.7851
0,ir1,17.316,45.929,0.0,0.0,95.3736,14.6015,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ir2,17.316,48.7297,0.0,0.0,94.9208,16.0307,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,is1,17.316,99.3204,0.0,0.0,86.7409,41.8477,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,is2,17.316,94.3511,0.0,0.0,87.5444,39.3118,0.0,,0.0,0.0,0.0,5148.5613,3820.7851
0,ta1,72.9039,37.698,22.0112,6.29,102.1194,0.0,0.0,,0.0,7.0412,0.0,5148.5613,3820.7851
1,gy1,17.316,9573.0681,0.01,0.0,-3134.2266,4957.3547,0.0,ta1:6.3716,6.3716,0.0,0.0,5147.9164,4005.5776
1,ik1,17.316,42.0106,0.01,0.0,90.1922,12.8197,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik2,17.316,42.552,0.0,0.0,90.6318,13.1007,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik5,17.316,42.1811,0.0,0.0,90.2777,12.9082,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ik3,97.9178,42.9803,66.3103,18.95,107.2331,0.0,0.0,,0.0,10.9875,0.0,5147.9164,4005.5776
1,ik4,17.316,42.0458,0.0,0.0,88.2527,12.838,0.0,,0.0,0.0,0.0,5147.9164,4005.5776
1,ir1,17.316,58.1365,0.0,0.0,86.7244,15.4871,0.0,ik3:10.9875,10.9875,0.0,0.0,5147.9164,4005.5776
