step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
0,ik2,17.316,48.2244,0.0,83.33,90.6039,30.9084,0.0,,0,0,0.0,5148.5613,3820.7851
0,ik1,17.316,51.5232,3.0,0.86,89.601,34.2072,0.0,,0,0,0.0,5148.5613,3820.7851
0,ik5,17.316,50.8114,3.0,0.86,89.8174,33.4954,0.0,,0,0,0.0,5148.5613,3820.7851
0,ir1,17.316,45.929,3.0,0.86,91.3016,28.613,0.0,,0,0,0.0,5148.5613,3820.7851
0,ir2,17.316,48.7297,3.0,0.86,90.4502,31.4137,0.0,,0,0,0.0,5148.5613,3820.7851
1,ik2,17.316,42.552,0.0,0.0,83.2897,25.236,0.0,,0,0,0.0,5147.9164,4005.5776
1,ik1,17.316,42.0106,3.0,0.86,82.4437,24.6946,0.0,,0,0,0.0,5147.9164,4005.5776
1,ik5,17.316,42.1811,3.0,0.86,82.6107,24.8651,0.0,,0,0,0.0,5147.9164,4005.5776
1,ir1,17.316,58.1365,3.0,0.86,79.4706,40.8205,0.0,,0,0,0.0,5147.9164,4005.5776
1,ir2,17.316,58.0769,3.0,0.86,78.6364,40.7609,0.0,,0,0,0.0,5147.9164,4005.5776
2,ik2,17.316,43.0906,0.0,0.0,79.9508,25.7746,0.0,,0,0,0.0,2540.5558,1886.908
2,ik1,17.316,43.364,3.0,0.86,79.0695,26.048,0.0,,0,0,0.0,2540.5558,1886.908
2,ik5,17.316,42.9804,3.0,0.86,79.2861,25.6644,0.0,,0,0,0.0,2540.5558,1886.908
2,ir1,17.316,60.1094,3.0,0.86,73.9271,42.7934,0.0,,0,0,0.0,2540.5558,1886.908
2,ir2,17.316,57.0213,3.0,0.86,73.493,39.7053,0.0,,0,0,0.0,2540.5558,1886.908
3,ik2,17.316,42.2815,0.0,0.0,74.6048,24.9655,0.0,,0,0,0.0,2433.2902,2092.5557
3,ik1,17.316,41.9354,3.0,0.86,73.7976,24.6194,0.0,,0,0,0.0,2433.2902,2092.5557
3,ik5,17.316,42.9716,3.0,0.86,73.7924,25.6556,0.0,,0,0,0.0,2433.2902,2092.5557
3,ir1,17.316,61.7714,3.0,0.86,64.4076,44.4554,0.0,,0,0,0.0,2433.2902,2092.5557
3,ir2,17.316,61.0401,3.0,0.86,64.1302,43.7241,0.0,,0,0,0.0,2433.2902,2092.5557
4,ik2,17.316,45.0103,0.0,0.0,67.9938,27.6943,0.0,,0,0,0.0,2550.1359,1865.351
4,ik1,17.316,43.0355,3.0,0.86,67.658,25.7195,0.0,,0,0,0.0,2550.1359,1865.351
4,ik5,17.316,44.3628,3.0,0.86,67.3359,27.0468,0.0,,0,0,0.0,2550.1359,1865.351
4,ir1,17.316,58.099,3.0,0.86,54.6721,40.783,0.0,,0,0,0.0,2550.1359,1865.351
4,ir2,17.316,59.1375,3.0,0.86,54.1467,41.8215,0.0,,0,0,0.0,2550.1359,1865.351
5,ik2,17.316,41.0245,0.0,0.0,62.1999,23.7085,0.0,,0,0,0.0,2469.4701,2005.5258
5,ik1,17.316,43.8265,3.0,0.86,61.1793,26.5105,0.0,,0,0,0.0,2469.4701,2005.5258
5,ik5,17.316,42.5552,3.0,0.86,61.1679,25.2392,0.0,,0,0,0.0,2469.4701,2005.5258
5,ir1,17.316,57.4885,3.0,0.86,44.8547,40.1725,0.0,,0,0,0.0,2469.4701,2005.5258
5,ir2,17.316,58.4379,3.0,0.86,44.0973,41.1219,0.0,,0,0,0.0,2469.4701,2005.5258
6,ik2,17.316,44.0931,0.0,0.0,54.6565,26.7771,0.0,,0,0,0.0,5066.1459,4174.7302
6,ik1,17.316,41.7578,3.0,0.86,54.2938,24.4418,0.0,,0,0,0.0,5066.1459,4174.7302
6,ik5,17.316,43.8,3.0,0.86,53.7071,26.484,0.0,,0,0,0.0,5066.1459,4174.7302
6,ir1,17.316,59.168,3.0,0.86,33.0646,41.852,0.0,,0,0,0.0,5066.1459,4174.7302
6,ir2,17.316,56.0335,3.0,0.86,33.1902,38.7175,0.0,,0,0,0.0,5066.1459,4174.7302
7,ik2,17.316,44.29,0.0,0.0,47.0465,26.974,0.0,,0,0,0.0,4703.3443,3869.848
