step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
1,ap4,38.2819,23.203,22.5308,6.44,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,hi1,7.7348,225.289,0.0003,0.0,22.9657,217.5244,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,ir2,7.2617,26.4356,0.0613,0.02,95.6201,13.1076,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,ir1,7.3267,24.4115,0.0593,0.02,96.2533,11.2127,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,is1,7.5373,49.9584,0.0428,0.01,87.2425,38.1791,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,is2,7.3495,53.1261,0.0338,0.01,85.8205,42.4345,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,ku2,42.0095,21.1601,27.9927,8.0,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,ku4,37.624,21.6222,23.1745,6.62,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,ku3,46.4582,22.1649,31.0785,8.88,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,ku1,8.7602,20.4521,0.0712,0.02,98.4482,4.6441,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,pl1,50.252,26.5421,30.8088,8.8,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,ta1,34.3693,19.3939,22.4225,6.41,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
2,ap3,32.4524,18.3249,36.0211,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,ap1,37.8997,17.7108,50.9335,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,ap2,5.772,18.3151,0.0,0.0,95.4605,12.5431,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,ap4,30.6421,17.7503,34.1334,9.75,100.0,0.0,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,hi1,5.772,169.305,0.0,0.0,-1.5064,163.5327,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,ir2,5.772,18.8006,0.0006,0.0,93.6795,12.968,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,ir1,5.772,20.394,0.0006,0.0,94.074,14.5633,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,is1,5.772,36.7993,0.0004,0.0,82.6057,30.9848,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,is2,5.772,36.3067,0.0003,0.0,81.2561,30.5013,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,ku2,30.2351,14.2847,42.3481,12.1,100.0,0.0,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,ku4,27.03,14.4306,34.514,9.86,100.0,0.0,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,ku3,33.8179,15.2788,47.7637,13.65,100.0,0.0,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,ku1,5.772,14.4362,0.0007,0.0,97.1622,8.5937,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,pl1,35.6212,17.8116,46.8374,13.38,100.0,0.0,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
2,ta1,29.1998,15.888,34.4031,9.83,100.0,0.0,0.0,,0.0,0.0,0.0,2623.8919,2044.3169
3,ap3,8.1181,1.6113,42.2025,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,ap1,8.7377,1.6349,57.6812,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,ap2,5.9679,1.9357,3.8307,83.33,95.4605,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,ap4,8.054,1.6287,39.9161,11.4,100.0,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,hi1,5.8272,21.6089,0.0,0.0,-6.4025,15.7816,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,ir2,5.8139,2.3411,3.1261,0.89,93.6795,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,ir1,5.8157,2.403,3.0721,0.88,94.074,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,is1,5.8217,5.5359,0.2576,0.07,82.6057,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,is2,5.8164,5.4422,0.3371,0.1,81.2561,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,ku2,8.1137,1.3674,48.4197,13.83,100.0,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,ku4,7.9422,1.4732,40.336,11.52,100.0,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,ku3,7.8504,1.1322,53.8101,15.37,100.0,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,ku1,5.856,1.2981,4.1029,1.17,97.1622,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,pl1,8.3306,1.5267,52.9609,15.13,100.0,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
3,ta1,7.9157,1.4538,40.2188,11.49,100.0,0.0,0.0,,0.0,0.0,0.0,2452.1535,2025.1267
4,ap3,35.9901,20.7547,56.6761,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,ap1,45.5054,21.9036,80.103,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,ap2,12.9581,21.3541,0.0,0.0,94.0436,4.5653,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,ap4,34.619,20.5888,52.5433,15.01,100.0,0.0,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,hi1,7.7968,281.5925,0.0,0.0,-91.3778,273.7957,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,ir2,7.3087,33.0417,0.0313,0.01,86.6535,22.6381,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,ir1,7.3758,33.7531,0.0307,0.01,86.8314,23.336,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,is1,7.593,66.3605,0.0026,0.0,64.4458,58.5125,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,is2,7.3993,63.5519,0.0034,0.0,63.9322,55.8189,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,ku2,33.8157,16.3755,64.1159,18.32,100.0,0.0,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,ku4,31.576,17.5166,52.9895,15.14,100.0,0.0,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,ku3,37.5218,17.2966,72.0128,20.58,100.0,0.0,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,ku1,8.8544,15.58,0.041,0.01,96.3354,2.6637,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,pl1,41.7681,21.4795,71.2205,20.35,100.0,0.0,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
4,ta1,30.844,17.0031,52.6757,15.05,100.0,0.0,0.0,,0.0,0.0,0.0,2453.7857,1960.0462
5,ap3,28.552,15.646,68.9367,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,ap1,34.081,15.6057,97.6544,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,ap2,5.772,14.2725,0.0,0.0,91.1607,8.5005,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,ap4,26.5103,14.8014,63.0813,18.02,100.0,0.0,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,hi1,5.772,226.5092,0.0,0.0,-166.24,220.7372,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,ir2,5.772,22.9411,0.0003,0.0,80.8412,17.1382,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,ir1,5.772,22.1774,0.0003,0.0,81.2779,16.375,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,is1,5.772,46.2759,0.0,0.0,50.7099,40.5013,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,is2,5.772,46.8286,0.0,0.0,50.0091,41.0532,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,ku2,27.9061,12.9247,77.5992,22.17,100.0,0.0,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,ku4,23.5742,12.0847,63.33,18.09,100.0,0.0,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,ku3,28.5313,12.3988,86.532,24.72,100.0,0.0,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,ku1,5.772,12.8039,0.0004,0.0,93.9644,6.9913,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,pl1,30.6552,14.8483,85.4468,24.41,100.0,0.0,0.0,,0.0,0.0,0.0,2484.955,1970.7132
5,ta1,24.989,13.0324,63.4366,18.12,100.0,0.0,0.0,,0.0,0.0,0.0,2484.955,1970.7132
6,ap3,8.0558,1.5686,75.0996,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,ap1,8.7598,1.6471,104.4115,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,ap2,5.7928,1.7254,3.8641,83.33,91.1607,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,ap4,8.3212,1.8195,68.933,19.7,100.0,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,hi1,5.7779,20.5006,0.0,0.0,-170.5284,14.7227,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,ir2,5.7765,2.2248,3.1968,0.91,80.8412,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,ir1,5.7767,2.4244,3.0173,0.86,81.2779,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,is1,5.7773,4.8765,0.8108,0.23,50.7099,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,is2,5.7767,5.4426,0.3007,0.09,50.0091,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,ku2,8.0756,1.3452,83.6566,23.9,100.0,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,ku4,7.8462,1.408,69.1244,19.75,100.0,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,ku3,8.3261,1.3914,92.7733,26.51,100.0,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,ku1,5.7809,1.5557,3.8031,1.09,93.9644,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,pl1,8.725,1.7621,91.7134,26.2,100.0,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
6,ta1,8.1081,1.5842,69.3081,19.8,100.0,0.0,0.0,,0.0,0.0,0.0,4823.9125,4387.1815
7,ap3,36.0665,20.8072,89.5959,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,ap1,42.6601,20.3351,125.6203,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,ap2,6.7201,21.4327,0.0,0.0,87.9224,10.8484,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,ap4,35.057,20.9014,81.673,23.34,100.0,0.0,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,hi1,6.0392,301.281,0.0,0.0,-258.6603,295.2418,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,ir2,5.9748,33.5952,0.032,0.01,73.541,24.4556,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,ir1,5.9836,32.6143,0.0302,0.01,74.2201,23.6436,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,is1,6.0123,65.785,0.0081,0.0,33.1069,58.9701,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,is2,5.9867,67.2247,0.003,0.0,31.818,60.9403,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,ku2,35.3262,17.2575,99.9185,28.55,100.0,0.0,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,ku4,31.3766,17.3812,81.7202,23.35,100.0,0.0,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,ku3,37.5198,17.2955,110.9751,31.71,100.0,0.0,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,ku1,6.1787,18.2794,0.038,0.01,91.4761,8.3356,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,pl1,41.0388,21.0444,109.7083,31.35,100.0,0.0,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
7,ta1,30.5472,16.8018,81.6789,23.34,100.0,0.0,0.0,,0.0,0.0,0.0,4938.8818,4088.5148
8,ap3,27.1862,14.708,101.4502,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,ap1,33.086,15.0572,142.7476,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,ap2,5.772,16.4559,0.0,0.0,84.3941,10.6839,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,ap4,27.5136,15.5175,92.4695,26.42,100.0,0.0,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,hi1,5.772,207.1748,0.0,0.0,-325.1726,201.4028,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,ir2,5.772,23.1153,0.0003,0.0,67.8239,17.3117,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,ir1,5.772,22.7664,0.0003,0.0,68.6177,16.9645,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,is1,5.772,50.0852,0.0001,0.0,18.4753,44.3052,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,is2,5.772,46.7994,0.0,0.0,18.2698,41.0245,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,ku2,29.0607,13.5989,113.8341,32.52,100.0,0.0,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,ku4,24.0581,12.4132,92.2005,26.34,100.0,0.0,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,ku3,28.2672,12.2549,125.3862,35.82,100.0,0.0,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,ku1,5.772,12.2181,0.0004,0.0,89.3598,6.4084,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,pl1,31.306,15.2366,124.1708,35.48,100.0,0.0,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
8,ta1,23.3998,11.9546,91.9796,26.28,100.0,0.0,0.0,,0.0,0.0,0.0,5069.8168,4281.7332
9,ap3,8.051,1.5653,107.6117,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,ap1,8.8225,1.6816,149.5315,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,ap2,5.803,1.7438,3.8562,83.33,84.3941,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,ap4,8.5897,2.0111,98.3903,28.11,100.0,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,hi1,5.7807,19.8512,0.0,0.0,-328.1134,14.0705,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,ir2,5.7786,2.5013,2.9499,0.84,67.8239,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,ir1,5.7789,2.52,2.9334,0.84,68.6177,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,is1,5.7798,5.1877,0.533,0.15,18.4753,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,is2,5.779,5.5715,0.1868,0.05,18.2698,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,ku2,8.307,1.4802,119.9782,34.28,100.0,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,ku4,7.6489,1.2741,97.9379,27.98,100.0,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,ku3,8.6544,1.5703,131.7619,37.65,100.0,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,ku1,5.7853,1.0073,4.3006,1.23,89.3598,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,pl1,8.5765,1.6735,130.3835,37.25,100.0,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
9,ta1,8.0944,1.575,97.8471,27.96,100.0,0.0,0.0,,0.0,0.0,0.0,2410.851,1986.9978
10,ap3,36.253,20.9353,122.1635,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,ap1,41.8244,19.8744,170.384,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,ap2,8.059,21.5493,0.0,0.0,82.4217,9.6341,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,ap4,35.2183,21.0165,111.1719,31.76,100.0,0.0,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,hi1,6.4164,302.5756,0.0,0.0,-388.7446,296.1592,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,ir2,6.2611,29.286,0.0295,0.01,63.708,20.1045,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,ir1,6.2824,31.8208,0.0293,0.01,63.9838,22.6344,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,is1,6.3515,60.3,0.0053,0.0,7.5387,53.4208,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,is2,6.2899,65.0306,0.0019,0.0,6.282,58.5558,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,ku2,33.0709,15.9406,135.3955,38.68,100.0,0.0,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,ku4,32.2702,17.9878,110.792,31.65,100.0,0.0,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,ku3,39.4105,18.3255,150.7384,43.07,100.0,0.0,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,ku1,6.753,17.3152,0.043,0.01,88.0691,6.3047,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,pl1,41.8658,21.5378,148.6786,42.48,100.0,0.0,0.0,,0.0,0.0,0.0,2421.9459,1969.944
10,ta1,29.908,16.3683,110.0328,31.44,100.0,0.0,0.0,,0.0,0.0,0.0,2421.9459,1969.944
11,ap3,27.4539,14.8918,134.0975,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,ap1,34.2376,15.692,188.0022,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,ap2,5.772,15.0836,0.0,0.0,79.4383,9.3116,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,ap4,26.4084,14.7287,121.6837,34.77,100.0,0.0,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,hi1,5.772,196.9874,0.0,0.0,-450.0106,191.2154,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,ir2,5.772,22.0086,0.0003,0.0,58.5151,16.2074,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,ir1,5.772,23.1353,0.0003,0.0,58.4299,17.3343,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,is1,5.772,51.0554,0.0001,0.0,-6.9686,45.2781,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,is2,5.772,48.1649,0.0,0.0,-7.3002,42.391,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,ku2,27.4722,12.6713,148.7162,42.49,100.0,0.0,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,ku4,25.5729,13.4415,121.7102,34.77,100.0,0.0,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,ku3,29.148,12.7347,165.5103,47.29,100.0,0.0,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,ku1,5.772,13.0317,0.0004,0.0,85.7567,7.2172,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,pl1,33.141,16.3316,163.8071,46.8,100.0,0.0,0.0,,0.0,0.0,0.0,2407.232,1804.3096
11,ta1,23.1908,11.8129,120.2729,34.36,100.0,0.0,0.0,,0.0,0.0,0.0,2407.232,1804.3096
12,ap3,7.8565,1.4317,140.201,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,ap1,8.6294,1.5752,194.7038,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,ap2,5.9501,1.8196,3.9239,83.33,79.4383,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,ap4,8.0156,1.6013,127.4566,36.42,100.0,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,hi1,5.8222,27.576,0.0,0.0,-456.6054,21.7538,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,ir2,5.8101,2.2338,3.2189,0.92,58.5151,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,ir1,5.8117,2.2222,3.2309,0.92,58.4299,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,is1,5.8171,4.1177,1.5295,0.44,-6.9686,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,is2,5.8123,4.8854,0.8343,0.24,-7.3002,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,ku2,8.4705,1.5757,154.9215,44.26,100.0,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,ku4,7.9473,1.4767,127.5338,36.44,100.0,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,ku3,7.9948,1.2109,171.6158,49.03,100.0,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,ku1,5.8484,1.5171,3.8986,1.11,85.7567,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,pl1,8.7882,1.7998,170.0966,48.6,100.0,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
12,ta1,7.6628,1.2823,126.0153,36.0,100.0,0.0,0.0,,0.0,0.0,0.0,2245.0514,1881.8507
13,ap3,34.9115,20.0139,154.3537,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,ap1,44.8791,21.5583,216.8585,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,ap2,13.5025,21.5499,0.0,0.0,78.9337,4.1235,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,ap4,34.7809,20.7043,140.1255,40.04,100.0,0.0,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,hi1,7.9501,287.5864,0.0,0.0,-490.82,279.6362,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,ir2,7.4251,33.0962,0.0322,0.01,55.764,22.4843,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,ir1,7.4972,32.0938,0.0323,0.01,55.8117,21.398,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,is1,7.7309,66.1537,0.0153,0.0,-13.9316,56.9086,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,is2,7.5225,62.1282,0.0083,0.0,-13.8804,53.7797,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,ku2,35.237,17.2054,171.15,48.9,100.0,0.0,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,ku4,30.8977,17.0561,139.9912,40.0,100.0,0.0,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,ku3,36.6502,16.8217,189.4614,54.13,100.0,0.0,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,ku1,9.0879,16.5122,0.039,0.01,85.3205,3.5647,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,pl1,41.2404,21.1646,188.1648,53.76,100.0,0.0,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
13,ta1,30.6244,16.8542,138.4086,39.55,100.0,0.0,0.0,,0.0,0.0,0.0,4625.1312,4284.4933
14,ap3,28.7134,15.7569,166.6624,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
14,ap1,33.4298,15.2467,234.1324,83.33,100.0005,0.0,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
14,ap2,5.772,15.4075,0.0,0.0,77.4956,9.6355,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
14,ap4,26.0183,14.4503,150.5368,43.01,100.0,0.0,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
14,hi1,5.772,210.3228,0.0,0.0,-521.351,204.5508,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
14,ir2,5.772,23.9759,0.0003,0.0,53.0517,18.172,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
14,ir1,5.772,22.425,0.0003,0.0,53.3309,16.621,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
14,is1,5.772,46.699,0.0002,0.0,-20.038,40.9118,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
14,is2,5.772,43.0218,0.0001,0.0,-19.439,37.2416,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
14,ku2,28.559,13.306,184.8777,52.82,100.0,0.0,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
14,ku4,24.8613,12.9584,150.7037,43.06,100.0,0.0,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
14,ku3,28.8486,12.5716,204.1107,58.32,100.0,0.0,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
14,ku1,5.772,13.2219,0.0004,0.0,84.2143,7.4113,0.0,,0.0,0.0,0.0,4988.2018,3853.4852
